#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 5.79999999999999982236 116.00000000000000000000 0.69784178295612520060 0.00032950729929495090 0.99999999999907229764 -2.84002550854724411522 0.35985108024007284033 0.69172697698677410028 -2.83936853803655075978 0.36590310565974942802
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 5.90000000000000035527 116.00000000000000000000 0.69504131306146088587 0.00041944252257537383 0.99999999999907418502 -2.84322912429019458713 0.36691546255815321587 0.69172573670544335034 -2.83936188907237152534 0.36590453141903067635
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.68901472767677740539 0.00049020305207768237 0.99999999999907329684 -2.84268939553089783345 0.37353975069568717826 0.69172486760909568382 -2.83935544708692333415 0.36590567789549516275
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.68564725537290360791 0.00051964041760552062 0.99999999999907529524 -2.83904543358954253307 0.37404060363573843340 0.69172393483139715809 -2.83934961825973442018 0.36590707220053592108
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.68820104687062300108 0.00054217637453264449 0.99999999999907718262 -2.83590667044890398785 0.36775669456094994825 0.69172305809793077636 -2.83934454307950234764 0.36590849153111137948
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.69382417534154383620 0.00054829750034521600 0.99999999999907562831 -2.83613369513341773143 0.35985770085280027741 0.69172242229865588126 -2.83934063359829691464 0.36590996898307565077
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.69716845242336322741 0.00057219455896253884 0.99999999999907551729 -2.83920408755609710028 0.35691676098570501718 0.69172202544077832087 -2.83933798419346494768 0.36591154479579685033
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.69546749181959788277 0.00062726287414815801 0.99999999999907174253 -2.84216208519241497754 0.36125547942507313381 0.69172228639418498197 -2.83933679461929600052 0.36591261021974186285
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.69034579956476183060 0.00067776552199046082 0.99999999999907618342 -2.84237909821595158277 0.36912105600820321882 0.69172305527534128089 -2.83933719247147697828 0.36591332395616854578
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.68659096601535007931 0.00069219039336821135 0.99999999999907296377 -2.83979109804972429387 0.37398489182705046963 0.69172404477829718683 -2.83933901813353006816 0.36591394598705834218
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.68784388594329604061 0.00068720584741446822 0.99999999999906985515 -2.83696523805482447855 0.37203625682996666058 0.69172515812164869775 -2.83934187075198307681 0.36591452821374215176
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.69263934464757781484 0.00071414985851477801 0.99999999999907085435 -2.83656108447762100866 0.36529482058534507027 0.69172626467229081371 -2.83934515554045008301 0.36591529247949539094
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.69616575689306070540 0.00071285108232467293 0.99999999999907396298 -2.83872289811163636131 0.35967634845492280071 0.69172743336904007894 -2.83934888676055052770 0.36591597969679467983
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.69535240477548110327 0.00076801158793159238 0.99999999999907518422 -2.84123894149980493751 0.35975550140588996584 0.69172904811441981998 -2.83935259725156230459 0.36591587245575785126
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.68773440118939110910 0.00087614399125022385 0.99999999999907307480 -2.84004274318160865320 0.37055842040723535602 0.69173175548945486923 -2.83935947359323304084 0.36591507476029627721
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.69215866121091496055 0.00097566725543661570 0.99999999999907329684 -2.83721865665561212566 0.36760432970898365701 0.69173403231202190700 -2.83936507584482500377 0.36591285200270251554
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.69471034446550439245 0.00112526003892311852 0.99999999999907174253 -2.84081348386779231063 0.36063681756162940806 0.69173587822290949489 -2.83936938505477121097 0.36590960232120178786
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.68811349731623039361 0.00138739134279381219 0.99999999999907085435 -2.83976131744541060442 0.36855982871176101723 0.69173801513095733995 -2.83937291066117092342 0.36590348022880175849
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.69282688884875176516 0.00164090628143031734 0.99999999999907074333 -2.83752741598599378392 0.36853965390420351245 0.69173941624196477740 -2.83937579084636659843 0.36589542709060501879
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.69459851481035006504 0.00198500173042018887 0.99999999999907207560 -2.84120144795706419671 0.36134817966386106880 0.69174066410372914149 -2.83937818950286002817 0.36588512565379910368
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.68661212935454740691 0.00248378932878515592 0.99999999999907163151 -2.83956498152346359376 0.36705229316802345796 0.69174196769516504979 -2.83937995863117498274 0.36587216100403718855
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.69341053108424410834 0.00293647681858883900 0.99999999999907329684 -2.83670014279420890091 0.36911546251181220901 0.69174228383717673019 -2.83938067008777972333 0.36585787905768951678
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.69733277410612692915 0.00341281135949658915 0.99999999999907374093 -2.84179797028271652337 0.36213623089872848393 0.69174304575824274721 -2.83937977527679619172 0.36584470092499971061
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.68440363163051032291 0.00387856721292451165 0.99999999999907074333 -2.84087456459776399598 0.36578120596487390115 0.69174594130444033713 -2.83937828484845988797 0.36583365300843645462
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.69005185098231480723 0.00414501727781817469 0.99999999999907374093 -2.83526482148964031893 0.36932244747113096572 0.69175085488755649887 -2.83937920372741237074 0.36582648178604637579
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.70183450789545298587 0.00414014470484321082 0.99999999999907007719 -2.84047272884199397680 0.36304765971835573080 0.69175483773570589641 -2.83938547292368426156 0.36582707078791687483
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.68712932777376733995 0.00395357071825943197 0.99999999999907263071 -2.84323651003056721009 0.36484472550495022913 0.69175569033972461597 -2.83939501847616249108 0.36583728816020921748
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.68386775667413424173 0.00353952157177406983 0.99999999999907174253 -2.83605626510058206335 0.36925162677514772325 0.69175122156654000882 -2.83940098502860926999 0.36585397681913783829
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.70098506553368644667 0.00295175959878599386 0.99999999999907418502 -2.83776598678458924496 0.36403838139799749030 0.69174535024149075291 -2.83940024427699500009 0.36587194520625737626
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.69325903296095503503 0.00251485813900918960 0.99999999999907163151 -2.84339241935340147904 0.36420160696185238658 0.69174484490661414249 -2.83939621306171385839 0.36588755076805146160
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.68236104375733896976 0.00212289578567397171 0.99999999999907496218 -2.83828117883005281996 0.36900598661582922899 0.69174766359538442106 -2.83939411930811091977 0.36589988022297570414
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.69682171764573808126 0.00179119671067163059 0.99999999999907174253 -2.83674140378550054820 0.36492578457078506116 0.69174914394344932944 -2.83939375148223760448 0.36590974080322669071
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.69640118788475291467 0.00162976674761738959 0.99999999999907118742 -2.84226891654119340203 0.36379056257565955956 0.69175050962925599407 -2.83939358009147158057 0.36591689714504371800
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.68355907972662055538 0.00147636661809016109 0.99999999999907163151 -2.83963319885278897559 0.36866350370162581651 0.69175191835263261098 -2.83939361941935564104 0.36592187882314086700
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.69370948566966639248 0.00131546522508000849 0.99999999999907163151 -2.83668540707538552326 0.36563514490365595089 0.69175255632634247149 -2.83939338151650444431 0.36592594317158266826
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.69781058876166135452 0.00126637890372481641 0.99999999999907118742 -2.84128742259185740338 0.36349969971306062000 0.69175317619592924245 -2.83939252975032108139 0.36592948911956746372
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 11.69999999999999928946 116.00000000000000000000 0.68507548359761682999 0.00121658864765182366 0.99999999999907041026 -2.84044355820160143722 0.36834340464116632763 0.69175417107135961370 -2.83939170116342509687 0.36593237100654413263
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 11.90000000000000035527 116.00000000000000000000 0.69121281580514126741 0.00105744042439266423 0.99999999999907518422 -2.83688597185003299472 0.36628243337618004993 0.69175431612552273908 -2.83939094837348227074 0.36593515233742845982
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 12.09999999999999964473 116.00000000000000000000 0.69845610535490487703 0.00104222607909885772 0.99999999999907207560 -2.84041130756710824556 0.36316332291391312248 0.69175432513051005046 -2.83938946125684443800 0.36593784234428655688
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 12.30000000000000071054 116.00000000000000000000 0.68689607353406112455 0.00102408588573312995 0.99999999999907307480 -2.84095340375712490655 0.36797362265170391327 0.69175516733727071550 -2.83938814357075708372 0.36593992913466749650
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 12.50000000000000000000 116.00000000000000000000 0.68915317188311853158 0.00092677369709702375 0.99999999999907396298 -2.83727273917789046820 0.36712031991253152308 0.69175516852992624539 -2.83938701414242755661 0.36594209023098633882
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 12.69999999999999928946 116.00000000000000000000 0.69839458608043003540 0.00085593490855718015 0.99999999999907207560 -2.83963962580672646396 0.36286368318006495537 0.69175489001441781145 -2.83938588499763122641 0.36594429462470673409
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 12.90000000000000035527 116.00000000000000000000 0.68889993802851556826 0.00085511514287386903 0.99999999999907374093 -2.84119729143482269151 0.36720115978507644749 0.69175585497476799191 -2.83938503727525715092 0.36594579642028851607
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 13.09999999999999964473 116.00000000000000000000 0.68761580304790048679 0.00075886842776514828 0.99999999999907396298 -2.83778153679174183210 0.36808217056727565719 0.69175639022594892502 -2.83938476384333782221 0.36594727900771395479
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 13.30000000000000071054 116.00000000000000000000 0.69773400867986568041 0.00071949254105800684 0.99999999999907340786 -2.83901752004081231462 0.36307070834150073635 0.69175629215111478221 -2.83938453588159767094 0.36594903051357635659
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 13.50000000000000000000 116.00000000000000000000 0.69087812192584774351 0.00073451793411700311 0.99999999999907296377 -2.84121681034600870319 0.36607153023888067134 0.69175708760605902903 -2.83938457578679104287 0.36595027311845290674
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 13.69999999999999928946 116.00000000000000000000 0.68667425345734833808 0.00066032616217457740 0.99999999999907041026 -2.83833783307171305665 0.36861775236404131784 0.69175783233802412564 -2.83938502504775192037 0.36595129803282405723
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 13.90000000000000035527 116.00000000000000000000 0.69662926673278258161 0.00060242256066954890 0.99999999999906941106 -2.83856709704430487662 0.36378900341081527037 0.69175771611357628199 -2.83938535735463171150 0.36595265371086632689
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 14.09999999999999964473 116.00000000000000000000 0.69264286047667278368 0.00063397437366124402 0.99999999999907485115 -2.84106407112840564366 0.36512033687826439543 0.69175846323017342598 -2.83938557201958907683 0.36595350261406273118
