#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 5.90000000000000035527 116.00000000000000000000 0.31646021917217548314 0.00846745547136511581 0.99999999999913713467 -1.51620912017895581592 -0.17245604696810540313 0.37921771175979118729 -1.55660689275333097292 -0.19395737815358918277
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.37892268861767564037 0.01214030177340795838 0.99999999999913735671 -1.50400028556856124595 -0.15723394286826619659 0.37913128837719234365 -1.55626216811208251123 -0.19393153640742247235
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.43928212163711766181 0.01549088175037238203 0.99999999999914002125 -1.53094931899941322229 -0.16981330913207082212 0.37905493167830989210 -1.55594435824558874337 -0.19391053111930922626
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.45206077210882611439 0.01850375072774843380 0.99999999999913891102 -1.57412454016281944114 -0.19967825150978713022 0.37899348924418785334 -1.55568124945978425444 -0.19390122879398416500
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.41033807370921326907 0.02108371313741534692 0.99999999999913824489 -1.60037514921830514858 -0.22392692025191393568 0.37893872486886920337 -1.55545904589334837986 -0.19390016144006183563
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.34838326356683546603 0.02317887806802712211 0.99999999999913646853 -1.59193393345582601128 -0.22504422257522918582 0.37889453023503993911 -1.55527377369091013293 -0.19390770690081790550
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.31298203444563671427 0.02474616786136678293 0.99999999999913735671 -1.55808158692494203024 -0.20351194251784368583 0.37886060031908413981 -1.55513434490701296653 -0.19392382651006098704
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.32814607236037551807 0.02577808288922173868 0.99999999999913569138 -1.52570165373570731937 -0.17630433268003334324 0.37883624650834069048 -1.55502682860078311755 -0.19394522146333986745
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.37917804053789544438 0.02622819408992190654 0.99999999999913968818 -1.51796743225874508632 -0.16378613130838945433 0.37881265576086703417 -1.55495634496276902148 -0.19397208759353726237
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.42527627463366712846 0.02615235114889245122 0.99999999999913746773 -1.53778692247504888968 -0.17454097631707363170 0.37879826308801051171 -1.55490119492498823917 -0.19399652507732934037
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.43214504915207280211 0.02567738401817105248 0.99999999999913802284 -1.56730724041005031744 -0.19866677756501877061 0.37879127961285791182 -1.55486585478103545022 -0.19402519191785747021
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.39925169729436071897 0.02476919837517074438 0.99999999999913735671 -1.58359870647138500921 -0.21672895372431391636 0.37878963814679106337 -1.55484992408975575273 -0.19405192933257081611
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.35613481846986100310 0.02361167120579894807 0.99999999999913735671 -1.57688220766316389287 -0.21630724265327391787 0.37879041514998440521 -1.55485075482187284912 -0.19408277929662631767
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.33519988013848317498 0.02219676214707509351 0.99999999999913857796 -1.55557463416953956070 -0.19993408047898131308 0.37879745686557225737 -1.55486689025291391353 -0.19411067543842069894
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.34851639043585980193 0.02058893205765069401 0.99999999999913857796 -1.53716584985294568710 -0.18109138542218641832 0.37879963565330626585 -1.55489686898516787927 -0.19413548098763833138
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.38240082303337818992 0.01890426088930350842 0.99999999999914002125 -1.53458170540055838238 -0.17399989147952710233 0.37881021110652424166 -1.55493014856597300266 -0.19415963583526751890
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.40883111433103547228 0.01718108755142580893 0.99999999999913768978 -1.54733957049096271241 -0.18299380864127279267 0.37881593687274756066 -1.55496760737424821741 -0.19417577820643702746
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.40843167126460450111 0.01551381002270573427 0.99999999999913857796 -1.56342175426053175968 -0.19922161791151773991 0.37882780028579488008 -1.55500393300553985121 -0.19418943809700292547
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.38608015363855052726 0.01390872074945269897 0.99999999999913746773 -1.57024922683250833799 -0.20920647533185438016 0.37883783472218546251 -1.55504264308630446578 -0.19419924874622429556
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.36250372762631305479 0.01238785393484612835 0.99999999999913713467 -1.56464145207346017052 -0.20650060844948636696 0.37884769662670991774 -1.55508899100960040762 -0.19420954543399004955
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.35505499231159337592 0.01095654776792323939 0.99999999999913735671 -1.55315492404849320174 -0.19501216777255167556 0.37885896867478857653 -1.55512777074244046283 -0.19421469791118908810
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.36651114778918841841 0.00962409926102266756 0.99999999999913835591 -1.54533226271308588018 -0.18446901466561443916 0.37887045470520447354 -1.55517204097138761476 -0.19421953402369046549
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.38553194463479273368 0.00841020165592556990 0.99999999999913902204 -1.54636744758087907314 -0.18289817984467746093 0.37887937704705915154 -1.55521588512179698149 -0.19422052819948318336
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.39607315525690123259 0.00729293516915618511 0.99999999999913991022 -1.55388019607982541537 -0.19045438076591048038 0.37888856627271727540 -1.55525809002259962632 -0.19422102340211677696
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.39134588135677378373 0.00632192360487575985 0.99999999999913924409 -1.56086234765606324260 -0.19977952057220552118 0.37889932109170165742 -1.55529898811094091648 -0.19422077697423995035
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.37823210767071180349 0.00546641998285605796 0.99999999999913802284 -1.56215153104545789731 -0.20325242378145441657 0.37890794283280088139 -1.55533610106055109057 -0.19421971951883335028
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.36836990748541331708 0.00468264230307408047 0.99999999999913735671 -1.55811214990222302035 -0.19920246791480569759 0.37891757176528456652 -1.55537181707335370184 -0.19421912432994525854
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.36828081178570193366 0.00391972186343161454 0.99999999999913824489 -1.55293382887038022844 -0.19188943267740829479 0.37892433092032984376 -1.55540476776411273896 -0.19421812337809357674
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.37621373277917419253 0.00327581201545497575 0.99999999999913902204 -1.55072266430431726647 -0.18747166754068428363 0.37892936371413143970 -1.55542926248657820132 -0.19421645572482926223
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.38464407269825029445 0.00265016145667164782 0.99999999999913635751 -1.55252546207484387608 -0.18909099054916475580 0.37893305409525501748 -1.55544746899663777207 -0.19421455380464788809
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.38685438554488393859 0.00216825127432875887 0.99999999999913891102 -1.55607172140850735786 -0.19455670778121469944 0.37893628069213763920 -1.55545705954744684085 -0.19421116680060032667
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.38262184741606475313 0.00173634671633980599 0.99999999999914090942 -1.55824932986845254845 -0.19880653011062424107 0.37893950931455255837 -1.55546500170535728635 -0.19420864874623161578
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.37689900992278246861 0.00134723901475586956 0.99999999999913891102 -1.55783864656219450673 -0.19868507444006794360 0.37894043168048802128 -1.55546829749996873282 -0.19420520237735050539
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.37414138112708755779 0.00096447190730907960 0.99999999999913791182 -1.55589874153829232917 -0.19508119197891846119 0.37894209411820639621 -1.55547019177620660102 -0.19420286397710315174
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.37538781200671555993 0.00061552239109266430 0.99999999999913902204 -1.55423040672613010926 -0.19140656096720293222 0.37894254911402536212 -1.55546407782197704250 -0.19420072981381159005
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.37867617306737516580 0.00031323447847185390 0.99999999999913669058 -1.55388948566208062729 -0.19059691106159915019 0.37893977320565341849 -1.55545142296395666470 -0.19419879232014977677
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.38108211763059141042 0.00003224438689660181 0.99999999999913791182 -1.55465111198852690144 -0.19282122242592994454 0.37893410525612625239 -1.55543173055739103461 -0.19419715556290889635
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.38129007693856692418 -0.00014669718612090341 0.99999999999913491422 -1.55556358195133492828 -0.19568857667145539425 0.37892469896926106454 -1.55540222612490786069 -0.19419470429589263949
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.38021097865318281839 -0.00032670450004943218 0.99999999999913646853 -1.55599482238711361859 -0.19673422698812487175 0.37891501799836768694 -1.55536566003071552444 -0.19419261709700408325
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.37908434364588466936 -0.00050371979548447909 0.99999999999913802284 -1.55598331719079774338 -0.19553884304349430923 0.37890396573331347474 -1.55532140974214949658 -0.19418998707823170724
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.37818976579672325400 -0.00066957482388750036 0.99999999999913458115 -1.55578248423014664503 -0.19358744040824824029 0.37889153476843978607 -1.55527216765869313875 -0.19418696792466985657
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.37743845316315693950 -0.00079770655357212534 0.99999999999913835591 -1.55544545273281031861 -0.19261283508690310584 0.37887929550649362964 -1.55522230328972521640 -0.19418366855693802719
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.37710818477640600799 -0.00093664142256629380 0.99999999999913868898 -1.55492357149809246053 -0.19315730072545364560 0.37886718527600377060 -1.55517210911416481345 -0.19418047726143988774
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.37774916192823859706 -0.00096066146529629013 0.99999999999913669058 -1.55435726323902301260 -0.19435622456581733153 0.37885493768351707899 -1.55511879465224489572 -0.19417671130469055241
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.37951185519362090615 -0.00099465009903785119 0.99999999999913580240 -1.55415728678413467279 -0.19497144116285328175 0.37884334855509388396 -1.55506463830519403579 -0.19417294590335865134
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.38140258556924921951 -0.00100097694108889019 0.99999999999913580240 -1.55465747173620383315 -0.19464011011346257773 0.37883168028181946063 -1.55501187190932288473 -0.19416896326716859278
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.38165845628723021887 -0.00102453538820284035 0.99999999999913735671 -1.55562898257493498200 -0.19403555039018433037 0.37882086359143662957 -1.55496240262568252710 -0.19416498817198046822
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.37946347285855358544 -0.00104982381904596893 0.99999999999913702364 -1.55626675176964734959 -0.19390686196105016981 0.37881060975841784888 -1.55491585323434811095 -0.19416010215031670461
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.37622515547553442294 -0.00100434847772811354 0.99999999999913669058 -1.55586020903413890792 -0.19426161921859858017 0.37879981008962626543 -1.55487156288654149172 -0.19415572950598708468
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.37468797608841464264 -0.00096816121238122430 0.99999999999913546933 -1.55454154575580494324 -0.19450771900722482743 0.37878877639601143956 -1.55483095672141158339 -0.19415196947609072997
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.37651073374787735748 -0.00087170031698956154 0.99999999999913646853 -1.55330750166862507911 -0.19419106225055798864 0.37877650807687202050 -1.55479322696022137507 -0.19414827454817462637
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.38054977612099266659 -0.00074104956376265464 0.99999999999913546933 -1.55322558012379374759 -0.19354536685270343210 0.37876434644598527823 -1.55475626856265947140 -0.19414466268822441752
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.38350571388069631951 -0.00069707133293644529 0.99999999999913635751 -1.55446318294339169697 -0.19333649088122900617 0.37875400361470729083 -1.55472130699958799305 -0.19414058894759766982
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.38260702812732899636 -0.00064386585852283049 0.99999999999913713467 -1.55602645251527182957 -0.19401591864790065922 0.37874515557972987523 -1.55469123808350651039 -0.19413552071149225986
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.37824815253166632623 -0.00052456503144118337 0.99999999999913613546 -1.55654058400481609681 -0.19505918381248027460 0.37873818078853160873 -1.55466253630302464472 -0.19412994514803941226
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.37401580899553793502 -0.00040512793800533977 0.99999999999913680160 -1.55546331637766388489 -0.19540609049540208497 0.37873283065779528300 -1.55463504196213975206 -0.19412453560035483613
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
