#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 5.90000000000000035527 116.00000000000000000000 0.36175692454785740582 0.02038124082376928034 0.99999999999907596138 -1.73931288389901284042 -0.21223289062388392412 0.42825587273791682064 -1.75789633053155425202 -0.21813496512025160046
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.40065227577101925061 0.02220846637477395802 0.99999999999907396298 -1.71449790856811423723 -0.18940215536441856736 0.42821258154934721540 -1.75771785281747727758 -0.21813635033352649084
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.45772360410190132685 0.02355919666947434155 0.99999999999907374093 -1.72356579481911253993 -0.18914869384495439086 0.42817983276247273405 -1.75758211202369607484 -0.21814531298368949885
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.48846411538129380636 0.02444033223884438388 0.99999999999907740467 -1.75646626577898556931 -0.21037138816604647462 0.42816189347067773463 -1.75750527497006525657 -0.21816190989433389968
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.47183747071911075199 0.02485611951094515021 0.99999999999907773773 -1.78628789238197005496 -0.23570176717764965146 0.42814827654322717976 -1.75746011955094916246 -0.21818275648705373615
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.42513513624809939895 0.02483479015714213853 0.99999999999907307480 -1.79160317395331647461 -0.24605698190077107679 0.42813934768792533125 -1.75742467410020064555 -0.21821031998785642148
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.38586925812013467274 0.02440251256890380027 0.99999999999907196457 -1.77183170781634924396 -0.23532224613831492777 0.42813723577000012410 -1.75740847704934988194 -0.21824404283051748732
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.38143490016164183221 0.02359669502239281763 0.99999999999907496218 -1.74457023621725570983 -0.21314745761651457401 0.42813205105456397792 -1.75738573567946665399 -0.21827887966518280671
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.41138552879061285328 0.02245976262222727435 0.99999999999907362991 -1.73037684720709306063 -0.19667662110381201046 0.42812533236627653421 -1.75736801828520694535 -0.21831726201029919010
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.45012696921786493620 0.02107686646042078796 0.99999999999907307480 -1.73773691280245401458 -0.19796488391610972402 0.42811607076624164092 -1.75732792514499736036 -0.21834999530567547610
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.42279110553190185628 0.01620641651193464525 0.99999999999907374093 -1.77500944571411611861 -0.23680292031173327816 0.42806277163001871244 -1.75711011012675610843 -0.21844984074019019316
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.40198664574257658710 0.01452405083203188625 0.99999999999907263071 -1.76283439239005224053 -0.22775580474678872034 0.42804510226445291465 -1.75702734175177788245 -0.21847648157324719986
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.40354457837777873985 0.01288934687444526911 0.99999999999907518422 -1.74885906147872427496 -0.21303058940558675105 0.42802348836349185524 -1.75695306784765636898 -0.21849997612791086099
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.42285813442631825509 0.01133749729529645069 0.99999999999907140946 -1.74348577007598448674 -0.20423957910733214760 0.42800921582871270799 -1.75687146610248179357 -0.21852072208552691945
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.44272566992636031014 0.00989736048830739366 0.99999999999907263071 -1.74903690252911281355 -0.20755070816276852130 0.42798824195135287685 -1.75679847357526153218 -0.21853425969251416561
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.44759937496639218280 0.00856916536317001154 0.99999999999907196457 -1.75915512793582173856 -0.21885108889313134584 0.42797211005513136062 -1.75672275651338338776 -0.21854526201212023939
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.43665834928955676864 0.00739211302726204642 0.99999999999907340786 -1.76517392482125168307 -0.22809204653648576522 0.42795600196675259719 -1.75665512611314911240 -0.21855257782897347107
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.42172777163823332858 0.00633553928681432257 0.99999999999907140946 -1.76351363102523106541 -0.22855782330205648423 0.42793916306306117869 -1.75660294428780217046 -0.21855793937205461597
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.41465597565197048757 0.00537637274977275422 0.99999999999907140946 -1.75718990284263187895 -0.22137453294284800687 0.42792845935746803843 -1.75654984366927080508 -0.21855797587247577374
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.41885410422460117585 0.00450589397723036040 0.99999999999906918902 -1.75190028838758671270 -0.21313685219545941418 0.42792138331518209116 -1.75651399455962331508 -0.21855814908961829213
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.42897729291409886221 0.00374298055402200484 0.99999999999907207560 -1.75129398296287663861 -0.21036413560211827956 0.42791348669388706849 -1.75649057103484063092 -0.21855604816386164924
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.43596869165730967044 0.00304654130385589384 0.99999999999906974413 -1.75470683573621166751 -0.21449226646778124517 0.42790895686809987675 -1.75647389432233991258 -0.21855251438425921107
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.43506218854881179015 0.00247191191852455180 0.99999999999907307480 -1.75849502750659514305 -0.22111140385786412499 0.42790598094369086679 -1.75646378845948314407 -0.21854832691483222495
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.42918137667469602459 0.00196577286655465243 0.99999999999907174253 -1.75968182319981591988 -0.22451306212132482454 0.42790371897518086897 -1.75645635355121143562 -0.21854533058193750805
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.42420572638975106994 0.00151271334772092492 0.99999999999907196457 -1.75821492973671067439 -0.22265728337071305498 0.42790203675164806274 -1.75645192622022361384 -0.21854062668223020460
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.42331487187237826220 0.00107951445544258529 0.99999999999907296377 -1.75601306948059043833 -0.21795173824940672347 0.42790096872484967294 -1.75644911599797159951 -0.21853626390567065796
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.42582801829090261014 0.00071864160358159573 0.99999999999907240866 -1.75486415238879067680 -0.21456828723821019800 0.42789664915622621644 -1.75643621664607763044 -0.21853182077365088110
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.42883080813481272431 0.00037944370063502171 0.99999999999907174253 -1.75518473522891604865 -0.21495031026032382360 0.42789145744127060622 -1.75641695498030658840 -0.21852631213394346776
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.42991028740465875302 0.00012879679535023823 0.99999999999907374093 -1.75611005683113718945 -0.21808152896309662694 0.42788608257979288130 -1.75638738435199437404 -0.21852045149232632304
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.42925636737145550503 -0.00009016826113326419 0.99999999999907274173 -1.75665705019734130765 -0.22084699069294336238 0.42787970238424849478 -1.75635719887942665096 -0.21851527154503508354
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.42854981951608167590 -0.00029695261690385115 0.99999999999907362991 -1.75670369413163585115 -0.22111143255664314489 0.42787137938671176984 -1.75632335560103358674 -0.21850901078074266848
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.42830582974765674109 -0.00047262250677727917 0.99999999999907207560 -1.75670595857678168983 -0.21928763116995628191 0.42786471309721507694 -1.75628737849781790814 -0.21850436941280085290
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.42776901249940491034 -0.00061709518695884805 0.99999999999907240866 -1.75680471277841321331 -0.21736587636955892466 0.42785662890896802857 -1.75623945116365676178 -0.21850038816020506127
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.42661201592031694485 -0.00074172800857287807 0.99999999999907340786 -1.75665443115862651702 -0.21691871303167195584 0.42784262994652305645 -1.75617942830960394041 -0.21849713190394928763
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.42566747833373946852 -0.00083057905957093403 0.99999999999907196457 -1.75598228196424743786 -0.21789492865294557422 0.42782463357854577657 -1.75610720948751763970 -0.21849437191844367501
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.42619764191578124457 -0.00086981445798677589 0.99999999999907240866 -1.75507306405035401475 -0.21899712819904018635 0.42780017774870210401 -1.75601724527648128671 -0.21849147697608797825
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.42850204210217573975 -0.00091548207607377642 0.99999999999907329684 -1.75469913237516950133 -0.21915325450406727970 0.42777317771098771759 -1.75591523762415158139 -0.21848859991261049274
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.43096123984093442916 -0.00091184331333241933 0.99999999999907274173 -1.75536918476968262226 -0.21853798693506834572 0.42774485379244336913 -1.75580161213832219858 -0.21848479745537124908
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.43108447417617939967 -0.00093475161787503341 0.99999999999907085435 -1.75664087907554122836 -0.21812837463508730207 0.42771533481446333269 -1.75568243461528905591 -0.21848090958325117050
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.42806897771036772626 -0.00092706289551674136 0.99999999999907396298 -1.75731476511610407165 -0.21845222503396113933 0.42768681600674024468 -1.75556477347466399763 -0.21847714418440022932
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.42413918168415826182 -0.00090798415258384988 0.99999999999907174253 -1.75652664922268497705 -0.21903928606822495317 0.42765812125004010191 -1.75544842145526769350 -0.21847321512604819804
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.42281480880814392709 -0.00082472413613756692 0.99999999999907274173 -1.75467939920071747117 -0.21905582041370169621 0.42763061503878024849 -1.75533275694388413157 -0.21846875374425023253
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.42564918886811214938 -0.00073771338785084658 0.99999999999907174253 -1.75322176071758661919 -0.21825125835663200524 0.42760480532160832778 -1.75521848442544814439 -0.21846419734887140285
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.43055399960004003823 -0.00065928711523147697 0.99999999999907240866 -1.75340450511600964845 -0.21733438605307725533 0.42757995579123592167 -1.75510917951543166104 -0.21845938029149478132
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.43332799782274061817 -0.00055097041576282317 0.99999999999907229764 -1.75511656306989727305 -0.21736653127124136442 0.42755704763319091199 -1.75500934199348868070 -0.21845416169025436148
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.43124778504946387203 -0.00044681873278706402 0.99999999999907340786 -1.75686882630939367189 -0.21858237115160739084 0.42753594000487343818 -1.75491742234692171820 -0.21844757292685779149
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.42573186417146841043 -0.00033299242569838914 0.99999999999907340786 -1.75703118946649250454 -0.21993036170019142350 0.42751549349552531165 -1.75483391360362617206 -0.21844221212685613343
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.42145564128991008790 -0.00020339554115927387 0.99999999999907196457 -1.75530905807549575393 -0.22006139674554284213 0.42749524963330409744 -1.75475975195567612808 -0.21843807944465939985
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.42224796632760180914 -0.00004444940277076628 0.99999999999907174253 -1.75307412375614002364 -0.21868105826937547786 0.42747473586550022162 -1.75469264045717587841 -0.21843438882664303891
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.42758302387028745972 0.00011537338588902499 0.99999999999907274173 -1.75218897829380360065 -0.21688339988910043665 0.42745595522638291097 -1.75463128050416994341 -0.21843128449365240007
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.43297516443156752741 0.00022001814223996606 0.99999999999907118742 -1.75338383390148466745 -0.21628970733941121907 0.42744161967732413610 -1.75457681116300601154 -0.21842758157040373379
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.43374326852006550581 0.00034081020823151242 0.99999999999906941106 -1.75560824673689164221 -0.21760743322927889043 0.42742928438706523364 -1.75453268566920672633 -0.21842298131766418878
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.42907228405606018251 0.00046856734112193601 0.99999999999907374093 -1.75691501498527546943 -0.21978968714617203029 0.42741878379519582243 -1.75449313585495869638 -0.21841780575515423735
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.42292641987977735996 0.00062406764051968109 0.99999999999907085435 -1.75614356859188625037 -0.22087410230664583644 0.42741098047649267455 -1.75445840659055618538 -0.21841320683093759514
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.42065566380160818172 0.00075632645361802236 0.99999999999907085435 -1.75395408527414931044 -0.21982723068829670976 0.42740741069808346753 -1.75443080082407476539 -0.21840926910372351899
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 11.59999999999999964473 116.00000000000000000000 0.42418426368128858694 0.00087450310742629399 0.99999999999906918902 -1.75222088048044044584 -0.21748144104476266336 0.42740529682030808933 -1.75440560704846237883 -0.21840661071468578380
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
