0.849600 1.855092 -2.501825
0.854400 1.838073 -2.520297
0.859200 1.820700 -2.538856
0.864000 1.802969 -2.557498
0.868800 1.784879 -2.576220
0.873600 1.766429 -2.595017
0.878400 1.747617 -2.613882
0.883200 1.728443 -2.632813
0.888000 1.708904 -2.651801
0.892800 1.689001 -2.670842
0.897600 1.668731 -2.689929
0.902400 1.648094 -2.709054
0.907200 1.627090 -2.728210
0.912000 1.605718 -2.747389
0.916800 1.583978 -2.766583
0.921600 1.561869 -2.785783
0.926400 1.539391 -2.804979
0.931200 1.516545 -2.824161
0.936000 1.493330 -2.843320
0.940800 1.469749 -2.862444
0.945600 1.445800 -2.881522
0.950400 1.421486 -2.900543
0.955200 1.396807 -2.919494
0.960000 1.371765 -2.938363
0.964800 1.346362 -2.957136
0.969600 1.320600 -2.975800
0.974400 1.294480 -2.994341
0.979200 1.268006 -3.012745
0.984000 1.241180 -3.030996
0.988800 1.214005 -3.049080
0.993600 1.186484 -3.066981
0.998400 1.158622 -3.084683
1.003200 1.130422 -3.102169
1.008000 1.101889 -3.119424
1.012800 1.073027 -3.136430
1.017600 1.043841 -3.153170
1.022400 1.014337 -3.169628
1.027200 0.984519 -3.185784
1.032000 0.954395 -3.201623
1.036800 0.923969 -3.217126
1.041600 0.893250 -3.232276
1.046400 0.862243 -3.247055
1.051200 0.830957 -3.261444
1.056000 0.799398 -3.275428
1.060800 0.767575 -3.288987
1.065600 0.735496 -3.302106
1.070400 0.703169 -3.314766
1.075200 0.670605 -3.326952
1.080000 0.637811 -3.338646
1.084800 0.604798 -3.349833
1.089600 0.571575 -3.360498
1.094400 0.538153 -3.370624
1.099200 0.504542 -3.380199
1.104000 0.470752 -3.389207
1.108800 0.436796 -3.397635
1.113600 0.402683 -3.405472
1.118400 0.368426 -3.412706
1.123200 0.334037 -3.419325
1.128000 0.299526 -3.425319
1.132800 0.264907 -3.430679
1.137600 0.230191 -3.435397
1.142400 0.195392 -3.439465
1.147200 0.160520 -3.442878
1.152000 0.125590 -3.445629
1.156800 0.090613 -3.447714
1.161600 0.055604 -3.449131
1.166400 0.020573 -3.449876
1.171200 -0.014465 -3.449948
1.176000 -0.049497 -3.449348
1.180800 -0.084511 -3.448077
1.185600 -0.119495 -3.446135
1.190400 -0.154434 -3.443527
1.195200 -0.189317 -3.440257
1.200000 -0.224130 -3.436330
1.204800 -0.258861 -3.431751
1.209600 -0.293498 -3.426529
1.214400 -0.328028 -3.420671
1.219200 -0.362440 -3.414186
1.224000 -0.396721 -3.407084
1.228800 -0.430859 -3.399376
1.233600 -0.464844 -3.391074
1.238400 -0.498663 -3.382190
1.243200 -0.532306 -3.372737
1.248000 -0.565762 -3.362728
1.252800 -0.599020 -3.352179
