#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.70000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.28535512300883858483 0.04202330582500403422 0.99999999999952227103 -1.37572313010014068979 0.83881350301136636816 0.31733853933229561051 -1.30249132957035151925 0.83814163371590144624
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.75000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.29217383426366422272 0.04162572245331793569 1.00000000000058286709 -1.39971568240999943988 0.83471231812279667039 0.32317230518892797742 -1.32643945186279998971 0.83404074848060782976
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.79999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.29900672614942447325 0.04121601136261266590 0.99999999999971278530 -1.42368470941929325946 0.83052962659010143298 0.32900348566306492071 -1.35037701023425404934 0.82985971141726810885
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.85000000000000008882 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.30585339607936162798 0.04079398266377780302 1.00000000000044786397 -1.44762908712467641692 0.82626505832978269783 0.33483200755782172031 -1.37430370426679981932 0.82559821536241528861
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.89999999999999991118 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.31271341107350125732 0.04035945162472846792 1.00000000000033750780 -1.47154766719780760731 0.82191823683922260457 0.34065779585421379627 -1.39821922593181136030 0.82125594345684183040
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
2.95000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.31958630668914178585 0.03991223938457523490 0.99999999999900068826 -1.49543927709874213683 0.81748877938789143993 0.34648077362858487049 -1.42212325927673877146 0.81683256884173582879
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.00000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.32647158594686004340 0.03945217370011443875 1.00000000000009725554 -1.51930272025087442778 0.81297629721033393135 0.35230086196746263072 -1.44601548009179725618 0.81232775433969517387
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.04999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.33336871825825953319 0.03897908972671224742 1.00000000000076672002 -1.54313677630757783987 0.80838039570066155814 0.35811797987884197436 -1.46989555555474948889 0.80774115211916308610
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.10000000000000008882 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.34027713834963746464 0.03849283083592780486 0.99999999999997146727 -1.56694020138699574574 0.80370067457581728654 0.36393204419830177399 -1.49376314385366737447 0.80307240334114671221
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.14999999999999991118 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.34719624517889835502 0.03799324947162138061 1.00000000000028332892 -1.59071172838618801748 0.79893672802498250096 0.36974296948850354783 -1.51761789378733369382 0.79832113778720259489
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.20000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.35412540083359383969 0.03748020804528661570 1.00000000000005351275 -1.61445006739318142053 0.79408814484276191159 0.37555066793108859979 -1.54145944434435500092 0.79348697346836938316
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.25000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.36106392942658294132 0.03695357986992025418 0.99999999999991839861 -1.63815390610287803241 0.78915450851790702735 0.38135504921074958595 -1.56528742426197209348 0.78856951621480575465
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.29999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.36801111597695584932 0.03641325013051576603 1.00000000000017408297 -1.66182191033787529655 0.78413539729257242250 0.38715602039200980311 -1.58910145156536586342 0.78356835924593459808
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.35000000000000008882 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.37496620528211843659 0.03585911688808404024 1.00000000000014455104 -1.68545272462999107255 0.77903038417352543643 0.39295348579012356893 -1.61290113308734261999 0.77848308272061661484
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.39999999999999991118 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.38192840078518502933 0.03529109211387181783 1.00000000000008593126 -1.70904497286291312541 0.77383903688638400187 0.39874734683761431375 -1.63668606396683347093 0.77331325326620869998
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.45000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.38889686343406937308 0.03470910275059022054 0.99999999999999789058 -1.73259725900023742184 0.76856091776815793626 0.40453750194789961370 -1.66045582712379524715 0.76805842348483333026
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.50000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.39587071053430866741 0.03411309179834430549 1.00000000000009170442 -1.75610816788212442674 0.76319558358411054844 0.41032384637666624583 -1.68420999270606119858 0.76271813143444000538
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.54999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.40284901459557564962 0.03350301942404345507 1.00000000000012301271 -1.77957626610618913077 0.75774258526195992225 0.41610627208057310300 -1.70794811750342234724 0.75729190008186186844
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.60000000000000008882 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.40983080217405748469 0.03287886409404210120 1.00000000000009725554 -1.80300010298777313444 0.75220146753219152558 0.42188466757161763310 -1.73166974432425213593 0.75177923672506374864
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.64999999999999991118 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.41681505271264801538 0.03224062373029488310 1.00000000000007172041 -1.82637821161611135778 0.74657176846829909067 0.42765891776452852335 -1.75537440133095401507 0.74617963238185325281
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.70000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.42380069738695602677 0.03158831689005755367 1.00000000000007260859 -1.84970911000990501094 0.74085301891867827440 0.43342890381392157328 -1.77906160133158053327 0.74049256114285422203
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.75000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.43078661796789696758 0.03092198396804604621 1.00000000000010014212 -1.87299130237944488897 0.73504474182338574995 0.43919450293793116380 -1.80273084102674552298 0.73471747948698296060
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.79999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.43777164571617221966 0.03024168841807471989 1.00000000000008193446 -1.89622328050075705796 0.72914645140948564084 0.44495558822573455515 -1.82638160021150208756 0.72885382555815114713
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.85000000000000008882 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.44475456032708049481 0.02954751798871560475 1.00000000000004574119 -1.91940352520315427043 0.72315765225888384293 0.45071202842737390082 -1.85001334093241753820 0.72290101840204090689
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.89999999999999991118 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.45173408894539018865 0.02883958596489117829 1.00000000000004796163 -1.94253050797003390393 0.71707783824313398036 0.45646368772567735839 -1.87362550659912519002 0.71685845716171603392
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
3.95000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.45870890527112595514 0.02811803240484819777 1.00000000000007593925 -1.96560269264728781913 0.71090649132017580403 0.46221042549134033761 -1.89721752104886998147 0.71072552023049206937
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.00000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.46567762877582685732 0.02738302536003017068 1.00000000000006483702 -1.98861853724927262199 0.70464308018852306326 0.46795209602318582620 -1.92078878756071302902 0.70450156435969857327
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.04999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.47263882404665458203 0.02663476206420184456 1.00000000000006394885 -2.01157649585131048653 0.69828705879634700437 0.47368854827604384150 -1.94433868781461005604 0.69818592371828025467
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.09999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.47959100027375461961 0.02587347007776497412 1.00000000000007882583 -2.03447502055609019678 0.69183786470474728514 0.47941962557845074766 -1.96786658078924348025 0.69177790890035528726
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.15000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.48653261089481858459 0.02509940837355844473 1.00000000000008970602 -2.05731256351708635677 0.68529491730556912898 0.48514516534154611405 -1.99137180159122850753 0.68527680587617056940
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.20000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.49346205341079035778 0.02431286835130602730 1.00000000000007349676 -2.08008757900275664809 0.67865761589624662431 0.49086499875916211888 -2.01485366020774581131 0.67868187488155307108
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.25000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.50037766938779204562 0.02351417476904028858 1.00000000000006550316 -2.10279852548288248570 0.67192533761456230135 0.49657895049746159088 -2.03831144017433452120 0.67199234924072592801
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.29999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.50727774466316355451 0.02270368658117251359 1.00000000000007904788 -2.12544386771682702886 0.66509743523618714001 0.50228683837085108532 -2.06174439714927126843 0.66520743411757710106
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.34999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.51416050977729854665 0.02188179767417636895 1.00000000000008348877 -2.14802207881910511844 0.65817323483575440601 0.50798847299935789845 -2.08515175738639912950 0.65832630519081825060
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.40000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.52102414065642277397 0.02104893749218619478 1.00000000000007305268 -2.17053164227209416381 0.65115203330937720949 0.51368365744167121534 -2.10853271609818548882 0.65134810724885461308
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.45000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.52786675957249296065 0.02020557154621328150 1.00000000000007749357 -2.19297105385195800764 0.64403309575263756326 0.51937218679755847717 -2.13188643570102742686 0.64427195270073056577
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.50000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.53468643640481217094 0.01935220180223688399 1.00000000000007549517 -2.21533882342530130671 0.63681565268328788054 0.52505384777357766435 -2.15521204393443044367 0.63709691999955020414
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.54999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.54148119022041718562 0.01848936694537775885 1.00000000000007771561 -2.23763347656731514945 0.62949889709367290447 0.53072841820699567794 -2.17850863184507037573 0.62982205197479668168
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.59999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.54824899117609715571 0.01761764251958732388 1.00000000000007127632 -2.25985355594799264267 0.62208198131573966272 0.53639566654448755934 -2.20177525162490850263 0.62244635406915904685
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.65000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.55498776272406191712 0.01673764094483691511 1.00000000000007482903 -2.28199762243016701646 0.61456401368182478340 0.54205535127466697443 -2.22501091429066510941 0.61496879247416003089
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.70000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.56169538407609875819 0.01585001141626714641 1.00000000000007571721 -2.30406425582574270194 0.60694405496963166335 0.54770722031653218398 -2.24821458718791378217 0.60738829215660772309
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.75000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.56836969285189753442 0.01495543969182015938 1.00000000000007727152 -2.32605205526405089955 0.59922111463055638403 0.55335101036932854424 -2.27138519129929328244 0.59970373476458338491
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.79999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.57500848781083946371 0.01405464777597882804 1.00000000000007349676 -2.34795963914091787572 0.59139414681718283084 0.55898644623271054321 -2.29452159833002333755 0.59191395639716604116
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.84999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.58160953155119943236 0.01314839350702001058 1.00000000000007327472 -2.36978564463626595327 0.58346204624748954082 0.56461324010857605327 -2.31762262753774939128 0.58401774521621840908
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.90000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.58817055306381393898 0.01223747005361508662 1.00000000000007194245 -2.39152872680960282281 0.57542364396694767326 0.57023109089644030689 -2.34068704226557722237 0.57601383887154244956
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
4.95000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.59468925005588801902 0.01132270532407388293 1.00000000000007416290 -2.41318755730223122313 0.56727770309090563838 0.57583968349124980968 -2.36371354612923800786 0.56790092170269990124
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.00000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.60116329101644672139 0.01040496128896258032 1.00000000000007305268 -2.43476082268630733552 0.55902291462140996092 0.58143868808462262354 -2.38670077880112696533 0.55967762167280155072
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.04999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.60759031707342403550 0.00948513321642015933 1.00000000000007349676 -2.45624722249632521098 0.55065789342841353626 0.58702775945653962175 -2.40964731132763798627 0.55134250698255293788
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.09999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.61396794378048591412 0.00856414882048867933 1.00000000000007749357 -2.47764546695473786286 0.54218117445913960317 0.59260653622445969013 -2.43255164091287090500 0.54289408230874025563
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.15000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.62029376304903749428 0.00764296732656609759 1.00000000000007727152 -2.49895427435525618876 0.53359120918866398409 0.59817463999235076511 -2.45541218510335701453 0.53433078461159633221
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.20000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.62656534548352027514 0.00672257846403282160 1.00000000000007638334 -2.52017236800033384014 0.52488636225225093757 0.60373167431678942396 -2.47822727531607389651 0.52565097846191466413
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.25000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.63278024336426763607 0.00580400140191374321 1.00000000000007416290 -2.54129847250903617706 0.51606490811395555607 0.60927722338668499624 -2.50099514966598812649 0.51685295085167470841
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.29999999999999982236 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.63893599444014625988 0.00488828364554675689 1.00000000000007682743 -2.56233130923303065174 0.50712502754015864603 0.61481085030401771974 -2.52371394506882618103 0.50793490547063602225
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.34999999999999964473 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.64503012654653568703 0.00397649990646164065 1.00000000000007527312 -2.58326959045652460034 0.49806480357700733119 0.62033209486111207109 -2.54638168861544444965 0.49889495645289388959
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.40000000000000035527 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.65106016287566237377 0.00306975094076217259 1.00000000000007771561 -2.60411201202485642625 0.48888221669171111339 0.62584047073932647098 -2.56899628823215442353 0.48973112161720111501
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.45000000000000017764 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.65702362753386212013 0.00216916232250655670 1.00000000000007527312 -2.62485724405526621439 0.47957513873810636573 0.63133546210318991498 -2.59155552264939625928 0.48044131523674776796
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.50000000000000000000 0.10000000000000000555 4.00000000000000000000 216.00000000000000000000 0.66291805087016564269 0.00127588308103815645 1.00000000000007704948 -2.64550391943109897142 0.47014132544643599809 0.63681651962664098665 -2.61405703069298134267 0.47102334037198334560
