#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.64262135075278670193 0.00124930574145768370 0.99999999999906274972 -2.66984764127494278441 0.45619557090236761976 0.64877672652556916955 -2.66314749821220653203 0.44904815968462225007
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.63627291897598070580 0.00121767347682594706 0.99999999999906974413 -2.66227801870922942129 0.45490093460711777951 0.64877543776847257373 -2.66314301912619022517 0.44905151728289555146
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.64160239235919336309 0.00118997183858365256 0.99999999999907007719 -2.65598227411243970053 0.44838798054271883364 0.64877377652426981847 -2.66313803578648533588 0.44905463734020062416
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.65304819690169113588 0.00114824384551720981 0.99999999999906885595 -2.65642780727942495744 0.44199551980624585124 0.64877212124078420530 -2.66313304318951837857 0.44905761639331609469
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.66017766987234804965 0.00111748344526227286 0.99999999999906818982 -2.66267532974075127328 0.44120146666326620633 0.64877038590507096760 -2.66312809178162979151 0.44906052679711411235
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.65694351599479750003 0.00111094838335762955 0.99999999999906430403 -2.66888150503933418989 0.44689747480588559725 0.64876942466691001066 -2.66312368769310481298 0.44906300387501552063
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.64638979101501825575 0.00110147324353970875 0.99999999999906341586 -2.66959101186231917424 0.45445401480174335562 0.64876900794140146544 -2.66312044318540097620 0.44906530415253687050
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.63828167261251733677 0.00106603013587984550 0.99999999999906874493 -2.66445546945295985708 0.45763271615689282701 0.64876870701750455339 -2.66311867923649359113 0.44906765405505288946
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.64009140236664974211 0.00101910891201694256 0.99999999999906397097 -2.65843909232779518348 0.45390566711662777566 0.64876844985075354799 -2.66311819571165786513 0.44906991287294550919
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.64962937312816404489 0.00100068504542280773 0.99999999999906441506 -2.65698281350408338497 0.44647217371356734406 0.64876807073463926834 -2.66311844861813495910 0.44907214498946901315
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.65783471495895773362 0.00094780857295873435 0.99999999999906752368 -2.66099617328316728759 0.44150585151155957719 0.64876796200851138963 -2.66312004834941662423 0.44907443082343612151
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.65761471273137828142 0.00094022485302501968 0.99999999999906696857 -2.66654146334863684231 0.44295968338047830848 0.64876896785435245185 -2.66312226606163271470 0.44907594430335073810
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.64950112251031721922 0.00093171562862434860 0.99999999999906441506 -2.66866292779262481716 0.44927854682052587032 0.64876972113126663011 -2.66312506869901843842 0.44907767203893922403
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.64097339780726447778 0.00092127532565680582 0.99999999999906652448 -2.66569122976550421100 0.45491069258211364046 0.64877060994204716060 -2.66312825451744128458 0.44907913773361990417
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.63989902592898406652 0.00090835633468499828 0.99999999999906719061 -2.66059677769484670407 0.45522914861108376705 0.64877163564560258457 -2.66313153971098737216 0.44908023263499785571
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.64695323574252061594 0.00089613775507934625 0.99999999999906630244 -2.65811040510516294333 0.45035234329456119706 0.64877216231238210575 -2.66313458040418282735 0.44908142923913130229
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.65519407769081594584 0.00086345749318444346 0.99999999999906508119 -2.66025112956679832266 0.44476595609556368593 0.64877266233519592653 -2.66313757526744110393 0.44908249030149016701
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.65718223996221114547 0.00087749593581740865 0.99999999999906818982 -2.66473783901784644357 0.44330542833206876274 0.64877319294688262641 -2.66314009523028261128 0.44908342186051786182
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.65151156315399194607 0.00090807934545522888 0.99999999999906274972 -2.66742330983665087984 0.44696913877235655566 0.64877428411153958976 -2.66314254467099065238 0.44908377702729906922
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.64359368648734915919 0.00093542608489664933 0.99999999999906952208 -2.66604053625919634740 0.45223575454149389508 0.64877535408109821002 -2.66314496027911395970 0.44908381082500470338
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.64080354024804209168 0.00094314751917873958 0.99999999999906430403 -2.66210716954186787930 0.45441254743432474283 0.64877624334234518244 -2.66314735891969256443 0.44908353129383632441
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.64554383125595904414 0.00096911360759089629 0.99999999999906374892 -2.65939181187634332559 0.45177272562372539078 0.64877640404294967258 -2.66314932966500172995 0.44908336079813787611
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.65294659472900717923 0.00096712616440508081 0.99999999999906585835 -2.66028925038038410733 0.44689276301069957853 0.64877679215776240529 -2.66315136627593984642 0.44908269612919937686
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.65600220458085900521 0.00103990735686041173 0.99999999999906619141 -2.66368862830888497584 0.44419992146309783543 0.64877753339968780022 -2.66315298239810793746 0.44908157704125101217
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.65216899650739890149 0.00113418297713144029 0.99999999999906463710 -2.66629206868688273246 0.44597832569872247754 0.64877800555888864853 -2.66315447722321829715 0.44908029123994919196
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.64529385813912154557 0.00123679297809115691 0.99999999999906585835 -2.66575559347916835051 0.45042514789280663212 0.64877902014590072000 -2.66315610252333323515 0.44907808110006158797
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.64199575139719455841 0.00130512536716069450 0.99999999999906541426 -2.66275190495299618476 0.45346879299578674027 0.64877937376602556885 -2.66315774572792207664 0.44907562173335818789
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.64543272236060034164 0.00141917696534326894 0.99999999999906585835 -2.66026757445484074438 0.45246179178755080441 0.64877991892796915696 -2.66315910494421181909 0.44907249403774751606
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.65207193681349473469 0.00150157612123167283 0.99999999999906652448 -2.66068058751337055412 0.44846318882362246061 0.64878023086318148405 -2.66316046423581997971 0.44906895619917069906
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.65530884584570892049 0.00167112839341708105 0.99999999999906330483 -2.66348382967103791685 0.44517173416580740897 0.64878079392978760254 -2.66316138326848106388 0.44906507071455531444
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.65200465705918086989 0.00185858808160250968 0.99999999999906596937 -2.66589251257771842063 0.44550754062311220816 0.64878150849763127628 -2.66316225679394902315 0.44906073116772254883
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.64530795135195018197 0.00204263817859805241 0.99999999999906685755 -2.66555889523222777626 0.44900119291117018827 0.64878241105422052026 -2.66316322312059750033 0.44905578876684298928
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.64172986395589171060 0.00223957822065432282 0.99999999999906907799 -2.66276469417645333948 0.45240328775985183540 0.64878327228705612306 -2.66316404536218920285 0.44905055729438270173
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.64507930043310901524 0.00243412246942183554 0.99999999999906441506 -2.66019062573395093096 0.45267816636180308043 0.64878437234171970616 -2.66316491323376869360 0.44904507090520029422
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.65247399645320347528 0.00259995821350549917 0.99999999999906308279 -2.66039372131217799478 0.44966622005086953617 0.64878548280288117489 -2.66316606838468761254 0.44903981002322207461
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.65683667539900425503 0.00276050998366897003 0.99999999999906730164 -2.66331251622074027807 0.44619387327139026223 0.64878655391108175365 -2.66316762051598843186 0.44903535894837037779
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.65372813619640346428 0.00294386594626624152 0.99999999999906785675 -2.66628071868530591715 0.44542607322612992604 0.64878787054080533370 -2.66316979605898840333 0.44903192853520701444
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.64556885459311019737 0.00306249657855591634 0.99999999999907240866 -2.66650078593473116584 0.44792862717710973941 0.64878886417151093724 -2.66317304919426867116 0.44902945842585462177
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.63963231122639740978 0.00318852085414445766 0.99999999999906630244 -2.66361823774015871180 0.45131440169610798074 0.64878910145721346847 -2.66317621647962932130 0.44902843922981405811
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.64163150429262871821 0.00319574763154077072 0.99999999999906630244 -2.66011925812208005482 0.45254234573936730213 0.64878724342080551502 -2.66317897316189666768 0.44902886518062895549
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.65027066415310530445 0.00315872745873837938 0.99999999999906852288 -2.65916484285837384505 0.45055927916004062661 0.64878474930280594091 -2.66318049129947409526 0.44903039686557894017
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.65800662305415269504 0.00305266043166489308 0.99999999999906397097 -2.66169014289712224652 0.44723285846522159437 0.64878151803499328754 -2.66318047516322131685 0.44903312189570904200
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.65789016711179182373 0.00297696114574501954 0.99999999999906474812 -2.66552420063402450978 0.44565459528134337974 0.64877931991855508631 -2.66317886395305780667 0.44903674469473148223
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.64983105406137864346 0.00286248657958966578 0.99999999999906508119 -2.66732811780781053912 0.44720583963826054941 0.64877876611376728011 -2.66317692156676688597 0.44904082653957921867
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.64071939558588653085 0.00270427188170665198 0.99999999999906330483 -2.66553493039511213425 0.45034159734679912734 0.64877873757515458486 -2.66317511287670471987 0.44904564593193363464
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.63851850685170008504 0.00255923708518687645 0.99999999999906585835 -2.66172206620016149614 0.45219980634854517465 0.64878039979118951042 -2.66317402163369676416 0.44905058459727092979
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.64521448712816698023 0.00238147388335350390 0.99999999999906541426 -2.65921837970283325703 0.45116607372757261407 0.64878096410255414739 -2.66317366455778614664 0.44905603759353873716
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.65487001150421542128 0.00220574889764915639 0.99999999999906341586 -2.66016534279503646943 0.44822892378975204286 0.64878225282327117718 -2.66317429003038075308 0.44906105313416860847
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.65899526789434370588 0.00205809420733830918 0.99999999999906696857 -2.66363026748056697102 0.44612505833640275776 0.64878316250603285109 -2.66317527481330573735 0.44906576209886189810
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.65412356245481861894 0.00196719331090124258 0.99999999999906652448 -2.66652829518076828208 0.44678266136674688047 0.64878419756096883386 -2.66317628075342316407 0.44906989801864366507
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.64468888926091305613 0.00189456127404048704 0.99999999999906685755 -2.66637426918856235147 0.44949467724172742500 0.64878560726902123612 -2.66317735223581397719 0.44907331515426562873
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.63906547937289859274 0.00175588641193098619 0.99999999999906696857 -2.66341523211186315123 0.45172531018887435161 0.64878587711421475959 -2.66317856870913516332 0.44907647289795865619
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.64217737554418652390 0.00164777679653751660 0.99999999999906796777 -2.66035439562246089906 0.45149057784560797657 0.64878692057987419339 -2.66317961113310142096 0.44907902284363565570
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.65105418063140407803 0.00155126944321412933 0.99999999999906830084 -2.65988509340246714885 0.44905488840825208419 0.64878668720291932104 -2.66318025808184355441 0.44908169992286400829
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.65763869173593958450 0.00150807454981577655 0.99999999999906441506 -2.66231402039397213599 0.44668605478320039248 0.64878715853994672891 -2.66318067458426899208 0.44908399713034097278
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.65615455898794672329 0.00145354947323437611 0.99999999999906630244 -2.66537900455990595106 0.44659127754073035810 0.64878748114011564052 -2.66318114009764794758 0.44908614092927617856
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 11.59999999999999964473 116.00000000000000000000 0.64811472182103679884 0.00140391169097930360 0.99999999999906763470 -2.66635557491292685128 0.44879840356628353248 0.64878806252173082392 -2.66318163645441297049 0.44908802227826355447
