#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.55026520314931781641 0.01990676276968413733 0.99999999999903999015 -2.40386102690084202393 -0.23111443344209944839 0.58849181957619622896 -2.41560471681763777596 -0.23754824836811641586
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.57483969392174405488 0.01827574447613867017 0.99999999999903910197 -2.39178653798717233414 -0.22117682635128968482 0.58852141597071705448 -2.41573100465115686575 -0.23756262768740898927
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.60592113000607694673 0.01652492508944926677 0.99999999999903743664 -2.39877546528668972314 -0.22459166967531385417 0.58854797263238500804 -2.41585443967566559920 -0.23757267768431036825
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.61927223949350596044 0.01469502381102742554 0.99999999999904221060 -2.41645499931101337410 -0.23746582419636652617 0.58856083057766828137 -2.41592911059992587752 -0.23758521100165574946
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.60832609940065618392 0.01284323864988453148 0.99999999999904032322 -2.43006809375871712930 -0.24848682950445710738 0.58856842548767673851 -2.41595477955590576258 -0.23759786937589233435
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.58609183547819587723 0.01102550261278383015 0.99999999999904221060 -2.43097975979994096463 -0.24956749353998280982 0.58855990619338205416 -2.41592861758539045880 -0.23760967964937629304
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.57013845871779234020 0.00924852317593459830 0.99999999999903965708 -2.42150712707545423541 -0.24163472088726167808 0.58854410105244547857 -2.41585172737735032200 -0.23762283945123921503
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.56974927474188463705 0.00753317638810334193 0.99999999999904065628 -2.41037762519285259089 -0.23189226131531637254 0.58850611631098637133 -2.41571206628883228262 -0.23763165943862221696
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.58214481456846689511 0.00591817034141732708 0.99999999999903932402 -2.40537577313858141892 -0.22807273470350758471 0.58845085373861660827 -2.41548722131752491293 -0.23764354626836300954
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.59604530445784620341 0.00446427818987475255 0.99999999999904032322 -2.40828734433129554304 -0.23250640407670503107 0.58837837530151892995 -2.41519396681984943598 -0.23765083030832995226
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.60097507624947632543 0.00313653445446625788 0.99999999999904010117 -2.41476746477599135687 -0.24034858161569094825 0.58830177527709737184 -2.41487656171852460574 -0.23766050381861761331
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.59614537622192187438 0.00200219023241162515 0.99999999999904198855 -2.41908921787071218290 -0.24453229747783411518 0.58822334616403115781 -2.41453735927065515909 -0.23766450209668774085
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.58827710015824374867 0.00100925233123080969 0.99999999999904076731 -2.41903639416460514155 -0.24235735792632912000 0.58814339793613656937 -2.41421297814399782311 -0.23767249252036853902
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.58323039672695009550 0.00017231115924935776 0.99999999999904065628 -2.41622099491015385198 -0.23685853877588156080 0.58807085550211812830 -2.41388450791559572295 -0.23767910771457559371
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.58246391106497785728 -0.00051568647860475013 0.99999999999903776970 -2.41323820714516212860 -0.23300308755679066675 0.58799662677684161327 -2.41356629420223756100 -0.23768187858561606873
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.58441105546747873500 -0.00104509888278472266 0.99999999999903610437 -2.41152101486181669188 -0.23368688165067993956 0.58792480549993308969 -2.41326575382778729661 -0.23768623926795603984
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.58688565126532910021 -0.00144331226735085649 0.99999999999903832482 -2.41099780477205349882 -0.23769445295647109728 0.58785570287213462226 -2.41298465404638884380 -0.23769257022195264262
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.58892083007921069981 -0.00168969212593994989 0.99999999999904132242 -2.41106443972981043800 -0.24101814286293452017 0.58779132773869902095 -2.41274039389172489933 -0.23769524030958030791
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.59070353995320679097 -0.00182610166128908957 0.99999999999903776970 -2.41156814022280840959 -0.24077174825595062946 0.58773412869535768266 -2.41250820419620115587 -0.23769766792231564190
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.59180765659045297955 -0.00189142806274711166 0.99999999999903721459 -2.41271727279080572259 -0.23778994143132686778 0.58768895244659824506 -2.41231583221851897392 -0.23770095018245090968
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.59080796315266770335 -0.00190594580839768737 0.99999999999903554926 -2.41411296417450138563 -0.23528314796457924785 0.58764744831076887177 -2.41215876210575030925 -0.23770489112260939635
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.58715425747483673824 -0.00184753817527892584 0.99999999999903899095 -2.41461676853570139656 -0.23545501571794272277 0.58761513556589894947 -2.41202718389721759706 -0.23770568074538933612
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.58282474977742404487 -0.00176718783810943399 0.99999999999903876891 -2.41328825908806310352 -0.23771120002757653578 0.58759010507419717761 -2.41192069961700816805 -0.23770792194867601532
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.58144435261640892154 -0.00159830868675044243 0.99999999999903643744 -2.41061706167849454374 -0.23968629182702302916 0.58756542522384969107 -2.41182061636289324369 -0.23771011352304327602
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.58499323462652053074 -0.00139783405672593507 0.99999999999903521619 -2.40856904624335133036 -0.23949476017329351940 0.58754344070335184913 -2.41173808884446083667 -0.23771335751007829917
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.59116733351930539353 -0.00119640473848512318 0.99999999999903865788 -2.40892561172500929700 -0.23748542341047990112 0.58751753739464607218 -2.41165187508397682592 -0.23771512815615353231
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.59487534899488003770 -0.00103369985461673449 0.99999999999903643744 -2.41157515656481535871 -0.23583133887850835086 0.58749290307611101714 -2.41156154076546069831 -0.23771823425826305032
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.59267198413167943016 -0.00083181355589945650 0.99999999999903743664 -2.41435354591933881707 -0.23626356926286651294 0.58746751575391242817 -2.41145689909133675854 -0.23771905480655353138
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.58594008425501342696 -0.00066457786479416322 0.99999999999903843584 -2.41483304869691828287 -0.23824408770834787363 0.58744341549216205767 -2.41135058568864613093 -0.23771817820288723699
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.58010643965050323612 -0.00043357375976180016 0.99999999999903688153 -2.41241040217683400115 -0.23967326668837429793 0.58741972665418695776 -2.41125244227549373477 -0.23771526836181955389
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.58026589915974280398 -0.00021518330299077486 0.99999999999903366188 -2.40895888954997161591 -0.23908870719344246791 0.58739654445345268474 -2.41115394349361711335 -0.23771330122364067727
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.58656977029779899802 -0.00003368338416841307 0.99999999999903843584 -2.40732212462559180821 -0.23701672003516310872 0.58737308042989200274 -2.41104970956879105515 -0.23771336209728821665
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.59372614739720164234 0.00013412740215856280 0.99999999999903610437 -2.40883065679954810889 -0.23548871234245813411 0.58734790164044825556 -2.41092727864960565398 -0.23771279599646116809
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.59549218669345582722 0.00029452173358501604 0.99999999999903721459 -2.41209700046243868954 -0.23614557334878796824 0.58731770876336697462 -2.41078746861323756079 -0.23771136453241650810
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.59020028192947271428 0.00043332050062619404 0.99999999999903643744 -2.41418857608568337980 -0.23848146972046629921 0.58728065646108729148 -2.41062758687344125264 -0.23771085069807593171
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.58238010151240804380 0.00057228982070767437 0.99999999999903610437 -2.41317746939751698321 -0.24024058084421043291 0.58723524161290063805 -2.41044287749970598256 -0.23771102591471707233
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.57879878098765313865 0.00073320604328907092 0.99999999999903499415 -2.40984434851569595537 -0.23965845442209826599 0.58718645938183311461 -2.41024149937791154485 -0.23770945089409067918
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.58246286234689303996 0.00085180003437417852 0.99999999999903543824 -2.40692592290302487257 -0.23714368828095624964 0.58713166305009500956 -2.41002230145014939566 -0.23770703614712707097
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.59010263302065868452 0.00099659720669469814 0.99999999999903677050 -2.40673220366256579439 -0.23494656707589472999 0.58707851508472652657 -2.40980584203770886731 -0.23770691892086384667
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.59509464488924102010 0.00106928275649732459 0.99999999999903499415 -2.40917399540850851736 -0.23518810117461355635 0.58702402645816653681 -2.40958955256107376641 -0.23770703959673372685
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.59302273740852451400 0.00115521892356888149 0.99999999999903421699 -2.41191026704472610831 -0.23782743697900865509 0.58697064901543238857 -2.40938367443303835813 -0.23770329926953004396
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.58567416120742432639 0.00122627492957062822 0.99999999999903488312 -2.41238848407756645287 -0.24050020333352895019 0.58692343009498071371 -2.40918342299150722852 -0.23769868162067334105
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.57956517280555597260 0.00135226778963798682 0.99999999999903643744 -2.41009041582775651591 -0.24073604158325948021 0.58687763962813344065 -2.40899102275559862107 -0.23769457318245409971
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.57997863632155444158 0.00145305322850516829 0.99999999999903876891 -2.40696158561507056461 -0.23825248897869183429 0.58683601068850588245 -2.40881296647062947969 -0.23769032899647857260
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.58627966433443179373 0.00151550167462844235 0.99999999999903466108 -2.40557634137125697649 -0.23516877170529448815 0.58679868119147748917 -2.40865256761394253004 -0.23768338453959686474
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.59283539087147918423 0.00159075091972647612 0.99999999999903399495 -2.40689276193706858109 -0.23421183724444441521 0.58676380630669011662 -2.40850918622105414357 -0.23767664154071660443
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.59397956888936465081 0.00163268004288058999 0.99999999999903677050 -2.40955124996568903484 -0.23632817273869749508 0.58673447623767327475 -2.40838869472692085338 -0.23767209544144199396
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.58878435531069817088 0.00166781552009253437 0.99999999999903654846 -2.41108872925997719250 -0.23967980744012387651 0.58670247702231503872 -2.40828355691903261970 -0.23767007017040964190
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.58195269846259245483 0.00170991306244116592 0.99999999999903588233 -2.41013897287198508579 -0.24127192615421358401 0.58667397201311954902 -2.40819534685212444103 -0.23766988826513338329
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.57953021878678867562 0.00177051264128802520 0.99999999999903976811 -2.40757923810658525099 -0.23971418843391459341 0.58665384128151398802 -2.40811739699591420560 -0.23766930559215540542
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.58338231421468123017 0.00181896933808023929 0.99999999999903654846 -2.40564772410887650622 -0.23638631500919210504 0.58663906202921622945 -2.40805547491100080393 -0.23766778070605196205
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.58984900199357948036 0.00178467116632730310 0.99999999999903455006 -2.40590111189556798976 -0.23418245183001989984 0.58662594986026173061 -2.40800629062247839585 -0.23766693538430938570
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.59322924324065395840 0.00176367048374900283 0.99999999999903643744 -2.40793862292929983226 -0.23504376086732098328 0.58661421393107648914 -2.40796627651624550737 -0.23766738571125919921
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.59069941166652739639 0.00174531813124312080 0.99999999999903710357 -2.40986637863465169573 -0.23819953362293222465 0.58660938376657179028 -2.40793375232955497722 -0.23766520955410924687
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.58471287385627934707 0.00176237578561593434 0.99999999999903654846 -2.40998227211710469575 -0.24081471581672858617 0.58660621612647090295 -2.40790286333158620735 -0.23766255905663422054
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.58074224319214395873 0.00174933798391000523 0.99999999999903843584 -2.40828500787697841190 -0.24060385596424338495 0.58660175477702514168 -2.40787738157491304491 -0.23766140672304322812
