4.09999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.48047129195032706184 0.00000000000000000000 0.99999999999917288385 -1.97146319409975689929 0.69033799151481334277
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
4.40000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.51478067343929900801 0.00000000000000000000 0.99999999999916833193 -2.11224110777886675550 0.64973461014431410643
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
4.70000000000000017764 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.54880358258163930429 0.00000000000000000000 0.99999999999916500126 -2.25201663241189109499 0.60558391724677562706
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
5.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.58248279246733258852 0.00000000000000000000 0.99999999999915722970 -2.39060335617668462405 0.55765050892224432566
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
5.29999999999999982236 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.61577172992824313891 0.00000000000000000000 0.99999999999915667459 -2.52774694864214755086 0.50562781555390168275
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
5.59999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.64862993188037643133 0.00000000000000000000 0.99999999999915600846 -2.66305693957373579295 0.44913540958830727723
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
5.90000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.68096711878582139033 0.00000000000000000000 0.99999999999915056836 -2.79591192183117964731 0.38767782679839413174
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
6.20000000000000017764 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.71257003218942216449 0.00000000000000000000 0.99999999999914668258 -2.92533821681931271996 0.32051925270069503426
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
6.50000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.74300204818704507215 0.00000000000000000000 0.99999999999914657156 -3.04975582483900931052 0.24648423945568798121
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
6.79999999999999982236 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.77128298307502363151 0.00000000000000000000 0.99999999999914790383 -3.16560099373455372529 0.16355316084789381370
7.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.78745790491553835366 0.00000000000000000000 0.99999999999914768178 -3.23208336104664839539 0.10163375313479745821
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.09999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.79379794404259940155 0.00000000000000000000 0.99999999999914634952 -3.25819570335731922839 0.06820635373521088951
7.29999999999999982236 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.79932237272420614271 0.00000000000000000000 0.99999999999914501725 -3.28103874356805125245 -0.00384605240428999165
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.40000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.79620247916007269584 0.00000000000000000000 0.99999999999914124249 -3.26828151471784211779 -0.04196684262134354332
7.59999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.77132516483013302544 0.00000000000000000000 0.99999999999914379600 -3.16618068978142019887 -0.11832640614925389599
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.70000000000000017764 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.74741302776877560632 0.00000000000000000000 0.99999999999914568338 -3.06800657148212962966 -0.15365517514970400414
7.84999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.69686350451258360916 0.00000000000000000000 0.99999999999914435111 -2.86047508542264727893 -0.19805286995412016426
7.95000000000000017764 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.65517402866801810468 0.00000000000000000000 0.99999999999914512827 -2.68933028784938210620 -0.21958589735115099928
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.63274849827807377878 0.00000000000000000000 0.99999999999914257476 -2.59727208763610439846 -0.22753767499450525125
8.05000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.60972703302632302869 0.00000000000000000000 0.99999999999914501725 -2.50276974861412915274 -0.23355202579761963344
8.15000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.56334420368993198824 0.00000000000000000000 0.99999999999915278881 -2.31237522556365027171 -0.23991437902794457426
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.30000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.49786845468389218095 0.00000000000000000000 0.99999999999915556437 -2.04361576442951564658 -0.23710764117112737015
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.59999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.40051575696554619910 0.00000000000000000000 0.99999999999916333593 -1.64401913579442959801 -0.20634284453245968494
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.90000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.34650715282111654858 0.00000000000000000000 0.99999999999916577842 -1.42233287304882982660 -0.17186463588598455132
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.19999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.31478961802656224567 0.00000000000000000000 0.99999999999916422411 -1.29214113073937020282 -0.14621280171882775067
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.50000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.29211642272725746317 0.00000000000000000000 0.99999999999916200366 -1.19907296678864661033 -0.12767923322987534407
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.80000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.27397193503596944941 0.00000000000000000000 0.99999999999916044935 -1.12459384048061994399 -0.11348437581189926848
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.09999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.25875397341104455773 0.00000000000000000000 0.99999999999916577842 -1.06212759469455098049 -0.10210066144676914479
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.40000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.24565720638103558104 0.00000000000000000000 0.99999999999915500926 -1.00836811546048843446 -0.09269788222047775639
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.69999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.23418404302581594112 0.00000000000000000000 0.99999999999915378801 -0.96127356588224599498 -0.08476904343732738489
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.22399850429777082295 0.00000000000000000000 0.99999999999914923610 -0.91946387678316476855 -0.07797774468570048412
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.30000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.21486038565564472003 0.00000000000000000000 0.99999999999915245574 -0.88195433922803223581 -0.07208821436097334612
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.59999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.20659213110001298230 0.00000000000000000000 0.99999999999915079041 -0.84801448497858433750 -0.06692872629768600867
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.90000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.19905719092468643350 0.00000000000000000000 0.99999999999918964821 -0.81708585095949781696 -0.06237011768119087723
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
12.19999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.19214968234336909925 0.00000000000000000000 0.99999999999929645167 -0.78873131478452396248 -0.05831322244660530618
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
12.50000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.18578379734054556449 0.00000000000000000000 0.99999999999918154359 -0.76260167097422815186 -0.05467990107183416659
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
12.80000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.17989140066378542238 0.00000000000000000000 0.99999999999915811788 -0.73841362224955198190 -0.05140812709971802341
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
13.09999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.17441457680116301265 0.00000000000000000000 0.99999999999915667459 -0.71593374098153828022 -0.04844730762667284057
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
13.40000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.16930721153460906447 0.00000000000000000000 0.99999999999914579440 -0.69496767149458582580 -0.04575634359347769547
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
13.69999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.16452796113388215571 0.00000000000000000000 0.99999999999915123450 -0.67535159377839881767 -0.04330085678894007167
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
14.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.16004454301776901981 0.00000000000000000000 0.99999999999915334392 -0.65694627659743387582 -0.04105231952616733571
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
14.30000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.15582607091753186701 0.00000000000000000000 0.99999999999914868098 -0.63963243611005216049 -0.03898659358376718731
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
14.59999999999999964473 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.15184937456735420058 0.00000000000000000000 0.99999999999915090143 -0.62330682368663270498 -0.03708301310297257986
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
14.90000000000000035527 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.14809060104869140040 0.00000000000000000000 0.99999999999915378801 -0.60788007497949780866 -0.03532432142700592942
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
15.19999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.14453265349328722755 0.00000000000000000000 0.99999999999915023530 -0.59327339994175665172 -0.03369488545418581477
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
15.50000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.14115684505283260242 0.00000000000000000000 0.99999999999915167859 -0.57941832410127402930 -0.03218231714384780368
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
15.80000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.13794995563626791246 0.00000000000000000000 0.99999999999912303483 -0.56625326190057356790 -0.03077427651457673163
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
16.10000000000000142109 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.13489754142468943221 0.00000000000000000000 0.99999999999910049731 -0.55372475003994248155 -0.02946191093630408722
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
16.39999999999999857891 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.13198855691272870505 0.00000000000000000000 0.99999999999912203563 -0.54178370823221155828 -0.02823515609198256476
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
16.69999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.12921238043167485032 0.00000000000000000000 0.99999999999911204362 -0.53038765756796057982 -0.02708766783783849233
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
17.00000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.12655888178182331250 0.00000000000000000000 0.99999999999911748372 -0.51949692949973791389 -0.02601116792187412735
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
17.30000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.12402094524959351995 0.00000000000000000000 0.99999999999912170257 -0.50907714413607441095 -0.02500091139660330988
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
17.60000000000000142109 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.12158864946567249365 0.00000000000000000000 0.99999999999912836390 -0.49909597728536875261 -0.02405028826553873636
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
17.89999999999999857891 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.11925782939806640892 0.00000000000000000000 0.99999999999915956117 -0.48952502668362202209 -0.02315532237082469982
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
18.19999999999999928946 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.11701874293492174617 0.00000000000000000000 0.99999999999914990223 -0.48033787560307039666 -0.02231114084842879611
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
18.50000000000000000000 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.11486918224797326715 0.00000000000000000000 0.99999999999915667459 -0.47151055793814133921 -0.02151386648632718640
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
18.80000000000000071054 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.11280021644476453946 0.00000000000000000000 0.99999999999916944216 -0.46302146976752323049 -0.02076039923867532139
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
19.10000000000000142109 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.11081021293411527640 0.00000000000000000000 0.99999999999917155158 -0.45485003230737169888 -0.02004659484324018692
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
19.39999999999999857891 0.00000000000000000000 0.00000000000000000000 116.00000000000000000000 0.10889208631744515254 0.00000000000000000000 0.99999999999916622251 -0.44697850492806234790 -0.01937092553708723644
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
