#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 5.79999999999999982236 116.00000000000000000000 0.05495437901934771552 0.01222492212678596112 0.99999999999899236158 -0.01890715496650293911 0.94496405420198592573 0.00000006828508338765 0.00000026355170656870 0.94515703890864621872
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 5.90000000000000035527 116.00000000000000000000 0.01514926340145759422 0.01127943183719981764 0.99999999999899191749 -0.03808725814144646449 0.94532992390875458799 -0.00000020945004711307 0.00000180833682832874 0.94518145548951659762
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 -0.03503351428065382134 0.01043057402786181330 0.99999999999898747660 -0.02343943744677816701 0.94526256861602164783 0.00000203411673930377 0.00000121476767904544 0.94520345541975958614
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 -0.05185141150874540000 0.00967175104334665539 0.99999999999898303571 0.00961188554086670442 0.94505250293427678354 0.00000196086382418121 -0.00000012250094306031 0.94522331646821877715
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 -0.02283823695526511141 0.00898891632453626549 0.99999999999897926095 0.03149360023204644810 0.94531467829235249489 0.00000080308675955029 -0.00000035708583218309 0.94524127213686026661
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.02421364384305035519 0.00837196694850635310 0.99999999999898148140 0.02464595485656309939 0.94535256691102398374 -0.00000034372025988493 -0.00000058641720038432 0.94525755785982834567
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.04745825203064462511 0.00781549955845415797 0.99999999999897992708 -0.00262164956865644201 0.94513770477533542991 -0.00000190801771221930 0.00000031536616660513 0.94527236736524100635
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.02801994678388602597 0.00731332916232512939 0.99999999999897981606 -0.02532261029257662846 0.94530250038463825568 -0.00000088477172793034 0.00000134485895685063 0.94528583681856903631
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 -0.01482761588662516623 0.00685428338118159678 0.99999999999897726255 -0.02440440978299152769 0.94540475765336207115 0.00000112094176330834 0.00000142590754495520 0.94529813223499159491
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 -0.04237892378486843997 0.00643737305679215662 0.99999999999897537517 -0.00256388686626993255 0.94521425883870791029 0.00000212123015044461 0.00000031323489142802 0.94530939517921075410
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 -0.03128699334916544561 0.00605864703752314812 0.99999999999897182246 0.01974617713222031126 0.94529666160299563593 0.00000197406317176046 -0.00000081000441905032 0.94531971355574107019
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.00677092135920485776 0.00571016345136519509 0.99999999999897182246 0.02324871828090862430 0.94543184669733459913 0.00000029519054028719 0.00000004978003753320 0.94532919786063374090
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.03696053087308081436 0.00539046289550398818 0.99999999999897337677 0.00634523040576052792 0.94528025251627845194 -0.00000163907447398326 -0.00000011658168603385 0.94533793706515190092
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 -0.00593895953465961406 0.00413924185896413777 0.99999999999896505010 0.01949383449819777625 0.94544347768984893232 0.00000034206079976370 0.00000004881322052300 0.94537270275199591918
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 -0.03229040610556357938 0.00328127139537098432 0.99999999999896382885 0.00356010143102835448 0.94533408564205267943 0.00000222240965814201 0.00000002265798154310 0.94539701505819395688
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 -0.01036615716566297030 0.00266895862315790931 0.99999999999896183045 -0.01261136898737673893 0.94545689700949320233 0.00000088265026279830 0.00000106421193270220 0.94541467250725508276
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.02201907678325401227 0.00221838507136816075 0.99999999999896160841 -0.00830782211946481768 0.94541110728348276560 -0.00000082671983649926 0.00000061358646219927 0.94542793016800741324
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.01977448099893255526 0.00187399868657506935 0.99999999999896382885 0.00579919644951889298 0.94543201984355240697 -0.00000098880709055692 -0.00000010333281383787 0.94543814352116928301
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 -0.00902992319287345031 0.00160818229704669659 0.99999999999896349578 0.00919509571149984724 0.94546788099582523834 0.00000038846487253186 -0.00000005091355299474 0.94544619172395483186
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 -0.00334933074955358345 0.00122498807300504666 0.99999999999896671543 -0.00747208101789977389 0.94548264128012426966 0.00000037225041583875 0.00000083743381784734 0.94545793582242598774
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 12.00000000000000000000 116.00000000000000000000 0.01232311304635066475 0.00096750986786429169 0.99999999999896249658 0.00439308669736482738 0.94546953839330505343 -0.00000108917563867210 -0.00000022785052228037 0.94546597784716290835
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
0.00000000000000000000 0.10000000000000000555 14.00000000000000000000 116.00000000000000000000 0.01487197860426078475 0.00065421183636110453 0.99999999999896893588 -0.00157278804737749894 0.94546375060725640349 -0.00000159506334008190 0.00000031781719252868 0.94547604615467673028
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
