#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.40000000000000035527 0.10000000000000000555 0.34999999999999997780 116.00000000000000000000 0.72388622811281810865 0.00527557713176070569 0.99999999999907274173 -2.96791077585309404085 0.29527474906309247871 0.73296849126485175141 -3.00867058025840794500 0.27178878976470299822
6.40000000000000035527 0.10000000000000000555 0.50000000000000000000 116.00000000000000000000 0.73908931192424442980 0.00555645067613700066 0.99999999999907018822 -3.01305027838184802391 0.27514834460868364818 0.73297304566250254254 -3.00868841610271120501 0.27177597219343146984
6.40000000000000035527 0.10000000000000000555 0.75000000000000000000 116.00000000000000000000 0.73324846698742895956 0.00628547393053789476 0.99999999999907784876 -3.03589827644863019529 0.25544204593897124056 0.73298110554620454771 -3.00871992310505698143 0.27174259606417955348
6.40000000000000035527 0.10000000000000000555 1.00000000000000000000 116.00000000000000000000 0.72431704210355274398 0.00741366445430805161 0.99999999999907329684 -2.96259867307273028203 0.28915484243695538380 0.73298824653338001678 -3.00874801002511382819 0.27169050421317941790
6.40000000000000035527 0.10000000000000000555 1.10000000000000008882 116.00000000000000000000 0.74001758464708811136 0.00799512139208295551 0.99999999999907018822 -2.98981295525473589336 0.28323833886451410535 0.73299056626198466624 -3.00875725782517777773 0.27166336444051969456
6.40000000000000035527 0.10000000000000000555 1.30000000000000004441 116.00000000000000000000 0.74655945202887386003 0.00943549685088457442 0.99999999999907707160 -3.05644626768816163320 0.25755096703089241927 0.73299462858429431655 -3.00877265898845447367 0.27159569017947982061
6.40000000000000035527 0.10000000000000000555 1.50000000000000000000 116.00000000000000000000 0.71194008755927007392 0.01131036355775586963 0.99999999999907773773 -3.00163040965709893015 0.27110300197502190667 0.73299802380696454929 -3.00878499210806715780 0.27150614517857651897
6.40000000000000035527 0.10000000000000000555 1.50000000000000000000 116.00000000000000000000 0.71194008755927007392 0.01131036355775586963 0.99999999999907773773 -3.00163040965709893015 0.27110300197502190667 0.73299802380696454929 -3.00878499210806715780 0.27150614517857651897
6.40000000000000035527 0.10000000000000000555 1.69999999999999995559 116.00000000000000000000 0.73076644194125672804 0.01365808573473428593 0.99999999999907374093 -2.95492803317631747007 0.28342669507794371331 0.73300030325305243206 -3.00879497965515119162 0.27139042199787422049
6.40000000000000035527 0.10000000000000000555 1.89999999999999991118 116.00000000000000000000 0.76511688557723001036 0.01644183671144760009 0.99999999999907396298 -3.05212505143299051014 0.26308113396239779513 0.73300177304912828014 -3.00880131554546226269 0.27124661558838608633
6.40000000000000035527 0.10000000000000000555 2.00000000000000000000 116.00000000000000000000 0.74601213506035024547 0.01794603542879025584 0.99999999999907418502 -3.07419519376779026842 0.26087283709326741787 0.73300272906232588621 -3.00880400833908767666 0.27116489664169668439
6.40000000000000035527 0.10000000000000000555 2.10000000000000008882 116.00000000000000000000 0.71415151695480283411 0.01944558813673915101 0.99999999999907585035 -3.04760313648534264530 0.26679210633242778083 0.73300383043671768490 -3.00880708141871577865 0.27107877273792441164
6.40000000000000035527 0.10000000000000000555 2.29999999999999982236 116.00000000000000000000 0.69900972377066095120 0.02193253571930642645 0.99999999999907429604 -2.94076758273689931045 0.28153636858831243561 0.73300489569246085608 -3.00881278594316459163 0.27090919740800534221
6.40000000000000035527 0.10000000000000000555 2.39999999999999991118 116.00000000000000000000 0.73591739176015258384 0.02257830744010269966 0.99999999999907374093 -2.93927513277453567042 0.27689967782715735334 0.73300539235593686893 -3.00881589961594819727 0.27083860840180629115
6.40000000000000035527 0.10000000000000000555 2.50000000000000000000 116.00000000000000000000 0.77445873898090866749 0.02254761603991935898 0.99999999999907362991 -2.98834754756094955752 0.26519386738181488505 0.73300581507716777718 -3.00881963445004663171 0.27078868944260836571
6.40000000000000035527 0.10000000000000000555 2.50000000000000000000 116.00000000000000000000 0.77445873898090866749 0.02254761603991935898 0.99999999999907362991 -2.98834754756094955752 0.26519386738181488505 0.73300581507716777718 -3.00881963445004663171 0.27078868944260836571
6.40000000000000035527 0.10000000000000000555 2.60000000000000008882 116.00000000000000000000 0.78621712992334014114 0.02162474455985553823 0.99999999999907596138 -3.05280452048969763723 0.26070851427905572528 0.73300458807914081749 -3.00882361680565990625 0.27077003888906586715
6.40000000000000035527 0.10000000000000000555 2.70000000000000017764 116.00000000000000000000 0.76075677512654993340 0.01964682821988078532 0.99999999999907518422 -3.08880199742249228478 0.26785376615908779163 0.73300217225640784680 -3.00882423282680466770 0.27079115185896196483
6.40000000000000035527 0.10000000000000000555 2.89999999999999991118 116.00000000000000000000 0.67935052661237116389 0.01254104545115606456 0.99999999999908328885 -3.01481937371538988302 0.27564445205184806564 0.73300478222459086730 -3.00881696437328649552 0.27096377638814062028
