#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67184946833631409291 0.00142865654535095682 0.99999999999657374072 -2.72475467181905539604 0.37924366577118057142 0.65979055965030564135 -2.70831243266483712162 0.37985131753013506861
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.70000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67547038987128527054 0.00089641277182527499 0.99999999999657374072 -2.73908763806607469249 0.36890698189743731383 0.66369273696559993869 -2.72433021976231293237 0.36949251908809505052
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67889548273378863552 0.00038012763513709403 0.99999999999657263050 -2.75279054019848423707 0.35847540106253372727 0.66744314031656437614 -2.73972490851379735233 0.35903334657741192704
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.79999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68211715615637980026 -0.00011980173815733532 0.99999999999656952188 -2.76583077540097743707 0.34795322855420662833 0.67103335429207267016 -2.75446195708497132415 0.34847773444054641612
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68512782825045270840 -0.00060303017850783000 0.99999999999656152827 -2.77817508763766607416 0.33734520721579969171 0.67445478745662534870 -2.76850610149252140957 0.33783005346113026413
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68791995779368153574 -0.00106926732831695830 0.99999999999656541405 -2.78978967805697974924 0.32665652925615912272 0.67769869992965525718 -2.78182146881283554052 0.32709512550607933168
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.95000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69048607805151474004 -0.00151828020577881207 0.99999999999656119520 -2.80064032763913983715 0.31589284604041695248 0.68075623404414287165 -2.79437170302841941805 0.31627823651607822608
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69281883249463060981 -0.00194989543589273932 0.99999999999655964089 -2.81069253195062307427 0.30506027563471571629 0.68361844805420579618 -2.80612010338755579753 0.30538514750247081064
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.04999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69491101224442286544 -0.00236400110823340413 0.99999999999655886374 -2.81991164773369451524 0.29416540788476469581 0.68627635282716892284 -2.81702977501218310152 0.29442210331058993322
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.09999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69675559504947082168 -0.00276054822300586577 0.99999999999655520000 -2.82826305091242957701 0.28321530681811091235 0.68872095141973821431 -2.82706379134202023806 0.28339583891451664011
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.15000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69834578556671345062 -0.00313955168954854541 0.99999999999655520000 -2.83571230544659114159 0.27221751017319117949 0.69094328140071270550 -2.83618536785010277868 0.27231358301650393505
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.20000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69967505669319207673 -0.00350109084480792815 0.99999999999655286853 -2.84222534231056522813 0.26118002587472333165 0.69293445974443379498 -2.84435804630801358783 0.26118305873581082466
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.25000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70073719166737069575 -0.00384530946334818696 0.99999999999655053706 -2.84776864771834059553 0.25011132529462742902 0.69468573008055534146 -2.85154588872073189165 0.25001248118660168718
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.29999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70152632663436864657 -0.00417241523518162034 0.99999999999655087013 -2.85230945955977377437 0.23902033316057816337 0.69618851204714815584 -2.85771367989244184926 0.23881055176291748898
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.34999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70203699334672364785 -0.00448267869306070640 0.99999999999654576310 -2.85581597086099714389 0.22791641400011725116 0.69743445245611845884 -2.86282713742890404518 0.22758644897043311950
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.40000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70226416165268090719 -0.00477643157684638255 0.99999999999654354266 -2.85825753893321943266 0.21680935503704706901 0.69841547794315927966 -2.86685312783072054899 0.21634981566976510536
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.45000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70220328140727705790 -0.00505406462903273176 0.99999999999653854665 -2.85960489873423773233 0.20570934548821140364 0.69912384873934974028 -2.86975988718820040901 0.20511074262429476733
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.50000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70185032342855369070 -0.00531602482247890955 0.99999999999653910177 -2.85983037883595736517 0.19462695224241141623 0.69955221316890814354 -2.87151724485421855348 0.19387974827664788968
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.54999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70120181911218448789 -0.00556281202868752142 0.99999999999653910177 -2.85890811827323965133 0.18357309193901094613 0.69969366244783670616 -2.87209684834973000278 0.18266775471186405544
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.59999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.70025489831303655563 -0.00579497514255280718 0.99999999999653521598 -2.85681428244539414862 0.17255899950098893547 0.69954178533205813029 -2.87147238764918411036 0.17148605980161407691
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69900732510199969916 -0.00601310768723425319 0.99999999999653044203 -2.85352727615557499874 0.16159619321574067441 0.69909072214166634307 -2.86961981690264433809 0.16034630556210255348
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.70000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69745753101105179006 -0.00621784293054086952 0.99999999999653210736 -2.84902795180535317598 0.15069643649602443292 0.69833521767041684125 -2.86651757158020181748 0.14926044279829792094
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69560464538895694364 -0.00640984855189387966 0.99999999999652888771 -2.84329981071579851459 0.13987169649283298645 0.69727067247742979816 -2.86214677897379177196 0.13824069214817247264
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69344852250457322818 -0.00658982090633062657 0.99999999999653010896 -2.83632919552241125061 0.12913409977089346237 0.69589319205128175039 -2.85649145996415931847 0.12729950168238646224
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.69098976505411324744 -0.00675847893906690936 0.99999999999652622318 -2.82810547159235037284 0.11849588529556535910 0.69419963333592016319 -2.84953871995736340850 0.11644950125664495222
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68822974375324164065 -0.00691655781067330565 0.99999999999652944283 -2.81862119543783462561 0.10796935501651498679 0.69218764811317634589 -2.84127892691740013831 0.10570345385528658044
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.95000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68517061272380486159 -0.00706480229881046272 0.99999999999652278149 -2.80787226815200652297 0.09756682236802657893 0.68985572274844075835 -2.83170587446967969569 0.09507420420492396218
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.68181532041874737260 -0.00720396004760896595 0.99999999999651889571 -2.79585807197164104565 0.08730055903781237803 0.68720321382428883883 -2.82081692812535989034 0.08457462497551551661
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.04999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67816761586637941406 -0.00733477473999545344 0.99999999999651567606 -2.78258158817632494930 0.07718274038499044198 0.68423037921161355968 -2.80861315277762102482 0.07421756092258172122
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.09999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67423205005675290735 -0.00745797927154076383 0.99999999999651734139 -2.76804949466384586643 0.06722538991311635681 0.68093840415887840756 -2.79509941974904041473 0.06401577135770381011
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.15000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.67001397233755699556 -0.00757428900654361342 0.99999999999651500993 -2.75227224169798079245 0.05744032322528871276 0.67732942201746682009 -2.78028449182227932468 0.05398187136449373452
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.66551952173457196160 -0.00768439519807087405 0.99999999999651478788 -2.73526410450356927129 0.04783909190501673542 0.67340652926420829782 -2.76418108486326019602 0.04412827220328844474
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.25000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.66075561316110431598 -0.00778895865346346424 0.99999999999651478788 -2.71704321158588646412 0.03843292777834007856 0.66917379453081571317 -2.74680590484592057621 0.03446712136946391419
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.29999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.65572991853225970349 -0.00788860372533319032 0.99999999999651156823 -2.69763154787175762905 0.02923268801939192182 0.66463626140355591687 -2.72817965930728245638 0.02501024278703919621
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.34999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.65045084285138710101 -0.00798391270536421595 0.99999999999650612814 -2.67705493200867961079 0.02024880156298544676 0.65979994481433790199 -2.70832704249944322683 0.01576907763074663835
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.64492749538841853685 -0.00807542069420744135 0.99999999999650479587 -2.65534296741075115378 0.01149121728366819285 0.65467182090601594435 -2.68727669375760402914 0.00675462627573564928
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.45000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.63916965612078724401 -0.00816361101561035273 0.99999999999650024396 -2.63252896690423909831 0.00296935439114821668 0.64925981031912927133 -2.66506112886802615236 -0.00202260812571661243
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.50000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.63318773765789826413 -0.00824891123648828148 0.99999999999650235338 -2.60864985109678215736 -0.00530794452317406244 0.64357275491381171761 -2.64171664449252752149 -0.01055267394681717354
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.54999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.62699274291772966183 -0.00833168984726647376 0.99999999999649968885 -2.58374602087047877674 -0.01333245737418674130 0.63762038800828413354 -2.61728319598412673130 -0.01882622278616392572
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.59999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.62059621886946536584 -0.00841225364836223170 0.99999999999649724636 -2.55786120467443733872 -0.02109662301687089195 0.63141329828331216323 -2.59180424920712049186 -0.02683455810049843737
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.65000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.61401020669761097182 -0.00849084587943936889 0.99999999999649513693 -2.53104228156494803770 -0.02859357786762786735 0.62496288756922346863 -2.56532660725110250866 -0.03456968032920444689
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.70000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.60724718878074857020 -0.00856764511809219448 0.99999999999649524796 -2.50333908120613646275 -0.03581718838985432918 0.61828132279775982472 -2.53790021319760805696 -0.04202432809836807726
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.75000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.60032003291117164157 -0.00864276496410227441 0.99999999999649369364 -2.47480416229758626301 -0.04276207915948981170 0.61138148246411838649 -2.50957793035723053521 -0.04919201512637504103
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.79999999999999982236 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.59324193420965587453 -0.00871625451454163119 0.99999999999648858662 -2.44549257113358686766 -0.04942365626886673080 0.60427689800412986987 -2.48041530163944257126 -0.05606706249202563636
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.84999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.58602635521220525217 -0.00878809962391936296 0.99999999999648891968 -2.41546158221900819640 -0.05579812587276895136 0.59698169054685834567 -2.45047028994454718642 -0.06264462596953138118
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.90000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.57868696462247704027 -0.00885822493248283362 0.99999999999648592208 -2.38477042306489694923 -0.06188250772857135928 0.58951050355306655604 -2.41980300167288309154 -0.06892071818194556165
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.95000000000000017764 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.57123757523438711825 -0.00892649663493670989 0.99999999999648425675 -2.35347998546022418864 -0.06767464363203709588 0.58187843189428856139 -2.38847539562845945227 -0.07489222537499289067
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.00000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.56369208153432504016 -0.00899272595129503409 0.99999999999648214732 -2.32165252566291613334 -0.07317320070110171215 0.57410094796514787863 -2.35655097974923100068 -0.08055691866620252883
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.05000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.55606439749083680368 -0.00905667325166612490 0.99999999999648048199 -2.28935135606993256374 -0.07837766951108353364 0.56619382545224883341 -2.32409449822270008923 -0.08591345967901987957
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.54836839503247625238 -0.00911805277755563942 0.99999999999647792848 -2.25664053101220041242 -0.08328835713558595255 0.55817306140640576828 -2.29117161164118154915 -0.09096140052744595972
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.15000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.54061784370111198861 -0.00917653789394580997 0.99999999999647770643 -2.22358452937367978564 -0.08790637519708652259 0.55005479728038864096 -2.25784857291458029849 -0.09570117817295625828
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.53282635194912841836 -0.00923176679914290352 0.99999999999647470883 -2.19024793675482287725 -0.09223362307935296933 0.54185523960198422877 -2.22419190168972802368 -0.10013410323122368117
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.25000000000000000000 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.52500731052482130234 -0.00928334861326975992 0.99999999999647382065 -2.15669512988779077389 -0.09627276649957185184 0.53359058095163103275 -2.19026806002290896913 -0.10426234336078311904
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.30000000000000071054 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.51717383836121288976 -0.00933086976143397522 0.99999999999647382065 -2.12298996596628297695 -0.10002721168099183713 0.52527692190532826455 -2.15614313201720175783 -0.10808890141845851895
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.34999999999999964473 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.50933873135012486255 -0.00937390056409528882 0.99999999999646893567 -2.08919547947513173369 -0.10350107540628755709 0.51693019458721889414 -2.12188251006932482312 -0.11161758861647110008
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.40000000000000035527 0.10000000000000000555 4.00000000000000000000 11.59999999999999964473 0.50151441434614474346 -0.00941200194506256957 0.99999999999646727034 -2.05537358899784772248 -0.10669915126739490385 0.50856608845232509353 -2.08755059027226952395 -0.11485299296297990512
