#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.67169775679257304191 0.01898853898111408853 0.99999999999905453407 -2.61251594697338074269 0.42957607872130004756 0.63826437549757941703 -2.61993447222349473691 0.42957773541599197920
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.67870969411346337985 0.01831347996284238624 0.99999999999905309078 -2.64747901088671566683 0.40985840971995202153 0.64723211106099554080 -2.65674427249278100049 0.40980380743527350385
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.59999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.68509142732384220587 0.01753740240719845259 0.99999999999904554127 -2.68058995638568697828 0.38970197780393389664 0.65571763437010077702 -2.69157458810269512028 0.38958562574156863079
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.70000000000000017764 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.69078749953664564387 0.01665771185267710466 0.99999999999904731762 -2.71162824442380889778 0.36912724786519229836 0.66365993796157751738 -2.72417501106938519939 0.36894411261438392335
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.79999999999999982236 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.69574136599933200653 0.01567332016360937705 0.99999999999905087034 -2.74035731395454051906 0.34816065414114777399 0.67099419734454734954 -2.75427946692812364304 0.34790630389085791530
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.90000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.69989610921528211396 0.01458484535420898412 0.99999999999904776171 -2.76652633658616320389 0.32683516935737955134 0.67765241274016463358 -2.78160884857367207701 0.32650590849407867822
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70319527175623486315 0.01339478185494785006 0.99999999999904709558 -2.78987270619660554516 0.30519079817809224853 0.68356424447162478231 -2.80587444498789073677 0.30478378567215985706
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.09999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70558380141099830141 0.01210763127412934834 0.99999999999905087034 -2.81012530445561115044 0.28327496490645226457 0.68865804382178619214 -2.82678217232327799735 0.28278831007607946324
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.20000000000000017764 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70700909818478996360 0.01072998432170364780 0.99999999999904931602 -2.82700855527868011308 0.26114276487678772520 0.69286207303498781318 -2.84403758139301077179 0.26057559469834551402
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.29999999999999982236 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70742214707993555933 0.00927054573225008505 0.99999999999904776171 -2.84024724783813420359 0.23885704994703613191 0.69610589905034780944 -2.85735157830715413851 0.23820954305930214234
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70677871477401421618 0.00774009574398127221 0.99999999999904876091 -2.84957207001328161056 0.21648832110907023640 0.69832193590251478987 -2.86644675537608062399 0.21576170501134500634
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70504058254469470501 0.00615138391804703668 0.99999999999905253567 -2.85472575368173808741 0.19411440558163262082 0.69944710099024220984 -2.87106418943921726239 0.19331091519932724898
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.59999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.70217678239816649910 0.00451895373696685389 0.99999999999905098136 -2.85546969207653500433 0.17181990183025913632 0.69942454114770646889 -2.87097052674292285701 0.17094269953386509453
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.70000000000000017764 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.69816479869943071090 0.00285889938675368445 0.99999999999905353487 -2.85159084994231815102 0.14969538365103984834 0.69820537625109391211 -2.86596513982202294457 0.14874844285977806280
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.69299169404838401043 0.00118855925730340932 0.99999999999905597736 -2.84290875200262815881 0.12783636351973390322 0.69575040155510015083 -2.85588711500270742150 0.12682432007467003832
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.90000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.68665511605225204583 -0.00047384617992680370 0.99999999999905819781 -2.82928230692995708040 0.10634202548573803981 0.69203168564070061120 -2.84062181144017422696 0.10527000290419827322
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.67916414132753699651 -0.00210962152094595163 0.99999999999905864190 -2.81061620506536202768 0.08531374851672697546 0.68703399924671526566 -2.82010672599960932061 0.08418716490562537513
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.09999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.67053991476646424008 -0.00370003544196388732 0.99999999999905631043 -2.78686662068748125520 0.06485345182488079507 0.68075601170387345373 -2.79433640422725204644 0.06367781751009196634
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.66081604596919696348 -0.00522677638545704371 0.99999999999905830883 -2.75804595525548945645 0.04506180372750202834 0.67321119638234316884 -2.76336615691890896684 0.04384251944581377819
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.29999999999999982236 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.65003873079777363397 -0.00667240838530719534 0.99999999999906075132 -2.72422637760242247751 0.02603634439608657966 0.66442839449591273304 -2.72731437435328594177 0.02477851012108528428
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.63826657413705756294 -0.00802080994293930677 0.99999999999905131443 -2.68554195054278643795 0.00786957983908132680 0.65445199757038463595 -2.68636327526391083254 0.00657782393580452675
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.62557009989543332917 -0.00925757916291936565 0.99999999999905320180 -2.64218917987467039055 -0.00935289087232848287 0.64334172245987897298 -2.64075798335108302695 -0.01067455344238401639
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.59999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.61203094564690774249 -0.01037038951085628678 0.99999999999905742065 -2.59442587947729164100 -0.02555415119312139105 0.63117196837411115862 -2.59080388808304418191 -0.02690242441711815369
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.70000000000000017764 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.59774075158764039539 -0.01134928252171567113 0.99999999999906208359 -2.54256831246049808115 -0.04066758261840733996 0.61803076219174690742 -2.53686231554550012390 -0.04203995351032758371
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.79999999999999982236 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.58279976603776451061 -0.01218688646291057887 0.99999999999906274972 -2.48698663974102052165 -0.05463826135068717421 0.60401831549533324672 -2.47934460553546331951 -0.05603301966486482627
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.90000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.56731520188977857533 -0.01287855319774102933 0.99999999999907107640 -2.42809878013518032347 -0.06742408442254627099 0.58924523333143574710 -2.41870475910398630148 -0.06884029761171830963
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.55139938949797817624 -0.01342240911776352089 0.99999999999908040227 -2.36636285596904372142 -0.07899658330925696248 0.57383042974069142783 -2.35543088248962328990 -0.08043402886619278880
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.53516778086383365309 -0.01381931981034715401 0.99999999999908029125 -2.30226846125687645284 -0.08934139498514202804 0.55789881775424454702 -2.29003570531619837780 -0.09080045469309674933
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.51873686702497168177 -0.01407277188358996636 0.99999999999907818182 -2.23632704197473985985 -0.09845837386745263931 0.54157885108611558689 -2.22304649005723975463 -0.09993989657087615219
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.30000000000000071054 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.50222207485049330522 -0.01418867887365567702 0.99999999999907651649 -2.16906171674863967880 -0.10636134243050279768 0.52500000062218876717 -2.15499467387022392018 -0.10786648358988666641
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.48573571069392890154 -0.01417512121883909675 0.99999999999907396298 -2.10099688912350490710 -0.11307749268293038059 0.50829025069783984048 -2.08640559166313233064 -0.11460754009496401662
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.46938501645150537689 -0.01404203274201907582 0.99999999999907418502 -2.03264800821040481082 -0.11864646440118552240 0.49157369799396555266 -2.01778862038275885737 -0.12020265998617508940
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.59999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.45327039860736489940 -0.01380084782393294421 0.99999999999908006920 -1.96451182275715252601 -0.12311913827219757300 0.47496832984509163023 -1.94962805973670816329 -0.12470250573702031105
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.69999999999999928946 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.43748388309811081509 -0.01346412440734781613 0.99999999999907296377 -1.89705744546920884730 -0.12655619228606546089 0.45858404925346640812 -1.88237502556648617080 -0.12816737978901684980
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.80000000000000071054 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.42210783874548107875 -0.01304515813311554924 0.99999999999907296377 -1.83071850166028626816 -0.12902647734517988520 0.44252100155337581455 -1.81644058139832154097 -0.13066562308530119130
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.90000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.40721400017555325901 -0.01255760230851209365 0.99999999999907041026 -1.76588658182365820792 -0.13060527279796452227 0.42686824323685573779 -1.75219027445511810193 -0.13227189982651801903
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.39286280824749358898 -0.01201510712721185273 0.99999999999907052128 -1.70290615491456409636 -0.13137248432887502214 0.41170277779925512629 -1.68994017816442121394 -0.13306542895978398788
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.09999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.37910307278288424282 -0.01143098971600033098 0.99999999999907163151 -1.64207103182422220478 -0.13141084539361799766 0.39708896748820038392 -1.62995447762296752359 -0.13312822151252204361
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.19999999999999928946 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.36597194954088962948 -0.01081794431951843549 0.99999999999907207560 -1.58362240061259340607 -0.13080417940757929629 0.38307831441251322113 -1.57244457116082303472 -0.13254337888818590319
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.30000000000000071054 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.35349521159351354749 -0.01018779940902674042 0.99999999999907174253 -1.52774839027935649405 -0.12963577355445690675 0.36970959037531053726 -1.51756960329828771705 -0.13139350102054989100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.34168778509004832378 -0.00955132587566482998 0.99999999999907074333 -1.47458506150441714944 -0.12798690687547789602 0.35700928269009218896 -1.46543829470494291201 -0.12975924531453192357
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.33055451130053620235 -0.00891809789513665387 0.99999999999906796777 -1.42421867357712250701 -0.12593556579768727666 0.34499231361016813313 -1.41611189524653457994 -0.12771806812944533349
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.59999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.32009109108161337698 -0.00829640566474099464 0.99999999999906663550 -1.37668903859644831122 -0.12355537006497038788 0.33366298415077377815 -1.36960805808502250613 -0.12534317075813944387
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.69999999999999928946 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.31028516463962746430 -0.00769321712453417076 0.99999999999907140946 -1.33199374807726322878 -0.12091472174048051302 0.32301608912195867163 -1.32590541653764493191 -0.12270266198291261694
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.80000000000000071054 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.30111747864186449997 -0.00711418406282733704 0.99999999999907107640 -1.29009304361706189646 -0.11807618009839000728 0.31303814904857990564 -1.28494864071519221405 -0.11985893985973583575
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
9.90000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.29256309417025433417 -0.00656368672033532958 0.99999999999907174253 -1.25091510176678166744 -0.11509605628196639682 0.30370870610269440348 -1.24665375690645685580 -0.11686828683322893208
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.28459259242718704108 -0.00604491016432824255 0.99999999999906852288 -1.21436151254209723227 -0.11202421393774847358 0.29500163485624320003 -1.21091352779164340703 -0.11378066495626766585
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.09999999999999964473 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.27717324010653876520 -0.00555994529257490024 0.99999999999907518422 -1.18031274942139829953 -0.10890405589140776665 0.28688642412930420722 -1.17760271401089267052 -0.11063969211268809278
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.19999999999999928946 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.27027008249692224817 -0.00510990731096784209 0.99999999999905764270 -1.14863345416342976790 -0.10577267244192344042 0.27932939296298908705 -1.14658306533383069770 -0.10748277584060338119
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.30000000000000071054 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.26384693923329904930 -0.00469506485404545815 0.99999999999907263071 -1.11917739013362838030 -0.10266112403606433845 0.27229481127260046769 -1.11770792057211520998 -0.10434137864423376207
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.40000000000000035527 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.25786728471323222545 -0.00431497351738725863 0.99999999999900190950 -1.09179195081303581638 -0.09959482986674036975 0.26574590354624960664 -1.09082632743135898856 -0.10124138748755188988
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
10.50000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.25229500214615740994 -0.00396860837165170528 0.99999999999889399582 -1.06632214373132083729 -0.09659403415325019948 0.25964572160705151616 -1.06578662491171449744 -0.09820356033107285887
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
11.00000000000000000000 0.10000000000000000555 2.45500000000000007105 11.59999999999999964473 0.22937655212168892027 -0.00268132533165750184 0.99999999999548139229 -0.96249663280032915491 -0.08298547781383207311 0.23465162211390985791 -0.96319201057900216689 -0.08437870921649046063
