0.10000000000000000555 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.01178311497154543690 0.00000000000000000000 1.00000000000649058585 -0.04839203013275829302 0.94740497169952109235
0.20000000000000001110 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.02356596445107801349 0.00000000000000000000 1.00000000000614819307 -0.09678291902733697494 0.94696615375883452792
0.29999999999999998890 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.03534828297783752099 0.00000000000000000000 1.00000000000617661478 -0.14517152284268980411 0.94623468201569693736
0.40000000000000002220 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.04712980514016955336 0.00000000000000000000 1.00000000000618749496 -0.19355669250924639746 0.94521039351354263491
0.50000000000000000000 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.05891026556640004130 0.00000000000000000000 1.00000000000638000763 -0.24193727105660631227 0.94389305972685177970
0.59999999999999997780 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.07068939887607096628 0.00000000000000000000 1.00000000000623590068 -0.29031209087239701061 0.94228238616050741250
0.69999999999999995559 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.08246693957980555378 0.00000000000000000000 1.00000000000620703489 -0.33867997087056683769 0.94037801182220670526
0.80000000000000004441 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.09424262191706479774 0.00000000000000000000 1.00000000000617794704 -0.38703971354528565740 0.93817950855428278167
0.90000000000000002220 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.10601617962379142335 0.00000000000000000000 1.00000000000610200779 -0.43539010189090471270 0.93568638020497951757
1.00000000000000000000 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.11778734562463522018 0.00000000000000000000 1.00000000000608357809 -0.48372989616621786535 0.93289806162127597577
1.10000000000000008882 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.12955585164782174035 0.00000000000000000000 1.00000000000615729689 -0.53205783048117238909 0.92981391743821173446
1.19999999999999995559 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.14132142776557682362 0.00000000000000000000 1.00000000000630584474 -0.58037260918429944834 0.92643324063096543775
1.30000000000000004441 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.15308380186710979221 0.00000000000000000000 1.00000000000626343422 -0.62867290303006995167 0.92275525079439901788
1.39999999999999991118 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.16484269907517806741 0.00000000000000000000 1.00000000000632338626 -0.67695734509908034315 0.91877909210659292061
1.50000000000000000000 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.17659784111771875681 0.00000000000000000000 1.00000000000630984154 -0.72522452644243851072 0.91450383092316578360
1.60000000000000008882 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.18834894566697629736 0.00000000000000000000 1.00000000000629962749 -0.77347299142266645600 0.90992845295044566534
1.69999999999999995559 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.20009572564607752687 0.00000000000000000000 1.00000000000622746299 -0.82170123270878825394 0.90505185993046888271
1.80000000000000004441 0.00000000000000000000 0.00000000000000000000 232.00000000000000000000 0.21183788848732604260 0.00000000000000000000 1.00000000000620903329 -0.86990768588580902332 0.89987286577031966317
