#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.79276643289485282384 0.00614997041410915955 0.99999999999908961712 -3.26057565168613860962 0.03175814850132750722 0.79822531331042556602 -3.27654401811957374235 0.03246311835902368492
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.81356323404230646013 0.00653724270190713178 0.99999999999909094939 -3.26664267798655183483 0.03544402135902680745 0.79822386888270979721 -3.27654240543887098625 0.03245054962929303649
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.82116610295513525752 0.00692903879226107727 0.99999999999909316983 -3.28029651574583125395 0.03560048264926050920 0.79822212863783725822 -3.27653796074246095316 0.03244037154797903971
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.80977530285369170304 0.00730859121973805124 0.99999999999909094939 -3.29013832904128822321 0.03278001613488265575 0.79821919556899645354 -3.27652677865290797854 0.03243275646278680896
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.78924240623331565203 0.00770018362856618975 0.99999999999909405801 -3.28851493198525401951 0.03021741260953049804 0.79821364607837475003 -3.27650889043393345190 0.03242672954562103582
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.77655012612970863994 0.00809836936594316922 0.99999999999909117143 -3.27738473622479764558 0.03024462340780491657 0.79820700429306379320 -3.27648636992829800363 0.03242168759944288187
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.78173854562377620425 0.00846183868268562608 0.99999999999909228166 -3.26614047997680589930 0.03260948511623402296 0.79819742951934335995 -3.27645664749042797581 0.03241768753891668964
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.80003596574917223982 0.00875351568142027775 0.99999999999909117143 -3.26366290164098860060 0.03484989764099116760 0.79818744451453982336 -3.27642413596174275625 0.03241493670894150109
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.81770616425966069496 0.00924019732610616672 0.99999999999909006121 -3.28255382825457209250 0.03164444316118379674 0.79817116150263300867 -3.27636122458198020269 0.03241637851349239013
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.77823602323823315441 0.00959782309636485545 0.99999999999909217063 -3.27448870545131054399 0.03317401935388247097 0.79815547952667820208 -3.27627658882106320704 0.03244496387750937100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.81544669190401031234 0.00922550367814321988 0.99999999999908739667 -3.27396989809082983314 0.03207685048146236700 0.79815688515209126663 -3.27622612451813033374 0.03249280776793248005
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.78618892731085909809 0.00811074641688260857 0.99999999999909083837 -3.28135324439088060799 0.03256813459793309051 0.79815139555485592471 -3.27620212761615814401 0.03256385243737682650
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.80352697751456869657 0.00624241404150091290 0.99999999999909261472 -3.26993004203472414915 0.03335399705064173020 0.79813414137831051320 -3.27619404450878803914 0.03266245530622875759
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.79863181498946278492 0.00407833574618967059 0.99999999999909083837 -3.28170414203417903920 0.03150482603692621175 0.79811482365885710877 -3.27617388161756606380 0.03275805417386174617
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.79422036466319023695 0.00202639889292406282 0.99999999999908872894 -3.27233602091159969660 0.03473740644576886472 0.79810768326854530930 -3.27613754883396390838 0.03283997576448691863
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.80261182479430870362 0.00065568793245346770 0.99999999999909316983 -3.27796786536937467815 0.03038493474592246502 0.79811083206347965824 -3.27610047881535848546 0.03290201925835856134
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.79492842879052583172 -0.00000435131615642506 0.99999999999909217063 -3.27544958925545781625 0.03601705232614819951 0.79810910566453896475 -3.27607400737519061096 0.03293147507240392485
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.79957197119680778474 -0.00005109012101644888 0.99999999999909028325 -3.27614956356028397266 0.02928328533279547438 0.79809833295151921817 -3.27603392422319217303 0.03294085827298066926
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.79779772190383935193 0.00015517443054626620 0.99999999999909328086 -3.27582606848239077380 0.03706747183757137104 0.79808451041646244484 -3.27598125309078280765 0.03294165653794853960
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.79779561561174128226 0.00042112774539493738 0.99999999999909283677 -3.27627528617071561712 0.02849114705976635992 0.79807378899609582312 -3.27594306793323442051 0.03294034915887744663
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.79829989787819999325 0.00067144747967205916 0.99999999999909161552 -3.27538029094246185835 0.03751390681140914091 0.79807069138719244350 -3.27592704733395656547 0.03293900169495937030
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.79803868843141168021 0.00080362380462194085 0.99999999999909217063 -3.27658270061557033159 0.02849403019621180380 0.79806850710379473313 -3.27592505549161794320 0.03293883489008427728
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.79767260853069810178 0.00093491243614616387 0.99999999999909472415 -3.27519883250846088885 0.03701111376307723161 0.79806785473196206748 -3.27592951372231278029 0.03293649203942076997
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.79886334405184156182 0.00100881173892473398 0.99999999999909039428 -3.27665288364966222900 0.02940914891004792198 0.79807037514389544963 -3.27593581607927619714 0.03293427088966245642
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 11.69999999999999928946 116.00000000000000000000 0.79684237565939197712 0.00109982591842546613 0.99999999999909094939 -3.27525999081479435304 0.03582392961633170531 0.79807127270854083534 -3.27593907176691923056 0.03293366507527781262
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 12.00000000000000000000 116.00000000000000000000 0.79968445910368668450 0.00105139103062959114 0.99999999999909261472 -3.27651334719778297710 0.03065452817952569672 0.79807073170782127924 -3.27593837594291192872 0.03293535111435354212
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 12.30000000000000071054 116.00000000000000000000 0.79616930750612635581 0.00116827737570127468 0.99999999999909383597 -3.27548163613354548218 0.03466214158830911024 0.79807461317294392522 -3.27594012727512629013 0.03293715670003789786
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 12.59999999999999964473 116.00000000000000000000 0.80019752862952564509 0.00110418972499328459 0.99999999999909128245 -3.27624801331533399562 0.03168496443824748293 0.79807647812744053617 -3.27594156321404250676 0.03293941401143984232
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 12.90000000000000035527 116.00000000000000000000 0.79588787641148572849 0.00113767621823423690 0.99999999999908906201 -3.27577591178266658289 0.03375905453790628563 0.79807368273980006101 -3.27593655170030118029 0.03294265153446030575
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 13.19999999999999928946 116.00000000000000000000 0.80023809377539423249 0.00099092987590842585 0.99999999999909194859 -3.27592916885993012954 0.03254616791568877565 0.79807182133500498278 -3.27592767672656970390 0.03294767932805862942
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 13.50000000000000000000 116.00000000000000000000 0.79607521988386620304 0.00105802758082159114 0.99999999999909383597 -3.27604070230131139141 0.03295202349163928179 0.79806999856727700582 -3.27591915204757189173 0.03295441366319156601
