#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.50241122461643406005 0.02215047331397112032 0.99999999999914834792 -2.20896797376342224339 -0.22935406022353410638 0.54253969527429291020 -2.22698161478234135657 -0.24024997020113761370
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.53450824717558720334 0.02085088391540034988 0.99999999999914945814 -2.19919285574456679910 -0.21932121035062498993 0.54255704226630818710 -2.22705339440988758781 -0.24027067358853348988
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.56847524430857987454 0.01935167980927126469 0.99999999999914723769 -2.21097386421578789850 -0.22588418981969535237 0.54257894235584192000 -2.22715212362035908100 -0.24029167806291143461
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.57827836087730033476 0.01769142030609656066 0.99999999999914734872 -2.23222356634192831137 -0.24253072996962984909 0.54259362422629897615 -2.22723540712675172060 -0.24031005752906528516
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.56078561212189126373 0.01594041868734069264 0.99999999999914723769 -2.24581412925305334838 -0.25528360245544751139 0.54259597858782315782 -2.22725929338506523081 -0.24033159385095609339
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.53392927087043573486 0.01414144067277657221 0.99999999999914723769 -2.24369058991699210637 -0.25521239909732806872 0.54259268323501197440 -2.22723907876412230422 -0.24035696081701146687
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.51812149695879305966 0.01235592205033890847 0.99999999999914890303 -2.23066127211171050249 -0.24426872570888596981 0.54257213085290945109 -2.22715054263166267745 -0.24038043470207737240
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.52204353404280012807 0.01054021021905964320 0.99999999999914856996 -2.21794134939521159211 -0.23186574340366636338 0.54254000160384796558 -2.22701650628885294836 -0.24040603573782365343
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.53967198131247540172 0.00878536279812187210 0.99999999999914690463 -2.21420700356443456158 -0.22766583657707123445 0.54249095576918771044 -2.22682153972894081306 -0.24042505110744008534
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.55569750016788943547 0.00720662315769274656 0.99999999999914535032 -2.22002942597893815346 -0.23403042754517444646 0.54242360429873348604 -2.22655368588460733648 -0.24044549159414596584
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.55827447660694307086 0.00569635781316084680 0.99999999999915012427 -2.22873519413946752366 -0.24441502799314940297 0.54235426246116302806 -2.22625984447076596950 -0.24046291856288426469
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.54906860681523872447 0.00442295227487764925 0.99999999999915045734 -2.23308082653684314423 -0.24990823804641132400 0.54227957421529215942 -2.22594806396085198585 -0.24048202134146082209
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.53828751762284443583 0.00327959855140238891 0.99999999999914568338 -2.23121912771632713302 -0.24714058557831058982 0.54220648341596300313 -2.22563616434681277312 -0.24049686858997887384
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.53352079489973835980 0.00224051148626452272 0.99999999999914568338 -2.22631775035607493152 -0.23974356760888226869 0.54213268052368723815 -2.22534018037687397751 -0.24051088861997602097
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.53573553209804847253 0.00138402078816048752 0.99999999999914723769 -2.22249803204844420534 -0.23413090305993183859 0.54207039618217178756 -2.22505147665146285618 -0.24052348344499732691
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.54105026862613125882 0.00066771495963963015 0.99999999999915045734 -2.22166635966212622222 -0.23449824774293351326 0.54200256695047754896 -2.22478450677288641657 -0.24053118100231116183
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.54465210833363397747 0.00013626010268044601 0.99999999999915056836 -2.22295086260397711797 -0.23971970385702337514 0.54194257336764306565 -2.22452566634363968490 -0.24053767021281152738
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.54486993397471095157 -0.00026129208071639103 0.99999999999914757076 -2.22428769776952295345 -0.24467658406212999811 0.54188490824073820562 -2.22428875883384202794 -0.24054373526962966046
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.54364934968526645864 -0.00055099589035846749 0.99999999999914890303 -2.22466866857506273547 -0.24528890591429075574 0.54182790133816438605 -2.22408524968142007339 -0.24054837514354165950
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.54294401439063255665 -0.00076724295193829296 0.99999999999914923610 -2.22458456008636673573 -0.24190180559895205215 0.54178174668532697034 -2.22389652790047076536 -0.24054868218669686608
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.54244831643311119951 -0.00092439471152500378 0.99999999999914668258 -2.22469946390136241732 -0.23811513079627211198 0.54174843138799833042 -2.22374323563396947279 -0.24055044048131180023
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.54105503977233615487 -0.00101265865747497468 0.99999999999914634952 -2.22477483146571941575 -0.23711122094992731490 0.54171548443933414951 -2.22362185555331715037 -0.24055055971836800111
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.53898018309882012034 -0.00107280230079407073 0.99999999999914856996 -2.22411050791909170599 -0.23920156092412714344 0.54169078889556254719 -2.22352368478399897711 -0.24054924182898934637
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.53815460695528005708 -0.00104249324029777736 0.99999999999914945814 -2.22262207782315801552 -0.24202517681258414739 0.54166919079868081077 -2.22344373074894630093 -0.24054683110449601169
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.54026843742090846501 -0.00095866439100838357 0.99999999999914801485 -2.22134392301865890573 -0.24295370499250501517 0.54165330632919228560 -2.22337495756550262982 -0.24054696843664097328
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.54429638349596198843 -0.00087596400524414227 0.99999999999914623849 -2.22157685126558668287 -0.24149908191588367878 0.54163687522000658614 -2.22331673643580041144 -0.24054468244768978380
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.54678752540276709393 -0.00087091468181565285 0.99999999999914823690 -2.22342543848842577603 -0.23948179954587114904 0.54162315283256157183 -2.22326473422135961755 -0.24054221160165834004
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.54508209833510501419 -0.00078731524191128042 0.99999999999914512827 -2.22539830012585770902 -0.23895311631378005068 0.54160640382739211329 -2.22320234762892354752 -0.24054042393227156871
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.54004756580556412260 -0.00075994897277174714 0.99999999999914823690 -2.22565915536747693793 -0.24013163940033360744 0.54158868782441949019 -2.22313129788551622212 -0.24053683366333022953
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.53576898814832762952 -0.00061128976513599232 0.99999999999914990223 -2.22371056665701605226 -0.24152576339385878335 0.54157096351540434664 -2.22304759628872972144 -0.24053234766954911805
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.53624629360205666728 -0.00046484757186642206 0.99999999999914657156 -2.22102958248574289257 -0.24163407348324555945 0.54155254888843484817 -2.22296628426928055688 -0.24052815273010824670
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.54154952753931961951 -0.00032175549892978986 0.99999999999915012427 -2.21989900606896917168 -0.24040380192923613278 0.54153270963376309854 -2.22288325266576025641 -0.24052215716248318000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.54722064110258128444 -0.00023306279159903087 0.99999999999914790383 -2.22134737723396336051 -0.23923365198119583841 0.54151325643255043829 -2.22279336558358409093 -0.24051878147259245222
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.54810258265576006220 -0.00015179011119571668 0.99999999999914834792 -2.22411074345005621566 -0.23951698269972016009 0.54149273192803226706 -2.22268743296712445456 -0.24051654010633205516
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.54313659476142850391 -0.00005415311592564163 0.99999999999914634952 -2.22567071391385873369 -0.24107245373517191545 0.54146322241005528930 -2.22255939185422102256 -0.24051481082692138802
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.53652671744230961970 0.00002513047189777724 0.99999999999914990223 -2.22452285466099164424 -0.24226777276137273498 0.54142819027358712880 -2.22241039401522622043 -0.24051334337191995760
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.53404737094920351481 0.00020228281515638572 0.99999999999914868098 -2.22150433996047702578 -0.24174735772760286290 0.54138322168084440644 -2.22223360034195316359 -0.24051202520209297164
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.53794007753465900024 0.00033476180151934459 0.99999999999914979121 -2.21909260606147507033 -0.23982630965618523256 0.54133143907591574351 -2.22203606816503951293 -0.24051088708920653758
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.54489852849320696837 0.00043178116322410275 0.99999999999914834792 -2.21922749318428369492 -0.23827126957950189867 0.54127894052376490652 -2.22182358946985392123 -0.24050880130384261202
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.54883327568370354754 0.00050629704872310385 0.99999999999914856996 -2.22162291515012988441 -0.23871739032950509141 0.54122584962147712861 -2.22160725831139327369 -0.24050651916724294366
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.54609991964128279385 0.00059685343866472808 0.99999999999914701565 -2.22400561931535456495 -0.24098917446105061479 0.54117571381639273387 -2.22139704443435270775 -0.24050494204609568216
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.53895982464568736869 0.00063718149461836407 0.99999999999914823690 -2.22409298335956462367 -0.24304342113547519610 0.54112471307225451511 -2.22119336500964204006 -0.24050204033799879588
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.53371635157864527610 0.00080871213433911476 0.99999999999914790383 -2.22166358854277845580 -0.24291502831473701929 0.54107783182073043715 -2.22100040040138768660 -0.24049840662491764331
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.53495200280166099738 0.00093328562347893293 0.99999999999914801485 -2.21871677727062621699 -0.24056948833655603104 0.54103380895713248933 -2.22081502987368173407 -0.24049536716000025072
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.54145323753390928179 0.00106434182038716088 0.99999999999914956916 -2.21766090920198388758 -0.23797794267934843648 0.54099326768518407604 -2.22064128215344158690 -0.24049152211561281023
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.54751319851973501152 0.00113864465959904906 0.99999999999914890303 -2.21920599246466254684 -0.23746623623464852004 0.54095572377127898456 -2.22048533807186876388 -0.24048622769948158062
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.54785354932909047232 0.00117570428446868436 0.99999999999914890303 -2.22182714299748518272 -0.23964862919899609928 0.54092228447454515639 -2.22034520114229394494 -0.24047884610201153421
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.54212931673637287933 0.00128140520363799687 0.99999999999914801485 -2.22311034446787525454 -0.24266720895220744714 0.54089261538548760733 -2.22022531001797052141 -0.24047304389957077642
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.53542217486756782385 0.00134232979542505413 0.99999999999914834792 -2.22187304263225016143 -0.24382143308049825103 0.54086462912942800951 -2.22012186009897938277 -0.24046922560118982881
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.53362705930250120545 0.00146183269795362191 0.99999999999915145654 -2.21918834604260473142 -0.24207324046465170109 0.54083612917417855925 -2.22003014573005952315 -0.24046770471495532151
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.53811028960035189872 0.00159685520828983969 0.99999999999914801485 -2.21735937981418951281 -0.23891174740483320238 0.54081302234223427305 -2.21995174028253705600 -0.24046739176169271146
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.54477019738314547137 0.00158176456181120502 0.99999999999914945814 -2.21783841598385222937 -0.23705384067065024545 0.54079643800836552092 -2.21988547772745414832 -0.24046621793880931794
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.54779378465225336825 0.00155716181023636091 0.99999999999914868098 -2.22004611728385992109 -0.23816214762533757798 0.54078323919955662014 -2.21983544187981829410 -0.24046428995153293351
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.54464210083021036279 0.00160330252310422923 0.99999999999914979121 -2.22195626103532850593 -0.24129137636418193646 0.54077256834611808767 -2.21979425201604119167 -0.24046172666395271289
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.53824817069987318519 0.00162652122298711480 0.99999999999914834792 -2.22189463790886287953 -0.24365812637871295254 0.54076470852929670041 -2.21976071821580589472 -0.24045938394993740528
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.53435852211408463308 0.00169408430974574901 0.99999999999914623849 -2.22000229405240201430 -0.24320854622664170308 0.54076240478419113078 -2.21973613697521710009 -0.24045735314318494869
