0.00000000000000000000 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.04352313536420151369 0.01599997954749145246 0.99999999999915745175 -0.03672357150432452311 0.94703924046061749298 -0.00000071874074646532 0.00000028654365929801 0.94710280264799040495
0.20000000000000001110 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.06712446806174367231 0.01600685512798021709 0.99999999999914945814 -0.13350773132603988014 0.94645812018183850256 0.02357968033389620105 -0.09679283359873394610 0.94651743126612564172
0.40000000000000002220 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.09073853043331016333 0.01602858648248616652 0.99999999999917299487 -0.23024664086595386658 0.94470534863814503712 0.04715778782186171025 -0.19357643134210725244 0.94476081796897004583
0.59999999999999997780 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.11436301704619954156 0.01606534276301728806 0.99999999999917188465 -0.32692994904734978823 0.94177927957551121896 0.07073128200229583662 -0.29034090723544359047 0.94183136835138936416
0.80000000000000004441 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.13799560190385212755 0.01611739289378085263 0.99999999999916044935 -0.42354669065971878306 0.93767717893296165244 0.09429780522205891136 -0.38707651012794558332 0.93772640856284106281
1.00000000000000000000 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.16163391446329331003 0.01618510816696296442 0.99999999999908062431 -0.52008518094922118191 0.93239519780750201861 0.11785494460669873606 -0.48377325811976812364 0.93244215985489053988
1.19999999999999995559 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.18527551267659533862 0.01626896536041361196 0.99999999999904132242 -0.61653289232455976698 0.92592833433929211395 0.14140021126441018606 -0.58042085509260432641 0.92597370223250707877
1.39999999999999991118 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.20891785198097143073 0.01636955019560907762 0.99999999999902045023 -0.71287630939973367639 0.91827038392607185369 0.16493101747285981995 -0.67700860119823236261 0.91831492643406176235
1.60000000000000008882 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.23255824845453662575 0.01648756096745268920 0.99999999999900568426 -0.80910075758663135836 0.90941387695785413925 0.18844465133451751560 -0.77352529552247506484 0.90945847317542416466
1.80000000000000004441 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.25619383339835360980 0.01662381221197469991 0.99999999999907884796 -0.90519019931355759745 0.89935000284804345050 0.21193824839175096075 -0.86995912890619819802 0.89939565822126010808
2.00000000000000000000 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.27982149566878461444 0.01677923831411558264 0.99999999999907374093 -1.00112699069740407332 0.88806851839684775030 0.23540875967537344682 -0.96629756456085802441 0.88811638136303927560
2.20000000000000017764 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.30343780768606143372 0.01695489693451957686 0.99999999999906408199 -1.09689159003192227004 0.87555763741711689629 0.25885291554636047362 -1.06252720363541675042 0.87560901674507185533
2.39999999999999991118 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.32703893154466356918 0.01715197195675930569 0.99999999999905642145 -1.19246220736828845155 0.86180389725096273601 0.28226718437941800133 -1.15863363224746018787 0.86186028114214796592
2.60000000000000008882 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.35062050230891039782 0.01737177526471731306 0.99999999999906619141 -1.28781438105559065121 0.84679199660817672246 0.30564772459787686865 -1.25460124570245890041 0.84685507569592100019
2.79999999999999982236 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.37417748358408936538 0.01761574621839830448 0.99999999999906408199 -1.38292046176101157684 0.83050459820893496321 0.32899032805601008400 -1.35041304469687895029 0.83057629518158326842
3.00000000000000000000 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.39770398137496287827 0.01788544786843706408 0.99999999999906208359 -1.47774897774676627904 0.81292208924535558356 0.35229035310516887414 -1.44605039711054983442 0.81300459710136274705
3.20000000000000017764 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.42119298450780334742 0.01818256087750298733 0.99999999999906108439 -1.57226384967613519450 0.79402229431778936775 0.37554264817476190608 -1.54149275691885878636 0.79411812111226409705
3.39999999999999991118 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.44463598496905493151 0.01850888008345884239 0.99999999999906308279 -1.66642342185383651731 0.77378014201434719421 0.39874147155655520480 -1.63671732731911956371 0.77389214836617103987
3.60000000000000008882 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.46802244733613335148 0.01886632069764374378 0.99999999999906241666 -1.76017927464364420942 0.75216729280061922491 0.42188041589033614676 -1.73169864648909488380 0.75229869108677505096
3.79999999999999982236 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.49133914907770809277 0.01925693109647161685 0.99999999999906241666 -1.85347475922429749673 0.72915171836887848755 0.44495233639988940322 -1.82640806165352831414 0.72930600374979404066
4.00000000000000000000 0.10000000000000000555 2.45500000000000007105 216.00000000000000000000 0.51456942026589469474 0.01968287902985100743 0.99999999999906508119 -1.94624313233331958095 0.70469716050984898548 0.46794925511654461570 -1.92081304548905285046 0.70487800299713032626
