#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.78358424998661369010 0.00969880158704730828 0.99999999999908673054 -3.25368968600430097382 -0.04348277325295736573 0.79667866128705810969 -3.27017343124556258971 -0.04273262195762998067
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.80710184558845576852 0.00983415731162168294 0.99999999999908750770 -3.25612072360446092034 -0.04102323073646932383 0.79667489614867303960 -3.27016041967510817656 -0.04273618482630325149
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.82088051027008301919 0.00995411056366267422 0.99999999999908584236 -3.26949328836808339460 -0.04109106488504012805 0.79666867808362651360 -3.27014244965814038224 -0.04273409716871239689
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.81431139888731352006 0.01004235485659228308 0.99999999999909117143 -3.28224263109086233925 -0.04307519406853362737 0.79665943954160611806 -3.27010982055141408154 -0.04272677041236227352
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.79389398452382842208 0.01012541296347533801 0.99999999999908828485 -3.28431205783255641961 -0.04435231211358767883 0.79664457015162570830 -3.27006012869290785261 -0.04271641572026003975
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.77683064860250217176 0.01019506638099448165 0.99999999999908828485 -3.27497632966620377815 -0.04359019281876767848 0.79662694677646073149 -3.26999609736505680857 -0.04270369285670111426
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.77651425684936070670 0.01021185963358129528 0.99999999999908839587 -3.26251407282666550103 -0.04156942080511102922 0.79660368959317695570 -3.26991401393216918336 -0.04268887364592137412
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.79209569469627250093 0.01013435560119268705 0.99999999999908673054 -3.25686421058208885881 -0.04031242722020446367 0.79657999650644939482 -3.26982399993179084774 -0.04267157065225055806
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.81023565756008875116 0.00998564614468864381 0.99999999999909028325 -3.26171184986419060436 -0.04153248610620582926 0.79655622912795376322 -3.26973674665841107512 -0.04265131468302787304
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.81651831129937868514 0.00981964314575394480 0.99999999999908650850 -3.27226137737159161745 -0.04437437410287089351 0.79653439679244708582 -3.26964155634810849094 -0.04262671458057072649
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.80681910144542212660 0.00955088400160396082 0.99999999999908928405 -3.27977929742815099701 -0.04580476059015094192 0.79651383001013364993 -3.26954956280050490491 -0.04259615196917693886
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.78989427476996443289 0.00926031063831835727 0.99999999999908684156 -3.27875930470588938803 -0.04411801958205242846 0.79649725560113926459 -3.26946420056321196412 -0.04256362988714288559
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.77944523390978071031 0.00887601863007167306 0.99999999999908861792 -3.27084549064717178268 -0.04082181852387548049 0.79648085010222036129 -3.26938670965054267725 -0.04252775177575299909
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.29999999999999982236 116.00000000000000000000 0.78289766266296956232 0.00839899536022467759 0.99999999999908484316 -3.26276227147026887110 -0.03883127049367248590 0.79646995405011811187 -3.26932064823948564936 -0.04249191089736513438
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.79621625290031461386 0.00784891701923631606 0.99999999999908617543 -3.26055192643619795589 -0.03998803515828244781 0.79646499654938307522 -3.26926359943326794166 -0.04245614785648618023
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.50000000000000000000 116.00000000000000000000 0.80822404318945284540 0.00724600712107661797 0.99999999999908828485 -3.26503302403858475245 -0.04359885564762298882 0.79645774635521149332 -3.26921494279828062091 -0.04242035443480757922
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.81012377042597616406 0.00656712335838336835 0.99999999999908939508 -3.27191184586516436994 -0.04644583839417311399 0.79644901901180054082 -3.26917094360291793365 -0.04238575335283994300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.70000000000000017764 116.00000000000000000000 0.80185512612025577894 0.00589615092730858079 0.99999999999908961712 -3.27578361193518841077 -0.04563325363416983332 0.79643851909674534539 -3.26913066645085592654 -0.04235024187623811359
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.79081584512338987114 0.00520075512642169391 0.99999999999908839587 -3.27430034486503007685 -0.04175482755019389869 0.79642609094622340837 -3.26909751462731446026 -0.04231213041530931807
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 7.90000000000000035527 116.00000000000000000000 0.78544853398126990296 0.00447312041171535162 0.99999999999909150450 -3.26940241854035296143 -0.03831529723780431607 0.79641420469515311620 -3.26906851276097576431 -0.04227463011476949306
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.78880225778701940076 0.00371698240051233746 0.99999999999908673054 -3.26520569627101808763 -0.03832908699732189006 0.79640487696127015838 -3.26904266413080346609 -0.04223834495532390043
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.09999999999999964473 116.00000000000000000000 0.79683861431057279034 0.00299930849416115124 0.99999999999908739667 -3.26454043716211250725 -0.04182486644910801687 0.79639146888112311018 -3.26902403584147283055 -0.04220527779076917174
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.80279220273566853638 0.00228070103262034175 0.99999999999908895099 -3.26706021224146248016 -0.04580192247713520820 0.79638218944093719376 -3.26900744398401821300 -0.04217495425851077590
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.30000000000000071054 116.00000000000000000000 0.80304876404470293405 0.00169414288973242927 0.99999999999908784076 -3.27022105149658770529 -0.04662523455770802711 0.79637394393279603566 -3.26899330690425848900 -0.04214845981218152959
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.79887999529112541097 0.00117651428338585561 0.99999999999908650850 -3.27169765326077888190 -0.04339851592953673093 0.79636854409522284115 -3.26897454780422114240 -0.04212652489406355089
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.50000000000000000000 116.00000000000000000000 0.79422015665941958495 0.00071640455491400528 0.99999999999908839587 -3.27097035451427453623 -0.03899459782189419049 0.79636312795295782774 -3.26895821903712358036 -0.04210773382879660215
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.79238313060491416540 0.00027311610542245934 0.99999999999908839587 -3.26919611702578905010 -0.03737135696675866758 0.79635932438220324858 -3.26894020456685430176 -0.04209158463832939762
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.69999999999999928946 116.00000000000000000000 0.79370019576576833487 -0.00003757584741972590 0.99999999999908772974 -3.26792784846011130639 -0.03995936542057881152 0.79635626808872206350 -3.26891999542144384705 -0.04207808251126480409
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.79596471295021631320 -0.00030575924043332517 0.99999999999908639747 -3.26777558931811507037 -0.04446040859439356896 0.79635464939798139561 -3.26889817519630554443 -0.04206769347437368245
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 8.90000000000000035527 116.00000000000000000000 0.79725108700247915294 -0.00040516163816970574 0.99999999999908650850 -3.26824880407078177669 -0.04686664822331397529 0.79634982309593027594 -3.26887154654108336160 -0.04205966420900284636
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.79743380655977913474 -0.00044120451377470740 0.99999999999908872894 -3.26867461757670563216 -0.04497739024916799777 0.79634815542159054225 -3.26884781477210006884 -0.04205297263940244862
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.09999999999999964473 116.00000000000000000000 0.79728862322449078892 -0.00044737651492148179 0.99999999999908928405 -3.26884859740631039671 -0.04044422771945743039 0.79634590522860870809 -3.26882887101804220364 -0.04204846243821885876
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.79730651054146906009 -0.00040924876082233511 0.99999999999908806281 -3.26896867032132476538 -0.03733740409644938085 0.79633989769814939041 -3.26879938757594112886 -0.04204833557738308497
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.30000000000000071054 116.00000000000000000000 0.79721674897034655594 -0.00033041912598298233 0.99999999999908539827 -3.26923745308772062401 -0.03844789818780233043 0.79633316271472298631 -3.26877260890117948833 -0.04204968683073878610
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.79633004186626032972 -0.00024113495815371698 0.99999999999909006121 -3.26945875379004435857 -0.04277456662507165414 0.79632580110555595265 -3.26874052234898693214 -0.04205051615467429726
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.50000000000000000000 116.00000000000000000000 0.79481289204983185392 -0.00012121241827260576 0.99999999999908961712 -3.26920870635713978203 -0.04645179997550002299 0.79631936883017351292 -3.26870067103155914623 -0.04205245978810676771
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.59999999999999964473 116.00000000000000000000 0.79403494840388910703 0.00006005568257620344 0.99999999999909061632 -3.26842093400597777375 -0.04621391500825227511 0.79630717070030010429 -3.26865791258002991171 -0.04205363685233365345
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.79502765115525431128 0.00018676765446321356 0.99999999999908739667 -3.26764129754170484787 -0.04227810097530750738 0.79629373257296098831 -3.26860867417188627471 -0.04205494687456582531
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.80000000000000071054 116.00000000000000000000 0.79726595335676098131 0.00036481078966417517 0.99999999999908872894 -3.26754955695799864657 -0.03815359655255794874 0.79628250725704163848 -3.26856120275595340985 -0.04205721852366329366
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 9.90000000000000035527 116.00000000000000000000 0.79904945946972949500 0.00045326924445052293 0.99999999999908550929 -3.26829888937185808473 -0.03751044323930727287 0.79627178507678120223 -3.26851383179633758758 -0.04205715644582321000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.79871013877843022311 0.00055187854786162564 0.99999999999908639747 -3.26932560264977922770 -0.04090683405725804855 0.79626166024652389464 -3.26847186279462365022 -0.04205842870604161593
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.09999999999999964473 116.00000000000000000000 0.79617846911511180874 0.00062787070440821881 0.99999999999908828485 -3.26970987899464704540 -0.04527370871660227336 0.79625059422594890446 -3.26843250330598333875 -0.04205762428769234396
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.19999999999999928946 116.00000000000000000000 0.79353100360074879660 0.00077392555273457985 0.99999999999908617543 -3.26902775692717506573 -0.04674155931478900239 0.79624260805081448211 -3.26840140513265353661 -0.04205757523460291331
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.79313372565137951753 0.00088632902209717374 0.99999999999908872894 -3.26780732864190825993 -0.04407263414204838636 0.79623822741351013565 -3.26837745835379944737 -0.04205681791948266690
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.40000000000000035527 116.00000000000000000000 0.79534873144010509449 0.00094820128018346657 0.99999999999908895099 -3.26706038986492197651 -0.03968086173977679321 0.79623347458201088056 -3.26835428292606167133 -0.04205657981578618532
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.50000000000000000000 116.00000000000000000000 0.79833980398583526128 0.00102985084584618532 0.99999999999909083837 -3.26740226936335131924 -0.03745768260969657010 0.79622904341566169695 -3.26833879161555751480 -0.04205613266413087831
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.79961587577689086093 0.00106756583424280648 0.99999999999908639747 -3.26854184031365724294 -0.03933294615430457664 0.79622573163310716993 -3.26832528369306407612 -0.04205502637896121193
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.69999999999999928946 116.00000000000000000000 0.79795876214139549454 0.00109912679249586599 0.99999999999908872894 -3.26949672279550185294 -0.04355181942548606161 0.79622230294763995939 -3.26831723860913747615 -0.04205409639762308638
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.80000000000000071054 116.00000000000000000000 0.79474864488676932872 0.00114348275780859769 0.99999999999908717463 -3.26942255607362985970 -0.04631902179981420981 0.79621937632966566234 -3.26831318882533006231 -0.04205391910794369775
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.79285671770333832065 0.00122520940071537440 0.99999999999908906201 -3.26839057009738009896 -0.04526055869857265046 0.79621530962767961270 -3.26830839347944035467 -0.04205477427260301271
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.00000000000000000000 116.00000000000000000000 0.79388900754637292678 0.00129317426082488037 0.99999999999909028325 -3.26731917678863137411 -0.04143639752130275078 0.79621354461781368439 -3.26830667396774288136 -0.04205622111106636918
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.09999999999999964473 116.00000000000000000000 0.79688667583562378116 0.00125298763746876018 0.99999999999908939508 -3.26711728928583244880 -0.03829066076369864319 0.79621406558153784427 -3.26830525495945822811 -0.04205672169495916490
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.79928776280319124847 0.00124182479193603659 0.99999999999908895099 -3.26792989795273669529 -0.03858697134238023990 0.79621423586415218665 -3.26830489074095353885 -0.04205766283199752209
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.30000000000000071054 116.00000000000000000000 0.79900580923536124178 0.00124238629366875538 0.99999999999908839587 -3.26904118683399547152 -0.04194574716096919481 0.79621507292884841078 -3.26830508276901188225 -0.04205857096696890424
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.40000000000000035527 116.00000000000000000000 0.79626518779426369576 0.00129836596454072453 0.99999999999908939508 -3.26947791203251503234 -0.04525252628453126091 0.79621604797831879718 -3.26830629447096265849 -0.04205989071522087813
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.79354661936996651050 0.00132138430530030315 0.99999999999908828485 -3.26887969514289844497 -0.04556902309673194207 0.79621647221718772069 -3.26830683101741303886 -0.04206025432568440831
