#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.68050348708151731092 -0.00128868561295102210 1.00000000000007349676 -2.71050315711678502240 0.43813346745160536289 0.65421187345719133965 -2.68545718032577429568 0.43904106516529606274
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.70000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.68606927378670456985 -0.00212509464065393540 1.00000000000007283063 -2.73074713085449261030 0.42812163689390053678 0.65962974079630232183 -2.70769617838759035777 0.42904186484698170201
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.69155361404665283143 -0.00294799792116932522 1.00000000000007460699 -2.75088181554147848118 0.41796666094745615894 0.66502933367318783908 -2.72985959648539378009 0.41889897799151787350
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.79999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.69695405768360729759 -0.00375620548802597888 1.00000000000007438494 -2.77090474237657247158 0.40766500877582750872 0.67040972017072142375 -2.75194363253089813171 0.40860912636551355304
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.70226813700728574208 -0.00454852601939229051 1.00000000000007438494 -2.79081317343845913825 0.39721288121620940137 0.67576989325464242864 -2.77394419331311548049 0.39816881678628884833
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.70749335475114527583 -0.00532376900232762237 1.00000000000007127632 -2.81060405148587788560 0.38660617904216315610 0.68110876289292976438 -2.79585686180656267652 0.38757431942839959405
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
5.95000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.71262716659655311879 -0.00608074616159724919 1.00000000000007127632 -2.83027394120114683673 0.37584046619899719177 0.68642514695404199809 -2.81767685868176043229 0.37682164285348290766
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.71766695630342103307 -0.00681827174512701552 1.00000000000007549517 -2.84981896018038671770 0.36491092701129029807 0.69171776049618372006 -2.83939899641530901775 0.36590650513308553560
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.04999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.72261000083782978010 -0.00753516110776434028 1.00000000000007260859 -2.86923469753167070806 0.35381231611726482456 0.69698520289739740452 -2.86101762375372903335 0.35482430029640044111
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.09999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.72745342214366692790 -0.00823022682357439812 1.00000000000007349676 -2.88851611731217206014 0.34253889961490024962 0.70222594203307009408 -2.88252655731082807478 0.34357005916375621402
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.15000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.73219412134680916804 -0.00890227126193194294 1.00000000000007349676 -2.90765744310247642446 0.33108438564293940498 0.70743829434083227437 -2.90391899559958766019 0.33213840342235123604
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.20000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.73682869020852947983 -0.00955007415974152597 1.00000000000007416290 -2.92665201859450530009 0.31944184242684620090 0.71262039906214680318 -2.92518740857160697288 0.32052349157189974349
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.25000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.74135329355789025829 -0.01017237318899267585 1.00000000000007238654 -2.94549213689062749921 0.30760360179439372175 0.71777018413323911972 -2.94632339242538865420 0.30871895513966746138
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.29999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.74576351522544181982 -0.01076783484386458108 1.00000000000007394085 -2.96416882789329694248 0.29556114645525338736 0.72288532000943117595 -2.96731747461412176392 0.29671782338803703860
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.34999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.75005415866227531652 -0.01133501216598205470 1.00000000000007505108 -2.98267158820544242559 0.28330498014745603141 0.72796315601847871868 -2.98815884710639023680 0.28451243470242132405
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.40000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.75421899195375330383 -0.01187228494276405637 1.00000000000007527312 -3.00098803074690989590 0.27082448134244890836 0.73300063150960537151 -3.00883499644691410069 0.27209433309487895958
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.45000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.75825042534174125208 -0.01237777716902027994 1.00000000000007305268 -3.01910342114089935706 0.25810774388073048913 0.73799415096389031632 -3.02933118648036492360 0.25945414899653940211
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.50000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.76213910772675075300 -0.01284924596326400027 1.00000000000007305268 -3.03700005420220842112 0.24514141201763420264 0.74293940827454740816 -3.04962973338517207011 0.24658146502183919679
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.54999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.76587342711659311956 -0.01328393609834467234 1.00000000000007394085 -3.05465640616718214773 0.23191052320871372028 0.74783114061626909663 -3.06970899300443722524 0.23346467002310597461
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.59999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.76943889898921835613 -0.01367839528685028602 1.00000000000007305268 -3.07204597678558011253 0.21839837977741075048 0.75266278691654264765 -3.08954195823310051594 0.22009080891728458051
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.77281742667695141336 -0.01402824791330773736 1.00000000000007371881 -3.08913571112911489180 0.20458648041086030522 0.75742602042605522428 -3.10909434150278540798 0.20644544185520241619
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.70000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.77598642012690854930 -0.01432792964528321368 1.00000000000007349676 -3.10588386647712333399 0.19045455392744933820 0.76211012016643042699 -3.12832199791941745204 0.19251253461856962512
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.77891776508493604236 -0.01457039285466754479 1.00000000000007283063 -3.12223716935832262820 0.17598075019423517484 0.76670114350143347970 -3.14716753406604299315 0.17827441273953623102
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78157664554188555073 -0.01474680339338022526 1.00000000000006994405 -3.13812709851277293893 0.16114205508891218943 0.77118086363204307876 -3.16555595369500641922 0.16371182440487958010
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78392023996381665629 -0.01484626290616565189 1.00000000000007127632 -3.15346514031868307981 0.14591500595677095453 0.77552544378438192929 -3.18338922407577396001 0.14880417079691934945
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78589633798530500464 -0.01485560673764254463 1.00000000000007438494 -3.16813690514134460585 0.13027678837138101375 0.77970383676137844375 -3.20053971599932163272 0.13352997543195202490
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.95000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78744195972803743278 -0.01475934387069311425 1.00000000000007327472 -3.18199507780729229367 0.11420679087227192383 0.78367592664406915404 -3.21684258574949710763 0.11786767371579963404
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78848210415319086586 -0.01453981940413446444 1.00000000000007260859 -3.19485131316856785233 0.09768867818773790956 0.78739047017004537565 -3.23208733455572350124 0.10179680696403198281
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.04999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78892880315647995193 -0.01417768798781337408 1.00000000000007505108 -3.20646738405501441349 0.08071301201730900210 0.79078294845652208345 -3.24600899921354368871 0.08529969760625759345
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.09999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78868070898248687772 -0.01365278382314588472 1.00000000000007482903 -3.21654614098246671716 0.06328039955034800434 0.79377350259667278642 -3.25827968570678949689 0.06836366027338335039
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.15000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78762348540507676198 -0.01294545470995365349 1.00000000000006927792 -3.22472313575061519941 0.04540508327488795848 0.79626519346234581054 -3.26850143205320664563 0.05098376380850395961
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.20000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78563129663734077024 -0.01203839054697324398 1.00000000000007505108 -3.23056006438234222244 0.02711880387274845372 0.79814288765879759513 -3.27620163969425082229 0.03316610059262440485
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.25000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.78256967904106822242 -0.01091891924864632490 1.00000000000007083223 -3.23354145267036807709 0.00847467727522945545 0.79927311589107774559 -3.28083249482467120828 0.01493144342407145241
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.29999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.77830002665742370471 -0.00958166725354128029 1.00000000000007349676 -3.23307618043226385751 -0.01044926266075705407 0.79950526315341596817 -3.28177585516101544272 -0.00368091827056815299
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.34999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.77268581277995285195 -0.00803139410501974189 1.00000000000007061018 -3.22850545215321460546 -0.02954727928725889644 0.79867441861650922963 -3.27835494822545303606 -0.02260946258693274577
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.40000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.76560050310735638934 -0.00628572211594204729 1.00000000000007593925 -3.21911860980963115964 -0.04868437376198999494 0.79660612648245532341 -3.26985387165067198367 -0.04176722076417735408
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.45000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.75693689794305363261 -0.00437740803032459457 1.00000000000007260859 -3.20417770430393433756 -0.06769641616300133002 0.79312313328536776513 -3.25554528739928139558 -0.06103950117994845492
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.50000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.74661738975896996262 -0.00235576117630756886 1.00000000000007416290 -3.18295098444596424869 -0.08639236933593952283 0.78805402707523231065 -3.23472588044516706773 -0.08028300291605167116
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.54999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.73460436862185718443 -0.00028681841333784327 1.00000000000007238654 -3.15475446245732582540 -0.10455887719833410754 0.78124342534159441076 -3.20675817292022680149 -0.09932672961990979266
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.59999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.72090979170984736957 0.00174804764236450097 1.00000000000007260859 -3.11899956141711864888 -0.12196729281542931234 0.77256311781326791888 -3.17111625543348951695 -0.11797501167412265122
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.65000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.70560279926932967243 0.00365528000258379419 1.00000000000007482903 -3.07524368246009638383 -0.13838297224111947847 0.76192334217110702088 -3.12743206096840031805 -0.13601278084915569000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.70000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.68881424967367044232 0.00533405295009582205 1.00000000000007283063 -3.02323952404830498253 -0.15357638262187761624 0.74928320372862067256 -3.07553812152162464599 -0.15321302806090247861
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.75000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.67073719043614199453 0.00668272959522698586 1.00000000000007527312 -2.96297832987063980426 -0.16733530205236063493 0.73465918011333275484 -3.01550246060272497672 -0.16934613327053463228
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.79999999999999982236 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.65162258903562930712 0.00760640290349631765 1.00000000000007149836 -2.89472210172585686649 -0.17947716453653053681 0.71813070502392739591 -2.94765149298024420332 -0.18419051684116274914
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.84999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.63177009928516780768 0.00802485317740601889 1.00000000000007416290 -2.81902029787753294343 -0.18986046604559586592 0.69984201125171985325 -2.87257756764011329409 -0.19754385786535960667
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.90000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.61151418923050626653 0.00788011156901372890 1.00000000000007238654 -2.73670766755414218707 -0.19839412919596277618 0.67999972214664194947 -2.79112905886237072650 -0.20923398987718894171
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
7.95000000000000017764 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.59120653429085334718 0.00714277249406017768 1.00000000000007260859 -2.64888156619045567197 -0.20504384186632110265 0.65886608152808034955 -2.70438255604911415020 -0.21912854355742528156
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.00000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.57119609908497304129 0.00581626638440689570 1.00000000000007549517 -2.55685916894023845813 -0.20983463664444876318 0.63674815614921043139 -2.61359852609230580711 -0.22714247278762711435
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.05000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.55180870745892307561 0.00393848866249820947 1.00000000000007482903 -2.46211718706291859959 -0.21284933912488601671 0.61398377326385389363 -2.52016358057974754203 -0.23324277235944121389
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.09999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.53332806293777357265 0.00158046196205139278 1.00000000000007349676 -2.36621868833978687974 -0.21422293999996142033 0.59092530884776739430 -2.42552392864119070737 -0.23744995429456067226
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.15000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.51598009196877414606 -0.00115795050145578297 1.00000000000007638334 -2.27073313565436052386 -0.21413338146770935499 0.56792266929295953659 -2.33111552831581159140 -0.23983616285258238521
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.19999999999999928946 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.49992214080113533958 -0.00415491086380279442 1.00000000000007305268 -2.17715655813422692688 -0.21278963147394519551 0.54530687896203089426 -2.23829673388280259161 -0.24052013500722324579
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.25000000000000000000 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.48523800671792927108 -0.00727537245225303927 1.00000000000007571721 -2.08683873381256956847 -0.21041819491824598209 0.52337558982524801099 -2.14828884080631210551 -0.23965951061767590269
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.30000000000000071054 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.47193910450752601937 -0.01038084478234746998 1.00000000000007593925 -2.00092339785212658398 -0.20724934058734484355 0.50238158454697312560 -2.06212892391423041616 -0.23744122697859984528
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.34999999999999964473 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.45997136060535509516 -0.01333915648921584970 1.00000000000007793766 -1.92030593018450423948 -0.20350429069262412907 0.48252498946969890614 -1.98063790687249574596 -0.23407086926663647763
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
8.40000000000000035527 0.10000000000000000555 4.00000000000000000000 116.00000000000000000000 0.44922679520091973737 -0.01603324776322854681 1.00000000000007616130 -1.84561095793055951475 -0.19938443649817530479 0.46394950187692574062 -1.90440510923689609868 -0.22976187987306881388
