#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 5.70000000000000017764 116.00000000000000000000 0.76584446369528602627 0.00014886295625483829 0.99999999999909028325 -3.17314212478194734857 0.15841537705651567713 0.77117597412652860722 -3.16550418076314210580 0.16341370171678776257
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 5.79999999999999982236 116.00000000000000000000 0.75856522374741264247 0.00046995251683916520 0.99999999999908961712 -3.16572121868600309114 0.15459040474510882257 0.77117720076875384549 -3.16550908527640517676 0.16340510779514927364
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 5.90000000000000035527 116.00000000000000000000 0.76199949543748723979 0.00079462581404411876 0.99999999999908928405 -3.15856336062792708574 0.15807797332506581811 0.77117883662241448750 -3.16551454587482972158 0.16339672808645000490
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.00000000000000000000 116.00000000000000000000 0.77299079514549684511 0.00109034635599904715 0.99999999999908772974 -3.15746203772547495703 0.16550364233730788244 0.77117989433040579073 -3.16552109350723265280 0.16338824222474634951
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.09999999999999964473 116.00000000000000000000 0.78224435305245199057 0.00134910145164025309 0.99999999999908706361 -3.16297226386392882347 0.17054715672968176476 0.77118111788482091029 -3.16552823615936507196 0.16337979938994073859
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.20000000000000017764 116.00000000000000000000 0.78227119998398242373 0.00162713354661033534 0.99999999999908972814 -3.17034987058494710510 0.16921745422186998398 0.77118318113704542593 -3.16553622313800442356 0.16337129908647968213
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.29999999999999982236 116.00000000000000000000 0.77307151947472962927 0.00191500799826952416 0.99999999999908806281 -3.17358386162642513995 0.16327752291030886433 0.77118507648611211991 -3.16554387524285507638 0.16336264003628644947
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.40000000000000035527 116.00000000000000000000 0.76218597600818893678 0.00223518071167658379 0.99999999999909316983 -3.17014529806532419087 0.15823904271656316634 0.77118652612676685809 -3.16555044782563532735 0.16335364429656928920
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.50000000000000000000 116.00000000000000000000 0.75876810125754778902 0.00258553693474657294 0.99999999999908939508 -3.16299470812710392664 0.15816956895674413874 0.77118769683824406336 -3.16555631090351896617 0.16334378061500301471
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.59999999999999964473 116.00000000000000000000 0.76574507192687835122 0.00292728162113354467 0.99999999999909061632 -3.15808090109797889866 0.16254585013721079001 0.77118802386011708894 -3.16556109345091973850 0.16333333483374989914
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.70000000000000017764 116.00000000000000000000 0.77736406323227980053 0.00323855235900489223 0.99999999999908961712 -3.15936997481271486521 0.16708989096379017747 0.77118783411803715211 -3.16556469293964770628 0.16332233672888815668
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.79999999999999982236 116.00000000000000000000 0.78409988596812163486 0.00355295614788041008 0.99999999999909094939 -3.16572292347529637979 0.16765235836289524296 0.77118772314417516345 -3.16556749870714382311 0.16331091386203461235
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 6.90000000000000035527 116.00000000000000000000 0.78026077831601847734 0.00393128345840974402 0.99999999999908995019 -3.17193950945287106435 0.16410790354553508874 0.77118859948364937296 -3.16556946584037790515 0.16329966227975237225
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.00000000000000000000 116.00000000000000000000 0.76873081439313306618 0.00428940320778961690 0.99999999999909006121 -3.17294375833636532747 0.16017354970628408517 0.77118898552351022868 -3.16557071062244066439 0.16328834854311985447
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.09999999999999964473 116.00000000000000000000 0.75892769815820471102 0.00469999892409939547 0.99999999999908861792 -3.16792882254034502409 0.15946297641201309658 0.77118919427026222380 -3.16557169190174025886 0.16327659438319802598
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.20000000000000017764 116.00000000000000000000 0.75902139322078543415 0.00509344046385224684 0.99999999999908584236 -3.16100442910041001809 0.16237567866485394519 0.77118950416343612364 -3.16557223975515844572 0.16326523730696113068
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.40000000000000035527 116.00000000000000000000 0.78122753947798184715 0.00583361049210084481 0.99999999999908617543 -3.16080759310535297502 0.16700668948464938990 0.77119107880580684000 -3.16557292921186483881 0.16324264350002473667
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.59999999999999964473 116.00000000000000000000 0.77830902043499783360 0.00653168304142074350 0.99999999999908895099 -3.17289782612739168499 0.16058837184359023298 0.77119387216461243728 -3.16557529426104755643 0.16322207950060618753
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 7.79999999999999982236 116.00000000000000000000 0.75663296077920849658 0.00717291997023251915 0.99999999999909083837 -3.16640210606061955900 0.16189850315032924821 0.77119636929033708039 -3.16558142705961076402 0.16320831301048915885
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 8.00000000000000000000 116.00000000000000000000 0.77166281353206145344 0.00751010158144906678 0.99999999999908961712 -3.15796331453633927211 0.16693936091106345576 0.77119542928817874650 -3.16559045766125324306 0.16320592988734408668
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 8.19999999999999928946 116.00000000000000000000 0.78573301055168853768 0.00753047219086179758 0.99999999999908706361 -3.16858132219369803551 0.16125253912084080987 0.77118957492807338472 -3.16559673388754170276 0.16321445408464993476
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 8.40000000000000035527 116.00000000000000000000 0.76361277610552646955 0.00730313013502450689 0.99999999999908928405 -3.17130086565750657357 0.16129003797612659343 0.77118198692963413343 -3.16559494217253822868 0.16323196224758634854
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 8.59999999999999964473 116.00000000000000000000 0.76103135066792904073 0.00658641895826513838 0.99999999999909083837 -3.16027651686374433382 0.16680028311039593603 0.77117609390322727769 -3.16558414639724716722 0.16326131093836349084
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 8.80000000000000071054 116.00000000000000000000 0.78268009926233739204 0.00555494484965371547 0.99999999999908939508 -3.16296775117484996187 0.16220886461033706682 0.77117629044703173147 -3.16556947848877445750 0.16330553966579069991
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 9.00000000000000000000 116.00000000000000000000 0.77474804329635404976 0.00447505335185929831 0.99999999999908784076 -3.17102482084370107529 0.16082324436213668584 0.77118431082797000986 -3.16555958077672849882 0.16335469700777244251
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 9.19999999999999928946 116.00000000000000000000 0.76033047433970224471 0.00328844096016706489 0.99999999999908550929 -3.16518722843962496682 0.16666101431957325296 0.77119315153374334848 -3.16556124351247580861 0.16339873258878770401
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 9.40000000000000035527 116.00000000000000000000 0.77364982344641053391 0.00226208723027368974 0.99999999999908806281 -3.16177205953091133850 0.16312184185315534157 0.77119673717937786694 -3.16556861341004358579 0.16343423155955660864
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 9.69999999999999928946 116.00000000000000000000 0.77143212501522873126 0.00128808907415429367 0.99999999999908772974 -3.16864061229113724849 0.16341412262577534320 0.77119236471622365503 -3.16557244324942388403 0.16347147082639770788
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 10.00000000000000000000 116.00000000000000000000 0.76996220505341606000 0.00082057945292703647 0.99999999999909039428 -3.16329630380695858705 0.16400411816106727492 0.77118724447808295608 -3.16556761874678205260 0.16349056218398752560
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 10.30000000000000071054 116.00000000000000000000 0.77271233766298896839 0.00075964688925955022 0.99999999999909217063 -3.16729568006884809606 0.16249499136163547686 0.77118484376978435613 -3.16556237403624862736 0.16349807356353804333
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 10.59999999999999964473 116.00000000000000000000 0.76964869421402004601 0.00074919360323370398 0.99999999999908895099 -3.16413449711831784583 0.16507285874147945015 0.77118325197322856734 -3.16555891433752112363 0.16350082246471359104
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 10.90000000000000035527 116.00000000000000000000 0.77288524550866877227 0.00082119644900755895 0.99999999999909028325 -3.16677179864430291545 0.16131029412167011139 0.77118153284765877942 -3.16555664917901458111 0.16350273044282534474
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 11.19999999999999928946 116.00000000000000000000 0.76933402820384499954 0.00076867840560406473 0.99999999999908928405 -3.16448665213566471266 0.16631579371751950558 0.77118100864560779062 -3.16555577604610238751 0.16350389850078839160
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 11.50000000000000000000 116.00000000000000000000 0.77323130282834728888 0.00081603720177267553 0.99999999999908861792 -3.16646560540099342163 0.16016607889240988549 0.77118026743283762947 -3.16555558370655276690 0.16350562713149255356
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 11.80000000000000071054 116.00000000000000000000 0.76895581553392289287 0.00079004167075696506 0.99999999999909217063 -3.16477450780759106408 0.16719166538344507056 0.77118013217936431936 -3.16555661892288631165 0.16350696708964099213
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>
6.79999999999999982236 0.10000000000000000555 12.09999999999999964473 116.00000000000000000000 0.77353399325790761498 0.00080148954739165312 0.99999999999908906201 -3.16619486012487527660 0.15971015696130072548 0.77118009426805211870 -3.16555859934589234328 0.16350874271022122763
