#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
6.50000000000000000000 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.69894286162428564957 0.00000000000000000000 0.99999999999914146454 -2.86904505660641895304 0.19391653960013480185
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
6.79999999999999982236 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.69505288289513955657 0.00000000000000000000 0.99999999999915201165 -2.85306943919695887857 0.12730447945187309267
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.09999999999999964473 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.67984931397528980401 0.00000000000000000000 0.99999999999915945015 -2.79064930651118858762 0.06401124687612273767
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.40000000000000035527 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.65334506584327800560 0.00000000000000000000 0.99999999999915367699 -2.68184274238670727897 0.00676201536092847690
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
7.70000000000000017764 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.61676242159695437994 0.00000000000000000000 0.99999999999915267779 -2.53166988498640366245 -0.04198763825786037962
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.00000000000000000000 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.57246693498999923211 0.00000000000000000000 0.99999999999917488225 -2.34984162406915109145 -0.08048042766180729668
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.30000000000000071054 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.52362473400659770295 0.00000000000000000000 0.99999999999916655558 -2.14935358647763230522 -0.10797067002785926126
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.59999999999999964473 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.47366634038839289245 0.00000000000000000000 0.99999999999916688864 -1.94428607553303600675 -0.12482507960394199908
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
8.90000000000000035527 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.42571040967165829638 0.00000000000000000000 0.99999999999916044935 -1.74743929349518301031 -0.13238251545154353095
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.19999999999999928946 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.38210998060136697196 0.00000000000000000000 0.99999999999915922810 -1.56847110728228300580 -0.13262448171947935349
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.50000000000000000000 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.34422929918528222260 0.00000000000000000000 0.99999999999915567539 -1.41298099863959580880 -0.12776450035771486080
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
9.80000000000000071054 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.31247013111501065197 0.00000000000000000000 0.99999999999916078242 -1.28261796864559851628 -0.11987459066327985080
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.09999999999999964473 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.28648523960334504324 0.00000000000000000000 0.99999999999916366900 -1.17595668926242180596 -0.11063306585846127694
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.40000000000000035527 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.26547530821225534536 0.00000000000000000000 0.99999999999915778481 -1.08971621062983392569 -0.10122174336528715066
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
10.69999999999999928946 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.24847108207206589081 0.00000000000000000000 0.99999999999916500126 -1.01991803586633111856 -0.09234974256091640910
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.00000000000000000000 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.23453941773242537039 0.00000000000000000000 0.99999999999915456517 -0.96273188817669441697 -0.08435329870344726588
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.30000000000000071054 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.22289602376219108670 0.00000000000000000000 0.99999999999915922810 -0.91493847990489940436 -0.07731920915663605121
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.59999999999999964473 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.21294007804573256148 0.00000000000000000000 0.99999999999915367699 -0.87407160906962810820 -0.07119479775425192891
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     <v_{dr}/v_{p}>         A(\omega)              NORM    <v_{y}/v_{p}>    <m/m_{x,k}
11.90000000000000035527 0.00000000000000000000 0.00000000000000000000 11.59999999999999964473 0.20423976280742917044 0.00000000000000000000 0.99999999999915978321 -0.83835878617624615128 -0.06586734911074952625
