0.925680 3.032621 -1.536503
0.925800 3.032663 -1.536556
0.925920 3.032706 -1.536608
0.926040 3.032748 -1.536660
0.926160 3.032790 -1.536712
0.926280 3.032833 -1.536764
0.926400 3.032875 -1.536816
0.926520 3.032917 -1.536868
0.926640 3.032959 -1.536920
0.926760 3.033002 -1.536972
0.926880 3.033044 -1.537024
0.927000 3.033086 -1.537076
0.927120 3.033128 -1.537128
0.927240 3.033170 -1.537179
0.927360 3.033212 -1.537231
0.927480 3.033254 -1.537283
0.927600 3.033296 -1.537335
0.927720 3.033338 -1.537387
0.927840 3.033380 -1.537438
0.927960 3.033422 -1.537490
0.928080 3.033464 -1.537542
0.928200 3.033506 -1.537594
0.928320 3.033548 -1.537645
0.928440 3.033590 -1.537697
0.928560 3.033632 -1.537749
0.928680 3.033673 -1.537800
0.928800 3.033715 -1.537852
0.928920 3.033757 -1.537904
0.929040 3.033799 -1.537955
0.929160 3.033840 -1.538007
0.929280 3.033882 -1.538058
0.929400 3.033924 -1.538110
0.929520 3.033965 -1.538161
0.929640 3.034007 -1.538213
0.929760 3.034048 -1.538264
0.929880 3.034090 -1.538316
0.930000 3.034132 -1.538367
0.930120 3.034173 -1.538418
0.930240 3.034214 -1.538470
0.930360 3.034256 -1.538521
0.930480 3.034297 -1.538573
0.930600 3.034339 -1.538624
0.930720 3.034380 -1.538675
0.930840 3.034421 -1.538726
0.930960 3.034463 -1.538778
0.931080 3.034504 -1.538829
0.931200 3.034545 -1.538880
0.931320 3.034587 -1.538931
0.931440 3.034628 -1.538983
0.931560 3.034669 -1.539034
0.931680 3.034710 -1.539085
0.931800 3.034751 -1.539136
0.931920 3.034793 -1.539187
0.932040 3.034834 -1.539238
0.932160 3.034875 -1.539289
0.932280 3.034916 -1.539340
0.932400 3.034957 -1.539391
0.932520 3.034998 -1.539442
0.932640 3.035039 -1.539493
0.932760 3.035080 -1.539544
0.932880 3.035121 -1.539595
0.933000 3.035162 -1.539646
0.933120 3.035202 -1.539697
0.933240 3.035243 -1.539748
0.933360 3.035284 -1.539799
0.933480 3.035325 -1.539850
0.933600 3.035366 -1.539901
0.933720 3.035407 -1.539951
0.933840 3.035447 -1.540002
0.933960 3.035488 -1.540053
0.934080 3.035529 -1.540104
0.934200 3.035569 -1.540154
0.934320 3.035610 -1.540205
0.934440 3.035651 -1.540256
0.934560 3.035691 -1.540306
0.934680 3.035732 -1.540357
0.934800 3.035772 -1.540408
0.934920 3.035813 -1.540458
0.935040 3.035853 -1.540509
0.935160 3.035894 -1.540560
0.935280 3.035934 -1.540610
0.935400 3.035975 -1.540661
0.935520 3.036015 -1.540711
0.935640 3.036055 -1.540762
0.935760 3.036096 -1.540812
0.935880 3.036136 -1.540863
0.936000 3.036176 -1.540913
0.936120 3.036217 -1.540963
0.936240 3.036257 -1.541014
0.936360 3.036297 -1.541064
0.936480 3.036337 -1.541115
0.936600 3.036378 -1.541165
0.936720 3.036418 -1.541215
0.936840 3.036458 -1.541266
0.936960 3.036498 -1.541316
0.937080 3.036538 -1.541366
0.937200 3.036578 -1.541416
0.937320 3.036618 -1.541467
0.937440 3.036658 -1.541517
0.937560 3.036698 -1.541567
0.937680 3.036738 -1.541617
0.937800 3.036778 -1.541667
0.937920 3.036818 -1.541717
0.938040 3.036858 -1.541768
0.938160 3.036898 -1.541818
0.938280 3.036938 -1.541868
0.938400 3.036977 -1.541918
0.938520 3.037017 -1.541968
0.938640 3.037057 -1.542018
0.938760 3.037097 -1.542068
0.938880 3.037136 -1.542118
0.939000 3.037176 -1.542168
0.939120 3.037216 -1.542218
0.939240 3.037255 -1.542268
0.939360 3.037295 -1.542318
0.939480 3.037335 -1.542367
0.939600 3.037374 -1.542417
0.939720 3.037414 -1.542467
0.939840 3.037453 -1.542517
0.939960 3.037493 -1.542567
0.940080 3.037532 -1.542617
0.940200 3.037572 -1.542666
0.940320 3.037611 -1.542716
0.940440 3.037651 -1.542766
0.940560 3.037690 -1.542816
0.940680 3.037729 -1.542865
0.940800 3.037769 -1.542915
0.940920 3.037808 -1.542965
0.941040 3.037847 -1.543014
0.941160 3.037887 -1.543064
0.941280 3.037926 -1.543114
0.941400 3.037965 -1.543163
0.941520 3.038004 -1.543213
0.941640 3.038043 -1.543262
0.941760 3.038082 -1.543312
0.941880 3.038122 -1.543361
0.942000 3.038161 -1.543411
0.942120 3.038200 -1.543460
0.942240 3.038239 -1.543510
0.942360 3.038278 -1.543559
0.942480 3.038317 -1.543609
0.942600 3.038356 -1.543658
0.942720 3.038395 -1.543707
0.942840 3.038434 -1.543757
0.942960 3.038473 -1.543806
0.943080 3.038512 -1.543855
0.943200 3.038550 -1.543905
0.943320 3.038589 -1.543954
0.943440 3.038628 -1.544003
0.943560 3.038667 -1.544052
0.943680 3.038706 -1.544102
0.943800 3.038744 -1.544151
0.943920 3.038783 -1.544200
0.944040 3.038822 -1.544249
0.944160 3.038860 -1.544298
0.944280 3.038899 -1.544348
0.944400 3.038938 -1.544397
0.944520 3.038976 -1.544446
0.944640 3.039015 -1.544495
0.944760 3.039053 -1.544544
0.944880 3.039092 -1.544593
0.945000 3.039130 -1.544642
0.945120 3.039169 -1.544691
0.945240 3.039207 -1.544740
0.945360 3.039246 -1.544789
0.945480 3.039284 -1.544838
0.945600 3.039323 -1.544887
0.945720 3.039361 -1.544936
0.945840 3.039399 -1.544985
0.945960 3.039438 -1.545034
0.946080 3.039476 -1.545082
0.946200 3.039514 -1.545131
0.946320 3.039553 -1.545180
0.946440 3.039591 -1.545229
0.946560 3.039629 -1.545278
0.946680 3.039667 -1.545326
0.946800 3.039705 -1.545375
0.946920 3.039743 -1.545424
0.947040 3.039782 -1.545473
0.947160 3.039820 -1.545521
0.947280 3.039858 -1.545570
0.947400 3.039896 -1.545619
0.947520 3.039934 -1.545667
0.947640 3.039972 -1.545716
0.947760 3.040010 -1.545765
0.947880 3.040048 -1.545813
0.948000 3.040086 -1.545862
0.948120 3.040123 -1.545910
0.948240 3.040161 -1.545959
0.948360 3.040199 -1.546007
0.948480 3.040237 -1.546056
0.948600 3.040275 -1.546104
0.948720 3.040313 -1.546153
0.948840 3.040350 -1.546201
0.948960 3.040388 -1.546250
0.949080 3.040426 -1.546298
0.949200 3.040463 -1.546346
0.949320 3.040501 -1.546395
0.949440 3.040539 -1.546443
0.949560 3.040576 -1.546492
0.949680 3.040614 -1.546540
0.949800 3.040652 -1.546588
0.949920 3.040689 -1.546636
0.950040 3.040727 -1.546685
0.950160 3.040764 -1.546733
0.950280 3.040802 -1.546781
0.950400 3.040839 -1.546829
0.950520 3.040876 -1.546878
0.950640 3.040914 -1.546926
0.950760 3.040951 -1.546974
0.950880 3.040989 -1.547022
0.951000 3.041026 -1.547070
0.951120 3.041063 -1.547118
0.951240 3.041101 -1.547166
0.951360 3.041138 -1.547214
0.951480 3.041175 -1.547262
0.951600 3.041212 -1.547311
0.951720 3.041250 -1.547359
0.951840 3.041287 -1.547407
0.951960 3.041324 -1.547455
0.952080 3.041361 -1.547502
0.952200 3.041398 -1.547550
0.952320 3.041435 -1.547598
0.952440 3.041472 -1.547646
0.952560 3.041509 -1.547694
0.952680 3.041546 -1.547742
0.952800 3.041583 -1.547790
0.952920 3.041620 -1.547838
0.953040 3.041657 -1.547886
0.953160 3.041694 -1.547933
0.953280 3.041731 -1.547981
0.953400 3.041768 -1.548029
0.953520 3.041805 -1.548077
0.953640 3.041842 -1.548124
0.953760 3.041878 -1.548172
0.953880 3.041915 -1.548220
0.954000 3.041952 -1.548267
0.954120 3.041989 -1.548315
0.954240 3.042025 -1.548363
0.954360 3.042062 -1.548410
0.954480 3.042099 -1.548458
0.954600 3.042135 -1.548506
0.954720 3.042172 -1.548553
0.954840 3.042209 -1.548601
0.954960 3.042245 -1.548648
0.955080 3.042282 -1.548696
0.955200 3.042318 -1.548743
0.955320 3.042355 -1.548791
0.955440 3.042391 -1.548838
0.955560 3.042428 -1.548886
0.955680 3.042464 -1.548933
0.955800 3.042501 -1.548980
0.955920 3.042537 -1.549028
0.956040 3.042573 -1.549075
0.956160 3.042610 -1.549123
0.956280 3.042646 -1.549170
0.956400 3.042682 -1.549217
0.956520 3.042719 -1.549265
0.956640 3.042755 -1.549312
0.956760 3.042791 -1.549359
0.956880 3.042827 -1.549406
0.957000 3.042864 -1.549454
0.957120 3.042900 -1.549501
0.957240 3.042936 -1.549548
0.957360 3.042972 -1.549595
0.957480 3.043008 -1.549642
0.957600 3.043044 -1.549690
0.957720 3.043080 -1.549737
0.957840 3.043116 -1.549784
0.957960 3.043152 -1.549831
0.958080 3.043188 -1.549878
0.958200 3.043224 -1.549925
0.958320 3.043260 -1.549972
0.958440 3.043296 -1.550019
0.958560 3.043332 -1.550066
0.958680 3.043368 -1.550113
0.958800 3.043404 -1.550160
0.958920 3.043440 -1.550207
0.959040 3.043475 -1.550254
0.959160 3.043511 -1.550301
0.959280 3.043547 -1.550348
0.959400 3.043583 -1.550395
0.959520 3.043618 -1.550442
0.959640 3.043654 -1.550489
0.959760 3.043690 -1.550535
0.959880 3.043726 -1.550582
0.960000 3.043761 -1.550629
0.960120 3.043797 -1.550676
0.960240 3.043832 -1.550723
0.960360 3.043868 -1.550769
0.960480 3.043903 -1.550816
0.960600 3.043939 -1.550863
0.960720 3.043974 -1.550910
0.960840 3.044010 -1.550956
0.960960 3.044045 -1.551003
0.961080 3.044081 -1.551050
0.961200 3.044116 -1.551096
0.961320 3.044152 -1.551143
0.961440 3.044187 -1.551190
0.961560 3.044222 -1.551236
0.961680 3.044258 -1.551283
0.961800 3.044293 -1.551329
0.961920 3.044328 -1.551376
0.962040 3.044363 -1.551422
0.962160 3.044399 -1.551469
0.962280 3.044434 -1.551515
0.962400 3.044469 -1.551562
0.962520 3.044504 -1.551608
0.962640 3.044539 -1.551655
0.962760 3.044574 -1.551701
0.962880 3.044609 -1.551747
0.963000 3.044645 -1.551794
0.963120 3.044680 -1.551840
0.963240 3.044715 -1.551887
0.963360 3.044750 -1.551933
0.963480 3.044785 -1.551979
0.963600 3.044820 -1.552026
0.963720 3.044854 -1.552072
0.963840 3.044889 -1.552118
0.963960 3.044924 -1.552164
0.964080 3.044959 -1.552211
0.964200 3.044994 -1.552257
0.964320 3.045029 -1.552303
0.964440 3.045064 -1.552349
0.964560 3.045098 -1.552395
0.964680 3.045133 -1.552442
0.964800 3.045168 -1.552488
0.964920 3.045203 -1.552534
0.965040 3.045237 -1.552580
0.965160 3.045272 -1.552626
0.965280 3.045307 -1.552672
0.965400 3.045341 -1.552718
0.965520 3.045376 -1.552764
0.965640 3.045410 -1.552810
0.965760 3.045445 -1.552856
0.965880 3.045480 -1.552902
0.966000 3.045514 -1.552948
0.966120 3.045549 -1.552994
0.966240 3.045583 -1.553040
0.966360 3.045617 -1.553086
0.966480 3.045652 -1.553132
0.966600 3.045686 -1.553178
0.966720 3.045721 -1.553224
0.966840 3.045755 -1.553269
0.966960 3.045789 -1.553315
0.967080 3.045824 -1.553361
0.967200 3.045858 -1.553407
0.967320 3.045892 -1.553453
0.967440 3.045926 -1.553499
0.967560 3.045961 -1.553544
0.967680 3.045995 -1.553590
0.967800 3.046029 -1.553636
0.967920 3.046063 -1.553681
0.968040 3.046097 -1.553727
0.968160 3.046131 -1.553773
0.968280 3.046166 -1.553818
0.968400 3.046200 -1.553864
0.968520 3.046234 -1.553910
0.968640 3.046268 -1.553955
0.968760 3.046302 -1.554001
0.968880 3.046336 -1.554047
0.969000 3.046370 -1.554092
0.969120 3.046404 -1.554138
0.969240 3.046438 -1.554183
0.969360 3.046471 -1.554229
0.969480 3.046505 -1.554274
0.969600 3.046539 -1.554320
0.969720 3.046573 -1.554365
0.969840 3.046607 -1.554411
0.969960 3.046641 -1.554456
0.970080 3.046674 -1.554501
0.970200 3.046708 -1.554547
0.970320 3.046742 -1.554592
0.970440 3.046776 -1.554638
0.970560 3.046809 -1.554683
0.970680 3.046843 -1.554728
0.970800 3.046877 -1.554774
0.970920 3.046910 -1.554819
0.971040 3.046944 -1.554864
0.971160 3.046977 -1.554909
0.971280 3.047011 -1.554955
0.971400 3.047044 -1.555000
0.971520 3.047078 -1.555045
0.971640 3.047111 -1.555090
0.971760 3.047145 -1.555136
0.971880 3.047178 -1.555181
0.972000 3.047212 -1.555226
0.972120 3.047245 -1.555271
0.972240 3.047278 -1.555316
0.972360 3.047312 -1.555361
0.972480 3.047345 -1.555406
0.972600 3.047378 -1.555451
0.972720 3.047412 -1.555496
0.972840 3.047445 -1.555542
0.972960 3.047478 -1.555587
0.973080 3.047511 -1.555632
0.973200 3.047545 -1.555677
0.973320 3.047578 -1.555722
0.973440 3.047611 -1.555767
0.973560 3.047644 -1.555811
0.973680 3.047677 -1.555856
0.973800 3.047710 -1.555901
0.973920 3.047743 -1.555946
0.974040 3.047776 -1.555991
0.974160 3.047809 -1.556036
0.974280 3.047842 -1.556081
0.974400 3.047875 -1.556126
0.974520 3.047908 -1.556171
0.974640 3.047941 -1.556215
0.974760 3.047974 -1.556260
0.974880 3.048007 -1.556305
0.975000 3.048040 -1.556350
0.975120 3.048073 -1.556394
0.975240 3.048106 -1.556439
0.975360 3.048139 -1.556484
0.975480 3.048171 -1.556529
0.975600 3.048204 -1.556573
0.975720 3.048237 -1.556618
0.975840 3.048270 -1.556663
0.975960 3.048302 -1.556707
0.976080 3.048335 -1.556752
0.976200 3.048368 -1.556796
0.976320 3.048400 -1.556841
0.976440 3.048433 -1.556886
0.976560 3.048466 -1.556930
0.976680 3.048498 -1.556975
0.976800 3.048531 -1.557019
0.976920 3.048563 -1.557064
0.977040 3.048596 -1.557108
0.977160 3.048628 -1.557153
0.977280 3.048661 -1.557197
0.977400 3.048693 -1.557242
0.977520 3.048726 -1.557286
0.977640 3.048758 -1.557330
0.977760 3.048790 -1.557375
0.977880 3.048823 -1.557419
0.978000 3.048855 -1.557464
0.978120 3.048887 -1.557508
0.978240 3.048920 -1.557552
0.978360 3.048952 -1.557597
0.978480 3.048984 -1.557641
0.978600 3.049016 -1.557685
0.978720 3.049049 -1.557729
0.978840 3.049081 -1.557774
0.978960 3.049113 -1.557818
0.979080 3.049145 -1.557862
0.979200 3.049177 -1.557906
0.979320 3.049209 -1.557951
0.979440 3.049241 -1.557995
0.979560 3.049273 -1.558039
0.979680 3.049306 -1.558083
0.979800 3.049338 -1.558127
0.979920 3.049370 -1.558171
0.980040 3.049402 -1.558216
0.980160 3.049434 -1.558260
0.980280 3.049465 -1.558304
0.980400 3.049497 -1.558348
0.980520 3.049529 -1.558392
0.980640 3.049561 -1.558436
0.980760 3.049593 -1.558480
0.980880 3.049625 -1.558524
0.981000 3.049657 -1.558568
0.981120 3.049688 -1.558612
0.981240 3.049720 -1.558656
0.981360 3.049752 -1.558700
0.981480 3.049784 -1.558744
0.981600 3.049815 -1.558788
0.981720 3.049847 -1.558831
0.981840 3.049879 -1.558875
0.981960 3.049910 -1.558919
0.982080 3.049942 -1.558963
0.982200 3.049974 -1.559007
0.982320 3.050005 -1.559051
0.982440 3.050037 -1.559094
0.982560 3.050068 -1.559138
0.982680 3.050100 -1.559182
0.982800 3.050131 -1.559226
0.982920 3.050163 -1.559270
0.983040 3.050194 -1.559313
0.983160 3.050226 -1.559357
0.983280 3.050257 -1.559401
0.983400 3.050288 -1.559444
0.983520 3.050320 -1.559488
0.983640 3.050351 -1.559532
0.983760 3.050382 -1.559575
0.983880 3.050414 -1.559619
0.984000 3.050445 -1.559663
0.984120 3.050476 -1.559706
0.984240 3.050508 -1.559750
0.984360 3.050539 -1.559793
0.984480 3.050570 -1.559837
0.984600 3.050601 -1.559880
0.984720 3.050632 -1.559924
0.984840 3.050663 -1.559967
0.984960 3.050695 -1.560011
0.985080 3.050726 -1.560054
0.985200 3.050757 -1.560098
0.985320 3.050788 -1.560141
0.985440 3.050819 -1.560185
0.985560 3.050850 -1.560228
0.985680 3.050881 -1.560271
0.985800 3.050912 -1.560315
0.985920 3.050943 -1.560358
0.986040 3.050974 -1.560402
0.986160 3.051005 -1.560445
0.986280 3.051035 -1.560488
0.986400 3.051066 -1.560532
0.986520 3.051097 -1.560575
0.986640 3.051128 -1.560618
0.986760 3.051159 -1.560661
0.986880 3.051190 -1.560705
0.987000 3.051220 -1.560748
0.987120 3.051251 -1.560791
0.987240 3.051282 -1.560834
0.987360 3.051312 -1.560878
0.987480 3.051343 -1.560921
0.987600 3.051374 -1.560964
0.987720 3.051404 -1.561007
0.987840 3.051435 -1.561050
0.987960 3.051466 -1.561093
0.988080 3.051496 -1.561136
0.988200 3.051527 -1.561179
0.988320 3.051557 -1.561223
0.988440 3.051588 -1.561266
0.988560 3.051618 -1.561309
0.988680 3.051649 -1.561352
0.988800 3.051679 -1.561395
0.988920 3.051710 -1.561438
0.989040 3.051740 -1.561481
0.989160 3.051770 -1.561524
0.989280 3.051801 -1.561567
0.989400 3.051831 -1.561610
0.989520 3.051861 -1.561652
0.989640 3.051892 -1.561695
0.989760 3.051922 -1.561738
0.989880 3.051952 -1.561781
0.990000 3.051983 -1.561824
0.990120 3.052013 -1.561867
0.990240 3.052043 -1.561910
0.990360 3.052073 -1.561953
0.990480 3.052103 -1.561995
0.990600 3.052133 -1.562038
0.990720 3.052164 -1.562081
0.990840 3.052194 -1.562124
0.990960 3.052224 -1.562166
0.991080 3.052254 -1.562209
0.991200 3.052284 -1.562252
0.991320 3.052314 -1.562295
0.991440 3.052344 -1.562337
0.991560 3.052374 -1.562380
0.991680 3.052404 -1.562423
0.991800 3.052434 -1.562465
0.991920 3.052464 -1.562508
0.992040 3.052494 -1.562551
0.992160 3.052523 -1.562593
0.992280 3.052553 -1.562636
0.992400 3.052583 -1.562678
0.992520 3.052613 -1.562721
0.992640 3.052643 -1.562764
0.992760 3.052672 -1.562806
0.992880 3.052702 -1.562849
0.993000 3.052732 -1.562891
0.993120 3.052762 -1.562934
0.993240 3.052791 -1.562976
0.993360 3.052821 -1.563019
0.993480 3.052851 -1.563061
0.993600 3.052880 -1.563103
0.993720 3.052910 -1.563146
0.993840 3.052940 -1.563188
0.993960 3.052969 -1.563231
0.994080 3.052999 -1.563273
0.994200 3.053028 -1.563315
0.994320 3.053058 -1.563358
0.994440 3.053087 -1.563400
0.994560 3.053117 -1.563442
0.994680 3.053146 -1.563485
0.994800 3.053175 -1.563527
0.994920 3.053205 -1.563569
0.995040 3.053234 -1.563612
0.995160 3.053264 -1.563654
0.995280 3.053293 -1.563696
0.995400 3.053322 -1.563738
0.995520 3.053352 -1.563781
0.995640 3.053381 -1.563823
0.995760 3.053410 -1.563865
0.995880 3.053439 -1.563907
0.996000 3.053469 -1.563949
0.996120 3.053498 -1.563991
0.996240 3.053527 -1.564034
0.996360 3.053556 -1.564076
0.996480 3.053585 -1.564118
0.996600 3.053614 -1.564160
0.996720 3.053643 -1.564202
0.996840 3.053673 -1.564244
0.996960 3.053702 -1.564286
0.997080 3.053731 -1.564328
0.997200 3.053760 -1.564370
0.997320 3.053789 -1.564412
0.997440 3.053818 -1.564454
0.997560 3.053847 -1.564496
0.997680 3.053876 -1.564538
0.997800 3.053904 -1.564580
0.997920 3.053933 -1.564622
0.998040 3.053962 -1.564664
0.998160 3.053991 -1.564706
0.998280 3.054020 -1.564748
0.998400 3.054049 -1.564790
0.998520 3.054078 -1.564831
0.998640 3.054106 -1.564873
0.998760 3.054135 -1.564915
0.998880 3.054164 -1.564957
0.999000 3.054193 -1.564999
0.999120 3.054221 -1.565040
0.999240 3.054250 -1.565082
0.999360 3.054279 -1.565124
0.999480 3.054307 -1.565166
0.999600 3.054336 -1.565208
0.999720 3.054364 -1.565249
0.999840 3.054393 -1.565291
0.999960 3.054422 -1.565333
1.000080 3.054450 -1.565374
1.000200 3.054479 -1.565416
1.000320 3.054507 -1.565458
1.000440 3.054536 -1.565499
1.000560 3.054564 -1.565541
1.000680 3.054592 -1.565583
1.000800 3.054621 -1.565624
1.000920 3.054649 -1.565666
1.001040 3.054678 -1.565707
1.001160 3.054706 -1.565749
1.001280 3.054734 -1.565790
1.001400 3.054763 -1.565832
1.001520 3.054791 -1.565874
1.001640 3.054819 -1.565915
1.001760 3.054847 -1.565957
1.001880 3.054876 -1.565998
1.002000 3.054904 -1.566040
1.002120 3.054932 -1.566081
1.002240 3.054960 -1.566122
1.002360 3.054988 -1.566164
1.002480 3.055017 -1.566205
1.002600 3.055045 -1.566247
1.002720 3.055073 -1.566288
1.002840 3.055101 -1.566329
1.002960 3.055129 -1.566371
1.003080 3.055157 -1.566412
1.003200 3.055185 -1.566453
1.003320 3.055213 -1.566495
1.003440 3.055241 -1.566536
1.003560 3.055269 -1.566577
1.003680 3.055297 -1.566619
1.003800 3.055325 -1.566660
1.003920 3.055353 -1.566701
1.004040 3.055381 -1.566742
1.004160 3.055408 -1.566784
1.004280 3.055436 -1.566825
1.004400 3.055464 -1.566866
1.004520 3.055492 -1.566907
1.004640 3.055520 -1.566948
1.004760 3.055547 -1.566990
1.004880 3.055575 -1.567031
1.005000 3.055603 -1.567072
1.005120 3.055631 -1.567113
1.005240 3.055658 -1.567154
1.005360 3.055686 -1.567195
1.005480 3.055714 -1.567236
1.005600 3.055741 -1.567277
1.005720 3.055769 -1.567318
1.005840 3.055796 -1.567359
1.005960 3.055824 -1.567400
1.006080 3.055851 -1.567441
1.006200 3.055879 -1.567482
1.006320 3.055906 -1.567523
1.006440 3.055934 -1.567564
1.006560 3.055961 -1.567605
1.006680 3.055989 -1.567646
1.006800 3.056016 -1.567687
1.006920 3.056044 -1.567728
1.007040 3.056071 -1.567769
1.007160 3.056098 -1.567810
1.007280 3.056126 -1.567851
1.007400 3.056153 -1.567892
1.007520 3.056180 -1.567933
1.007640 3.056208 -1.567973
1.007760 3.056235 -1.568014
1.007880 3.056262 -1.568055
1.008000 3.056289 -1.568096
1.008120 3.056317 -1.568137
1.008240 3.056344 -1.568177
1.008360 3.056371 -1.568218
1.008480 3.056398 -1.568259
1.008600 3.056425 -1.568300
1.008720 3.056452 -1.568340
1.008840 3.056479 -1.568381
1.008960 3.056506 -1.568422
1.009080 3.056534 -1.568463
1.009200 3.056561 -1.568503
1.009320 3.056588 -1.568544
1.009440 3.056615 -1.568585
1.009560 3.056642 -1.568625
1.009680 3.056668 -1.568666
1.009800 3.056695 -1.568706
1.009920 3.056722 -1.568747
1.010040 3.056749 -1.568788
1.010160 3.056776 -1.568828
1.010280 3.056803 -1.568869
1.010400 3.056830 -1.568909
1.010520 3.056857 -1.568950
1.010640 3.056883 -1.568990
1.010760 3.056910 -1.569031
1.010880 3.056937 -1.569071
1.011000 3.056964 -1.569112
1.011120 3.056990 -1.569152
1.011240 3.057017 -1.569193
1.011360 3.057044 -1.569233
1.011480 3.057070 -1.569274
1.011600 3.057097 -1.569314
1.011720 3.057124 -1.569354
1.011840 3.057150 -1.569395
1.011960 3.057177 -1.569435
1.012080 3.057203 -1.569476
1.012200 3.057230 -1.569516
1.012320 3.057256 -1.569556
1.012440 3.057283 -1.569597
1.012560 3.057309 -1.569637
1.012680 3.057336 -1.569677
1.012800 3.057362 -1.569717
1.012920 3.057389 -1.569758
1.013040 3.057415 -1.569798
1.013160 3.057442 -1.569838
1.013280 3.057468 -1.569878
1.013400 3.057494 -1.569919
1.013520 3.057521 -1.569959
1.013640 3.057547 -1.569999
1.013760 3.057573 -1.570039
1.013880 3.057600 -1.570079
1.014000 3.057626 -1.570120
1.014120 3.057652 -1.570160
1.014240 3.057678 -1.570200
1.014360 3.057704 -1.570240
1.014480 3.057731 -1.570280
1.014600 3.057757 -1.570320
1.014720 3.057783 -1.570360
1.014840 3.057809 -1.570400
1.014960 3.057835 -1.570440
1.015080 3.057861 -1.570481
1.015200 3.057887 -1.570521
1.015320 3.057913 -1.570561
1.015440 3.057939 -1.570601
1.015560 3.057965 -1.570641
1.015680 3.057991 -1.570681
1.015800 3.058017 -1.570721
1.015920 3.058043 -1.570760
1.016040 3.058069 -1.570800
1.016160 3.058095 -1.570840
1.016280 3.058121 -1.570880
1.016400 3.058147 -1.570920
1.016520 3.058173 -1.570960
1.016640 3.058198 -1.571000
1.016760 3.058224 -1.571040
1.016880 3.058250 -1.571080
1.017000 3.058276 -1.571120
1.017120 3.058302 -1.571159
1.017240 3.058327 -1.571199
1.017360 3.058353 -1.571239
1.017480 3.058379 -1.571279
1.017600 3.058404 -1.571319
1.017720 3.058430 -1.571358
1.017840 3.058456 -1.571398
1.017960 3.058481 -1.571438
1.018080 3.058507 -1.571478
1.018200 3.058532 -1.571517
1.018320 3.058558 -1.571557
1.018440 3.058584 -1.571597
1.018560 3.058609 -1.571637
1.018680 3.058635 -1.571676
1.018800 3.058660 -1.571716
1.018920 3.058685 -1.571756
1.019040 3.058711 -1.571795
1.019160 3.058736 -1.571835
1.019280 3.058762 -1.571874
1.019400 3.058787 -1.571914
1.019520 3.058813 -1.571954
1.019640 3.058838 -1.571993
1.019760 3.058863 -1.572033
1.019880 3.058889 -1.572072
1.020000 3.058914 -1.572112
1.020120 3.058939 -1.572151
1.020240 3.058964 -1.572191
1.020360 3.058990 -1.572230
1.020480 3.059015 -1.572270
1.020600 3.059040 -1.572309
1.020720 3.059065 -1.572349
1.020840 3.059090 -1.572388
1.020960 3.059115 -1.572428
1.021080 3.059141 -1.572467
1.021200 3.059166 -1.572507
1.021320 3.059191 -1.572546
1.021440 3.059216 -1.572585
1.021560 3.059241 -1.572625
1.021680 3.059266 -1.572664
1.021800 3.059291 -1.572704
1.021920 3.059316 -1.572743
1.022040 3.059341 -1.572782
1.022160 3.059366 -1.572822
1.022280 3.059391 -1.572861
1.022400 3.059416 -1.572900
1.022520 3.059441 -1.572939
1.022640 3.059465 -1.572979
1.022760 3.059490 -1.573018
1.022880 3.059515 -1.573057
1.023000 3.059540 -1.573096
1.023120 3.059565 -1.573136
1.023240 3.059590 -1.573175
1.023360 3.059614 -1.573214
1.023480 3.059639 -1.573253
1.023600 3.059664 -1.573293
1.023720 3.059688 -1.573332
1.023840 3.059713 -1.573371
1.023960 3.059738 -1.573410
1.024080 3.059762 -1.573449
1.024200 3.059787 -1.573488
1.024320 3.059812 -1.573527
1.024440 3.059836 -1.573566
1.024560 3.059861 -1.573606
1.024680 3.059885 -1.573645
1.024800 3.059910 -1.573684
1.024920 3.059935 -1.573723
1.025040 3.059959 -1.573762
1.025160 3.059983 -1.573801
1.025280 3.060008 -1.573840
1.025400 3.060032 -1.573879
1.025520 3.060057 -1.573918
1.025640 3.060081 -1.573957
1.025760 3.060106 -1.573996
1.025880 3.060130 -1.574035
1.026000 3.060154 -1.574074
1.026120 3.060179 -1.574113
1.026240 3.060203 -1.574152
1.026360 3.060227 -1.574190
1.026480 3.060252 -1.574229
1.026600 3.060276 -1.574268
1.026720 3.060300 -1.574307
1.026840 3.060324 -1.574346
1.026960 3.060348 -1.574385
1.027080 3.060373 -1.574424
1.027200 3.060397 -1.574463
1.027320 3.060421 -1.574501
1.027440 3.060445 -1.574540
1.027560 3.060469 -1.574579
1.027680 3.060493 -1.574618
1.027800 3.060517 -1.574656
1.027920 3.060541 -1.574695
1.028040 3.060565 -1.574734
1.028160 3.060589 -1.574773
1.028280 3.060613 -1.574811
1.028400 3.060637 -1.574850
1.028520 3.060661 -1.574889
1.028640 3.060685 -1.574928
1.028760 3.060709 -1.574966
1.028880 3.060733 -1.575005
1.029000 3.060757 -1.575044
1.029120 3.060781 -1.575082
1.029240 3.060805 -1.575121
1.029360 3.060828 -1.575159
1.029480 3.060852 -1.575198
1.029600 3.060876 -1.575237
1.029720 3.060900 -1.575275
1.029840 3.060924 -1.575314
1.029960 3.060947 -1.575352
1.030080 3.060971 -1.575391
1.030200 3.060995 -1.575430
1.030320 3.061018 -1.575468
1.030440 3.061042 -1.575507
1.030560 3.061066 -1.575545
