9.437759629371234 6.1895824498524865
9.410432141831166 6.4387628076223296
9.475903202418571 6.591318860207109
9.549367769706752 6.181082794125021
9.656384317587994 6.198198383059055
9.661509418475807 6.401991764818538
9.77259317018007 6.168004997651649
9.865863668075676 6.274319092762068
9.90931998194279 6.560534055621674
9.912737171858113 6.429925719210405
10.055426249787475 6.071943514550318
10.126277342307219 6.2521990123254145
10.144156714682424 5.940329133664381
10.209272102980808 5.93994610196851
10.265760158319766 6.229809897721417
10.46184958710095 6.54826427363055
10.57359999635208 6.600940251615341
10.572677984341299 6.204475086980113
10.61036100737336 6.4081749907662005
10.685234584114216 6.603812989334393
10.7968609640543 6.603156363570038
11.299024637145866 6.533535792944008
11.298472889107764 6.296284136559916
11.41065101708595 6.5328791671796544
11.410103828948987 6.2975882682863435
11.522277397026032 6.532222541415302
11.521730208889071 6.296931642521989
11.633903776966115 6.531565915650948
11.633356588829153 6.296275016757637
11.745530156906199 6.530909289886596
11.744982968769236 6.295618390993282
11.81064554520458 6.530526258190723
11.819386875692537 6.28929836801138
12.009493714176276 0.03523891602029915
12.266030712454153 6.346148175507554
12.303634697199765 6.515861616120162
12.377614533316919 6.327191146495943
12.378380596708663 6.65659840494658
12.480951012982038 6.761877402497914
12.492344685967208 6.327823452787541
12.48883052215428 6.150066346561604
12.499044700710888 6.542163125903427
12.582262896540403 6.325987332594629
12.553918551045813 6.137918769921067

