# display=4 E_dc=4.50000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=3.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
4.50000000000000000000 0.10000000149011611938 5.00000000000000000000 116.00000000000000000000 0.86855697631835937500 0.00129548786208033562 1.00045049190521240234 -2.66845321655273437500 0.37450841069221496582 0.86771267652511596680 -2.67251038551330566406 0.37547126412391662598 0.00330615416169166565
4.50000000000000000000 0.10000000149011611938 5.05000019073486328125 116.00000000000000000000 0.87182766199111938477 0.00133916107006371021 1.00045359134674072266 -2.66970682144165039062 0.36908859014511108398 0.86773478984832763672 -2.67255377769470214844 0.37547063827514648438 0.00325940316542983055
4.50000000000000000000 0.10000000149011611938 5.09999990463256835938 116.00000000000000000000 0.87390476465225219727 0.00134286901447921991 1.00045490264892578125 -2.67158865928649902344 0.36527284979820251465 0.86770987510681152344 -2.67248249053955078125 0.37547203898429870605 0.00320670218206942081
4.50000000000000000000 0.10000000149011611938 5.15000009536743164062 116.00000000000000000000 0.87436538934707641602 0.00133811193518340588 1.00045526027679443359 -2.67359995841979980469 0.36385628581047058105 0.86771404743194580078 -2.67259740829467773438 0.37546947598457336426 0.00311166397295892239
4.50000000000000000000 0.10000000149011611938 5.19999980926513671875 116.00000000000000000000 0.87318938970565795898 0.00135948194656521082 1.00045490264892578125 -2.67525768280029296875 0.36507606506347656250 0.86774575710296630859 -2.67251181602478027344 0.37546917796134948730 0.00305344839580357075
4.50000000000000000000 0.10000000149011611938 5.25000000000000000000 116.00000000000000000000 0.87070798873901367188 0.00138027023058384657 1.00045680999755859375 -2.67616796493530273438 0.36856833100318908691 0.86770737171173095703 -2.67260503768920898438 0.37547978758811950684 0.00297452695667743683
4.50000000000000000000 0.10000000149011611938 5.30000019073486328125 116.00000000000000000000 0.86752796173095703125 0.00141971092671155930 1.00045585632324218750 -2.67614197731018066406 0.37346515059471130371 0.86772918701171875000 -2.67261862754821777344 0.37547016143798828125 0.00289058429189026356
4.50000000000000000000 0.10000000149011611938 5.34999990463256835938 116.00000000000000000000 0.86443436145782470703 0.00140048679895699024 1.00045275688171386719 -2.67521071434020996094 0.37861818075180053711 0.86773431301116943359 -2.67249941825866699219 0.37547594308853149414 0.00281197344884276390
4.50000000000000000000 0.10000000149011611938 5.40000009536743164062 116.00000000000000000000 0.86224049329757690430 0.00146329263225197792 1.00045514106750488281 -2.67365026473999023438 0.38283601403236389160 0.86773431301116943359 -2.67259597778320312500 0.37547165155410766602 0.00272842915728688240
4.50000000000000000000 0.10000000149011611938 5.44999980926513671875 116.00000000000000000000 0.86155551671981811523 0.00148380850441753864 1.00045335292816162109 -2.67186236381530761719 0.38519150018692016602 0.86773025989532470703 -2.67257428169250488281 0.37546718120574951172 0.00260194763541221619
4.50000000000000000000 0.10000000149011611938 5.50000000000000000000 116.00000000000000000000 0.86257839202880859375 0.00155257596634328365 1.00045287609100341797 -2.67033481597900390625 0.38519963622093200684 0.86776345968246459961 -2.67251944541931152344 0.37547650933265686035 0.00253600161522626877
4.50000000000000000000 0.10000000149011611938 5.55000019073486328125 116.00000000000000000000 0.86500716209411621094 0.00160843983758240938 1.00045382976531982422 -2.66949391365051269531 0.38294303417205810547 0.86772096157073974609 -2.67265367507934570312 0.37547644972801208496 0.00247003580443561077
4.50000000000000000000 0.10000000149011611938 5.59999990463256835938 116.00000000000000000000 0.86812943220138549805 0.00166710955090820789 1.00045108795166015625 -2.66950964927673339844 0.37902808189392089844 0.86772936582565307617 -2.67247915267944335938 0.37547463178634643555 0.00239509460516273975
4.50000000000000000000 0.10000000149011611938 5.65000009536743164062 116.00000000000000000000 0.87104433774948120117 0.00174312421586364508 1.00045216083526611328 -2.67036962509155273438 0.37443050742149353027 0.86774814128875732422 -2.67253136634826660156 0.37547415494918823242 0.00231771240942180157
4.50000000000000000000 0.10000000149011611938 5.69999980926513671875 116.00000000000000000000 0.87295967340469360352 0.00183935242239385843 1.00045228004455566406 -2.67179727554321289062 0.37025761604309082031 0.86773478984832763672 -2.67264699935913085938 0.37546944618225097656 0.00226700026541948318
4.50000000000000000000 0.10000000149011611938 5.75000000000000000000 116.00000000000000000000 0.87339842319488525391 0.00188240979332476854 1.00045347213745117188 -2.67340421676635742188 0.36747795343399047852 0.86773669719696044922 -2.67252445220947265625 0.37546747922897338867 0.00219798251055181026
4.50000000000000000000 0.10000000149011611938 5.80000019073486328125 116.00000000000000000000 0.87230342626571655273 0.00194106053095310926 1.00045371055603027344 -2.67473959922790527344 0.36669084429740905762 0.86774915456771850586 -2.67263770103454589844 0.37546524405479431152 0.00214057066477835178
4.50000000000000000000 0.10000000149011611938 5.84999990463256835938 116.00000000000000000000 0.86999022960662841797 0.00201784679666161537 1.00045382976531982422 -2.67547059059143066406 0.36800873279571533203 0.86772358417510986328 -2.67247915267944335938 0.37546357512474060059 0.00203080568462610245
4.50000000000000000000 0.10000000149011611938 5.90000009536743164062 116.00000000000000000000 0.86704897880554199219 0.00204499717801809311 1.00045347213745117188 -2.67542219161987304688 0.37105455994606018066 0.86772304773330688477 -2.67264771461486816406 0.37546488642692565918 0.00201249658130109310
4.50000000000000000000 0.10000000149011611938 5.94999980926513671875 116.00000000000000000000 0.86424320936203002930 0.00216890429146587849 1.00045621395111083984 -2.67461538314819335938 0.37504816055297851562 0.86774730682373046875 -2.67259669303894042969 0.37546363472938537598 0.00190673582255840302
4.50000000000000000000 0.10000000149011611938 6.00000000000000000000 116.00000000000000000000 0.86231708526611328125 0.00227368809282779694 1.00045442581176757812 -2.67324209213256835938 0.37902179360389709473 0.86774301528930664062 -2.67260384559631347656 0.37546432018280029297 0.00183696392923593521
4.50000000000000000000 0.10000000149011611938 6.05000019073486328125 116.00000000000000000000 0.86184644699096679688 0.00235568778589367867 1.00045335292816162109 -2.67165732383728027344 0.38203498721122741699 0.86773276329040527344 -2.67260646820068359375 0.37545755505561828613 0.00174705137033015490
4.50000000000000000000 0.10000000149011611938 6.09999990463256835938 116.00000000000000000000 0.86304593086242675781 0.00248765712603926659 1.00045359134674072266 -2.67031335830688476562 0.38338801264762878418 0.86773425340652465820 -2.67260432243347167969 0.37545496225357055664 0.00168054539244621992
4.50000000000000000000 0.10000000149011611938 6.15000009536743164062 116.00000000000000000000 0.86567431688308715820 0.00262704747729003429 1.00045263767242431641 -2.66956901550292968750 0.38279896974563598633 0.86773395538330078125 -2.67253565788269042969 0.37544780969619750977 0.00166245701257139444
4.50000000000000000000 0.10000000149011611938 6.19999980926513671875 116.00000000000000000000 0.86904990673065185547 0.00278243212960660458 1.00045323371887207031 -2.66966104507446289062 0.38045176863670349121 0.86775988340377807617 -2.67253994941711425781 0.37545171380043029785 0.00161088164895772934
4.50000000000000000000 0.10000000149011611938 6.25000000000000000000 116.00000000000000000000 0.87224256992340087891 0.00293032499030232430 1.00045335292816162109 -2.67058801651000976562 0.37695735692977905273 0.86775183677673339844 -2.67269134521484375000 0.37544244527816772461 0.00160251755733042955
4.50000000000000000000 0.10000000149011611938 6.30000019073486328125 116.00000000000000000000 0.87434864044189453125 0.00304943369701504707 1.00045287609100341797 -2.67210149765014648438 0.37319466471672058105 0.86774337291717529297 -2.67257690429687500000 0.37543812394142150879 0.00160406343638896942
4.50000000000000000000 0.10000000149011611938 6.34999990463256835938 116.00000000000000000000 0.87475812435150146484 0.00322443572804331779 1.00045275688171386719 -2.67383360862731933594 0.37007689476013183594 0.86774951219558715820 -2.67257165908813476562 0.37543460726737976074 0.00163488718681037426
4.50000000000000000000 0.10000000149011611938 6.40000009536743164062 116.00000000000000000000 0.87331163883209228516 0.00336225191131234169 1.00045382976531982422 -2.67533254623413085938 0.36834141612052917480 0.86773461103439331055 -2.67261910438537597656 0.37543186545372009277 0.00168297614436596632
4.50000000000000000000 0.10000000149011611938 6.44999980926513671875 116.00000000000000000000 0.87031924724578857422 0.00347803859040141106 1.00045216083526611328 -2.67618942260742187500 0.36835896968841552734 0.86773991584777832031 -2.67262864112854003906 0.37542670965194702148 0.00171899632550776005
4.50000000000000000000 0.10000000149011611938 6.50000000000000000000 116.00000000000000000000 0.86647099256515502930 0.00360085768625140190 1.00045335292816162109 -2.67618799209594726562 0.37006983160972595215 0.86775201559066772461 -2.67248797416687011719 0.37542542815208435059 0.00174025143496692181
4.50000000000000000000 0.10000000149011611938 6.55000019073486328125 116.00000000000000000000 0.86267942190170288086 0.00375153147615492344 1.00045466423034667969 -2.67528557777404785156 0.37301540374755859375 0.86773484945297241211 -2.67265009880065917969 0.37542244791984558105 0.00176627072505652905
4.50000000000000000000 0.10000000149011611938 6.59999990463256835938 116.00000000000000000000 0.85988003015518188477 0.00383661035448312759 1.00045299530029296875 -2.67365765571594238281 0.37646985054016113281 0.86773687601089477539 -2.67264318466186523438 0.37541767954826354980 0.00182317371945828199
4.50000000000000000000 0.10000000149011611938 6.65000009536743164062 116.00000000000000000000 0.85884046554565429688 0.00402367953211069107 1.00045359134674072266 -2.67168498039245605469 0.37959209084510803223 0.86774790287017822266 -2.67262172698974609375 0.37541529536247253418 0.00189291150309145451
4.50000000000000000000 0.10000000149011611938 6.69999980926513671875 116.00000000000000000000 0.85995167493820190430 0.00414518592879176140 1.00045323371887207031 -2.66983890533447265625 0.38165110349655151367 0.86773854494094848633 -2.67258405685424804688 0.37541055679321289062 0.00194587919395416975
4.50000000000000000000 0.10000000149011611938 6.75000000000000000000 116.00000000000000000000 0.86308854818344116211 0.00430444628000259399 1.00045275688171386719 -2.66856575012207031250 0.38216465711593627930 0.86775642633438110352 -2.67259669303894042969 0.37540775537490844727 0.00210400833748281002
4.50000000000000000000 0.10000000149011611938 6.80000019073486328125 116.00000000000000000000 0.86760586500167846680 0.00444286130368709564 1.00045204162597656250 -2.66821360588073730469 0.38102966547012329102 0.86775749921798706055 -2.67254209518432617188 0.37541016936302185059 0.00219982396811246872
4.50000000000000000000 0.10000000149011611938 6.84999990463256835938 116.00000000000000000000 0.87244755029678344727 0.00459419377148151398 1.00045573711395263672 -2.66891074180603027344 0.37854510545730590820 0.86774039268493652344 -2.67268848419189453125 0.37540888786315917969 0.00233513070270419121
4.50000000000000000000 0.10000000149011611938 6.90000009536743164062 116.00000000000000000000 0.87642776966094970703 0.00464395200833678246 1.00045585632324218750 -2.67051720619201660156 0.37534743547439575195 0.86775106191635131836 -2.67262649536132812500 0.37540540099143981934 0.00253319600597023964
4.50000000000000000000 0.10000000149011611938 6.94999980926513671875 116.00000000000000000000 0.87854981422424316406 0.00475782109424471855 1.00045323371887207031 -2.67267036437988281250 0.37222984433174133301 0.86773359775543212891 -2.67261099815368652344 0.37540060281753540039 0.00272678094916045666
4.50000000000000000000 0.10000000149011611938 7.00000000000000000000 116.00000000000000000000 0.87825191020965576172 0.00476624630391597748 1.00045275688171386719 -2.67488193511962890625 0.36996555328369140625 0.86774045228958129883 -2.67259931564331054688 0.37540298700332641602 0.00289192190393805504
4.50000000000000000000 0.10000000149011611938 7.05000019073486328125 116.00000000000000000000 0.87553727626800537109 0.00480776280164718628 1.00045311450958251953 -2.67666006088256835938 0.36908245086669921875 0.86775428056716918945 -2.67259025573730468750 0.37539944052696228027 0.00313644786365330219
4.50000000000000000000 0.10000000149011611938 7.09999990463256835938 116.00000000000000000000 0.87097424268722534180 0.00479492219164967537 1.00045204162597656250 -2.67756199836730957031 0.36975765228271484375 0.86774897575378417969 -2.67261147499084472656 0.37540569901466369629 0.00329373357817530632
4.50000000000000000000 0.10000000149011611938 7.15000009536743164062 116.00000000000000000000 0.86554193496704101562 0.00478419568389654160 1.00045430660247802734 -2.67739558219909667969 0.37177762389183044434 0.86775457859039306641 -2.67261385917663574219 0.37540605664253234863 0.00345776090398430824
4.50000000000000000000 0.10000000149011611938 7.19999980926513671875 116.00000000000000000000 0.86043375730514526367 0.00475278170779347420 1.00045347213745117188 -2.67616534233093261719 0.37462034821510314941 0.86775457859039306641 -2.67257571220397949219 0.37540555000305175781 0.00363052589818835258
4.50000000000000000000 0.10000000149011611938 7.25000000000000000000 116.00000000000000000000 0.85681241750717163086 0.00469131208956241608 1.00045263767242431641 -2.67414522171020507812 0.37758687138557434082 0.86775362491607666016 -2.67259573936462402344 0.37541079521179199219 0.00379475438967347145
4.50000000000000000000 0.10000000149011611938 7.30000019073486328125 116.00000000000000000000 0.85554683208465576172 0.00460852403193712234 1.00045382976531982422 -2.67177915573120117188 0.37997034192085266113 0.86775404214859008789 -2.67262053489685058594 0.37541827559471130371 0.00392864923924207687
4.50000000000000000000 0.10000000149011611938 7.34999990463256835938 116.00000000000000000000 0.85699230432510375977 0.00456547318026423454 1.00045347213745117188 -2.66959118843078613281 0.38121041655540466309 0.86775225400924682617 -2.67261600494384765625 0.37542259693145751953 0.00411483552306890488
4.50000000000000000000 0.10000000149011611938 7.40000009536743164062 116.00000000000000000000 0.86089015007019042969 0.00448498176410794258 1.00045299530029296875 -2.66806960105895996094 0.38102790713310241699 0.86775165796279907227 -2.67261004447937011719 0.37542340159416198730 0.00418402301147580147
4.50000000000000000000 0.10000000149011611938 7.44999980926513671875 116.00000000000000000000 0.86637181043624877930 0.00440972857177257538 1.00045299530029296875 -2.66757154464721679688 0.37947967648506164551 0.86776876449584960938 -2.67267966270446777344 0.37541580200195312500 0.00432983087375760078
4.50000000000000000000 0.10000000149011611938 7.50000000000000000000 116.00000000000000000000 0.87219053506851196289 0.00433380808681249619 1.00045418739318847656 -2.66821122169494628906 0.37695446610450744629 0.86776179075241088867 -2.67258834838867187500 0.37542822957038879395 0.00446039950475096703
4.50000000000000000000 0.10000000149011611938 7.55000019073486328125 116.00000000000000000000 0.87700325250625610352 0.00416279770433902740 1.00045466423034667969 -2.66982340812683105469 0.37409299612045288086 0.86775797605514526367 -2.67260336875915527344 0.37542715668678283691 0.00459184590727090836
4.50000000000000000000 0.10000000149011611938 7.59999990463256835938 116.00000000000000000000 0.87973344326019287109 0.00409904262050986290 1.00045347213745117188 -2.67203187942504882812 0.37160307168960571289 0.86777263879776000977 -2.67261409759521484375 0.37543424963951110840 0.00472915265709161758
4.50000000000000000000 0.10000000149011611938 7.65000009536743164062 116.00000000000000000000 0.87977373600006103516 0.00394038017839193344 1.00045275688171386719 -2.67433309555053710938 0.37010979652404785156 0.86776727437973022461 -2.67264652252197265625 0.37543687224388122559 0.00482970615848898888
4.50000000000000000000 0.10000000149011611938 7.69999980926513671875 116.00000000000000000000 0.87715560197830200195 0.00377479614689946175 1.00045371055603027344 -2.67621803283691406250 0.36996257305145263672 0.86775481700897216797 -2.67264747619628906250 0.37544006109237670898 0.00482225837185978889
4.50000000000000000000 0.10000000149011611938 7.75000000000000000000 116.00000000000000000000 0.87247473001480102539 0.00361219490878283978 1.00045335292816162109 -2.67726755142211914062 0.37116777896881103516 0.86774849891662597656 -2.67264008522033691406 0.37545064091682434082 0.00492338417097926140
4.50000000000000000000 0.10000000149011611938 7.80000019073486328125 116.00000000000000000000 0.86680406332015991211 0.00346928345970809460 1.00045418739318847656 -2.67727231979370117188 0.37339484691619873047 0.86776018142700195312 -2.67261290550231933594 0.37545734643936157227 0.00492955092340707779
4.50000000000000000000 0.10000000149011611938 7.84999990463256835938 116.00000000000000000000 0.86141157150268554688 0.00330989784561097622 1.00045466423034667969 -2.67624449729919433594 0.37607672810554504395 0.86776041984558105469 -2.67263245582580566406 0.37545588612556457520 0.00492559839040040970
4.50000000000000000000 0.10000000149011611938 7.90000009536743164062 116.00000000000000000000 0.85752880573272705078 0.00323724211193621159 1.00045490264892578125 -2.67444086074829101562 0.37855139374732971191 0.86775255203247070312 -2.67265176773071289062 0.37546151876449584961 0.00491772452369332314
4.50000000000000000000 0.10000000149011611938 7.94999980926513671875 116.00000000000000000000 0.85603183507919311523 0.00313727906905114651 1.00045299530029296875 -2.67228770256042480469 0.38023459911346435547 0.86774712800979614258 -2.67264771461486816406 0.37546724081039428711 0.00490710837766528130
4.50000000000000000000 0.10000000149011611938 8.00000000000000000000 116.00000000000000000000 0.85726070404052734375 0.00304208463057875633 1.00045275688171386719 -2.67027163505554199219 0.38073068857192993164 0.86774963140487670898 -2.67262864112854003906 0.37547203898429870605 0.00485681835561990738
