0.10000000149011611938 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.12560164928436279297 0.05534028634428977966 1.00002717971801757812 -0.07934810221195220947 0.94315654039382934570 0.10007454454898834229 -0.10269315540790557861 0.94246166944503784180
0.49333333969116210938 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.51143449544906616211 0.05286693572998046875 1.00002765655517578125 -0.47736328840255737305 0.89878654479980468750 0.48781272768974304199 -0.50059974193572998047 0.89796108007431030273
0.88666665554046630859 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.86813402175903320312 0.04654382541775703430 1.00002562999725341797 -0.84892773628234863281 0.79471427202224731445 0.84970080852508544922 -0.87197566032409667969 0.79340428113937377930
1.27999997138977050781 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 1.16530537605285644531 0.03390107303857803345 1.00002706050872802734 -1.16466581821441650391 0.62876987457275390625 1.15500676631927490234 -1.18528783321380615234 0.62595045566558837891
1.67333328723907470703 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 1.34280383586883544922 0.00650806305930018425 1.00002610683441162109 -1.36832594871520996094 0.39733222126960754395 1.33765065670013427734 -1.37272500991821289062 0.38919764757156372070
2.06666660308837890625 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 1.19208431243896484375 -0.03799875825643539429 1.00002551078796386719 -1.25120377540588378906 0.12727987766265869141 1.14647638797760009766 -1.17654705047607421875 0.13787324726581573486
2.46000003814697265625 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.87240004539489746094 -0.02331773005425930023 1.00002551078796386719 -0.91716867685317993164 0.07400280982255935669 0.87683713436126708984 -0.89981472492218017578 0.08329342305660247803
2.85333323478698730469 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.72932082414627075195 -0.01525989919900894165 1.00002527236938476562 -0.76221531629562377930 0.05593860521912574768 0.73472207784652709961 -0.75398790836334228516 0.06049469113349914551
3.24666666984558105469 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.63201922178268432617 -0.01109255384653806686 1.00002574920654296875 -0.65848213434219360352 0.04339459538459777832 0.63667863607406616211 -0.65337538719177246094 0.04614303261041641235
3.64000010490417480469 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.55927854776382446289 -0.00852812919765710831 1.00002586841583251953 -0.58150917291641235352 0.03460163250565528870 0.56317889690399169922 -0.57794302701950073242 0.03642480820417404175
4.03333330154418945312 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.50224697589874267578 -0.00680085644125938416 1.00002551078796386719 -0.52143055200576782227 0.02822901308536529541 0.50551706552505493164 -0.51876926422119140625 0.02951325848698616028
4.42666673660278320312 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.45611053705215454102 -0.00557002192363142967 1.00002455711364746094 -0.47298228740692138672 0.02346799336373806000 0.45887425541877746582 -0.47090560197830200195 0.02441080100834369659
4.82000017166137695312 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.41792270541191101074 -0.00465474463999271393 1.00002431869506835938 -0.43297624588012695312 0.01981837861239910126 0.42027661204338073730 -0.43129649758338928223 0.02053245715796947479
5.21333312988281250000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.38574436306953430176 -0.00395360682159662247 1.00002396106719970703 -0.39932927489280700684 0.01695952750742435455 0.38778141140937805176 -0.39794743061065673828 0.01751525327563285828
5.60666656494140625000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.35823410749435424805 -0.00340387970209121704 1.00002372264862060547 -0.37060871720314025879 0.01467797067016363144 0.36000367999076843262 -0.36944085359573364258 0.01511916238814592361
6.00000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.33443087339401245117 -0.00296358065679669380 1.00002455711364746094 -0.34578946232795715332 0.01282846741378307343 0.33598461747169494629 -0.34479409456253051758 0.01318436488509178162
0.10000000149011611938 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 0.02467191219329833984 0.06012594327330589294 1.00002729892730712891 -0.10882519930601119995 0.94376796483993530273 0.10010449588298797607 -0.10273911803960800171 0.94216561317443847656
0.49333333969116210938 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 0.41860753297805786133 0.05669482424855232239 1.00002682209014892578 -0.50859481096267700195 0.90514850616455078125 0.48788559436798095703 -0.50068956613540649414 0.89768821001052856445
0.88666665554046630859 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 0.79496502876281738281 0.04801025614142417908 1.00002610683441162109 -0.88325726985931396484 0.80638170242309570312 0.84982663393020629883 -0.87212014198303222656 0.79321420192718505859
1.27999997138977050781 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 1.12403070926666259766 0.03196244314312934875 1.00002694129943847656 -1.19861340522766113281 0.64335256814956665039 1.15523731708526611328 -1.18553256988525390625 0.62591260671615600586
1.67333328723907470703 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 1.33452963829040527344 0.00469091581180691719 1.00002455711364746094 -1.37255942821502685547 0.40201854705810546875 1.33843946456909179688 -1.37354230880737304688 0.38946369290351867676
2.06666660308837890625 0.10000000149011611938 0.87500000000000000000 116.00000000000000000000 1.11731827259063720703 -0.01369863562285900116 1.00002527236938476562 -1.11589765548706054688 0.16212207078933715820 1.14485371112823486328 -1.17485868930816650391 0.13659237325191497803
